SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
1.40611,1.24063,1.12537,0.64951,0.08178,0.14154,0.70019,0.49083,0.36133,0.31409,0.41321,0.29621,0.81347,0.84814,0.46738,0.111,0.02147,0.1657,0.21796,0.08853,0.50806,0.48307,0.46125,0.61643,0.64498,0.85483,0.94565,1.29025,1.40674,1.54429,1.39295,1.30253,1.20133,1.18632,1.16776,1.23771,1.25569,1.22957,1.19584,0.96994,0.85601,0.71614,0.76014,1.1062,0.98476,1.03553,1.06669,1.01159
0.64483,1.3783,1.26738,1.15715,0.68577,0.14518,0.19387,0.72782,0.52105,0.40079,0.35401,0.44899,0.33549,0.83259,0.86886,0.49943,0.1495,0.05796,0.19989,0.24737,0.11614,0.52487,0.50132,0.48077,0.62988,0.65779,0.85871,0.94596,1.27068,1.38651,1.52611,1.37486,1.29129,1.19711,1.18243,1.16461,1.23417,1.2535,1.2307,1.19787,0.97883,0.86734,0.73385,0.77764,1.1287,1.00301,1.05371,1.08465
0.58467,0.53285,1.34895,1.24866,1.1499,0.67795,0.1367,0.1861,0.71919,0.51153,0.39283,0.34559,0.44041,0.32619,0.82449,0.86151,0.49391,0.14328,0.05151,0.19398,0.24068,0.10977,0.51834,0.49499,0.47469,0.62359,0.65195,0.85293,0.94214,1.27092,1.38867,1.52883,1.37708,1.29227,1.19847,1.18362,1.16526,1.23507,1.25504,1.23159,1.1987,0.97868,0.86778,0.73219,0.77526,1.13001,1.00338,1.05438
1.51996,1.14773,0.87601,1.4976,1.36823,1.25331,0.78717,0.24069,0.27471,0.79039,0.58829,0.4735,0.42777,0.5216,0.40829,0.89268,0.92895,0.56555,0.21405,0.11895,0.25428,0.29859,0.16871,0.57269,0.55018,0.5302,0.67785,0.70398,0.90046,0.98916,1.31614,1.43672,1.57616,1.42543,1.33976,1.24756,1.23299,1.21524,1.28471,1.30472,1.28319,1.2531,1.0357,0.92749,0.78841,0.83104,1.18575,1.05847
1.92713,2.08856,2.05757,1.99923,2.13017,1.94003,1.86461,1.4459,0.95277,0.87999,1.24957,1.10134,1.00469,0.97172,1.05461,0.97231,1.3168,1.33588,1.03789,0.71199,0.58394,0.66496,0.68515,0.57199,0.93944,0.92025,0.90366,1.04006,1.04731,1.21917,1.30729,1.62251,1.74374,1.83931,1.68505,1.59951,1.52631,1.51308,1.49911,1.5648,1.58219,1.56478,1.53946,1.35246,1.26616,1.14086,1.17364,1.49039
0.27278,1.56217,1.72693,1.72085,1.74332,2.1423,1.96037,1.91157,1.47077,0.95065,0.89067,1.26885,1.13456,1.02851,0.99452,1.08214,0.99836,1.33856,1.34209,1.03981,0.72087,0.60021,0.68392,0.704,0.58437,0.95328,0.93485,0.919,1.05572,1.0641,1.24276,1.3399,1.6774,1.80061,1.87658,1.71117,1.61466,1.52676,1.51556,1.50223,1.5684,1.5798,1.55759,1.52549,1.3417,1.25088,1.11448,1.14402
0.66432,0.51406,1.61745,1.7427,1.74617,1.76711,1.99753,1.91659,1.88444,1.56511,1.07019,0.99321,1.34414,1.22439,1.13179,1.10159,1.18582,1.10735,1.42476,1.43079,1.13579,0.82602,0.71198,0.76475,0.77937,0.66673,1.0283,1.0091,0.99429,1.12599,1.13268,1.31254,1.4258,1.77025,1.91574,1.95256,1.79625,1.69653,1.60939,1.59864,1.58537,1.65244,1.66317,1.63746,1.60524,1.42913,1.3522,1.21125
-0.24461,0.14453,0.15129,1.1234,1.21748,1.20352,1.27277,1.55355,1.57318,1.57916,1.30366,0.88248,0.84794,1.18703,1.05428,0.96868,0.94139,1.01961,0.94867,1.26545,1.2655,0.97973,0.68844,0.58953,0.65537,0.6837,0.57654,0.93848,0.91737,0.90002,1.03244,1.04256,1.21413,1.3231,1.65858,1.78634,1.86513,1.73123,1.62627,1.53717,1.52702,1.51261,1.57783,1.59295,1.57258,1.54296,1.3574,1.27453
-1.5252,-1.14023,-0.61585,-0.5518,0.47934,0.58063,0.55965,0.62946,1.05979,1.11587,1.09785,0.83025,0.45427,0.49069,0.85127,0.714,0.62772,0.59981,0.6776,0.60219,0.95961,0.97525,0.68127,0.38196,0.28363,0.36878,0.41132,0.30067,0.67749,0.654,0.63509,0.77456,0.79416,0.97979,1.09457,1.43711,1.56417,1.68488,1.53258,1.43163,1.34029,1.32682,1.31087,1.38047,1.40256,1.37974,1.34081,1.12921
-0.56789,-1.29967,-1.20773,-0.77378,-0.74472,0.1405,0.23665,0.21629,0.29209,0.73781,0.82209,0.80268,0.56342,0.23653,0.315,0.68225,0.54478,0.45737,0.42994,0.50857,0.43047,0.78925,0.80994,0.51467,0.20643,0.10778,0.20114,0.24694,0.13437,0.51989,0.49474,0.4745,0.61934,0.64375,0.83927,0.95793,1.30909,1.43723,1.57229,1.42382,1.33053,1.23363,1.21864,1.20078,1.27216,1.29789,1.28046,1.22268
-1.66781,-1.4672,-1.87759,-1.6434,-1.26543,-1.23762,-0.42942,-0.33209,-0.3477,-0.27907,0.22893,0.37212,0.3597,0.13016,-0.18574,-0.08092,0.32648,0.1874,0.09161,0.06103,0.13874,0.05688,0.44526,0.46574,0.15931,-0.152,-0.23618,-0.13434,-0.07405,-0.18737,0.20067,0.17389,0.15147,0.29877,0.33742,0.5487,0.66616,1.01495,1.13717,1.30733,1.15604,1.06996,0.96573,0.95031,0.92921,1.00226,1.03077,1.00321
0.56869,-0.76212,-0.99276,-1.4433,-1.35661,-1.0562,-1.02665,-0.31816,-0.22937,-0.24364,-0.18854,0.29115,0.43939,0.43495,0.21728,-0.10425,0.00305,0.41128,0.2824,0.18468,0.15586,0.23391,0.15285,0.53419,0.5488,0.24415,-0.06829,-0.15625,-0.05987,0.00303,-0.11393,0.2722,0.24568,0.22275,0.36949,0.40388,0.62079,0.74162,1.10052,1.23135,1.40706,1.25239,1.15772,1.05174,1.03712,1.01582,1.08918,1.11962
0.50996,0.56765,-0.39881,-0.71052,-1.15982,-1.12696,-0.84784,-0.82434,-0.19107,-0.10935,-0.12396,-0.08138,0.34571,0.47073,0.47112,0.27225,-0.03373,0.06759,0.45322,0.32904,0.24298,0.21529,0.29011,0.21468,0.57369,0.59154,0.30141,0.00025,-0.08532,-0.00252,0.05606,-0.05303,0.32465,0.29879,0.27668,0.41999,0.44944,0.6596,0.78012,1.13467,1.26863,1.45028,1.29692,1.19418,1.08537,1.07092,1.04955,1.12195
-0.78391,-0.00503,0.26749,-0.62492,-0.85989,-1.25934,-1.21246,-0.94668,-0.91952,-0.30759,-0.2308,-0.24372,-0.20431,0.22034,0.34963,0.35031,0.15657,-0.13671,-0.02703,0.35913,0.23035,0.14742,0.12023,0.19386,0.11797,0.47725,0.49754,0.21974,-0.07202,-0.15933,-0.07751,-0.01597,-0.12393,0.23941,0.21433,0.19335,0.33102,0.36261,0.56768,0.68446,1.03344,1.15936,1.36871,1.21053,1.11214,1.00005,0.98494,0.9634
-0.61773,-1.02339,-0.13781,0.18904,-0.69213,-0.90755,-1.29031,-1.23819,-0.97894,-0.9501,-0.34598,-0.27043,-0.28313,-0.24481,0.18133,0.31257,0.3152,0.12083,-0.16912,-0.05803,0.32859,0.19964,0.11698,0.0899,0.16371,0.08773,0.44864,0.4687,0.19031,-0.10237,-0.18925,-0.10523,-0.04344,-0.15066,0.21355,0.1884,0.16753,0.30586,0.33689,0.54412,0.6611,1.01188,1.13947,1.34951,1.19006,1.09194,0.97936,0.96376
-0.92068,-1.05901,-1.1896,-0.2879,0.09215,-0.75872,-0.96099,-1.32481,-1.27177,-1.01424,-0.98444,-0.38471,-0.30913,-0.32158,-0.28395,0.1428,0.2767,0.28069,0.0872,-0.19932,-0.08837,0.30195,0.17215,0.08948,0.06238,0.13577,0.05993,0.42281,0.44287,0.16509,-0.12788,-0.21539,-0.1315,-0.07034,-0.17798,0.18782,0.16267,0.1416,0.28015,0.311,0.51983,0.63727,0.99075,1.11903,1.33105,1.16969,1.07119,0.959
1.76001,1.69718,1.56114,1.11321,1.02338,0.98309,0.18623,-0.14327,-0.62159,-0.66703,-0.44913,-0.43639,0.15164,0.22316,0.21186,0.2478,0.61611,0.7185,0.71035,0.51205,0.19614,0.27581,0.62242,0.50756,0.4329,0.4077,0.47787,0.41235,0.73355,0.74755,0.48146,0.19981,0.10944,0.1824,0.2403,0.13324,0.48986,0.46644,0.44718,0.5814,0.60441,0.80274,0.92064,1.25166,1.37558,1.57852,1.42487,1.32638
2.21909,2.60016,2.63474,2.65496,2.44035,2.34714,2.09665,1.52048,1.10295,0.54414,0.3586,0.47441,0.49126,0.99155,1.05992,1.05663,1.10568,1.32631,1.3826,1.36667,1.19491,0.90018,0.90791,1.17625,1.07268,1.01143,0.99372,1.05844,1.0037,1.26205,1.27527,1.04843,0.80895,0.72411,0.75263,0.79023,0.68429,1.02303,1.0019,0.98677,1.113,1.12406,1.30596,1.42024,1.74027,1.86992,1.98737,1.85788
-0.42152,1.83762,2.2861,2.24088,2.23396,1.99376,1.83554,1.74117,1.18372,0.83134,0.31094,0.16931,0.29138,0.31921,0.83628,0.90582,0.89987,0.94363,1.19885,1.26673,1.2478,1.07449,0.78162,0.78707,1.0751,0.96679,0.90078,0.87992,0.94635,0.88614,1.16119,1.17799,0.94674,0.69681,0.61283,0.65337,0.6969,0.58901,0.93566,0.91462,0.8983,1.02654,1.04128,1.22314,1.33577,1.65428,1.7946,1.92306
0.04341,-0.3768,1.30951,1.75963,1.72035,1.69287,1.5665,1.49656,1.49268,1.00324,0.7203,0.26299,0.13481,0.24609,0.26587,0.75858,0.82422,0.81984,0.86438,1.10599,1.16167,1.14351,0.98669,0.7182,0.73301,1.02978,0.92397,0.86219,0.83998,0.9029,0.84524,1.11715,1.12572,0.90283,0.65355,0.56781,0.61502,0.66257,0.55599,0.9061,0.88523,0.86939,0.99535,1.01041,1.19819,1.31378,1.63304,1.77255
0.15735,0.0088,-0.35774,1.11774,1.58457,1.54838,1.51846,1.38381,1.35458,1.35299,0.88539,0.63926,0.22513,0.12149,0.22082,0.23605,0.69567,0.7588,0.75561,0.79854,1.03425,1.0973,1.08434,0.93536,0.67293,0.68679,0.98475,0.87903,0.81771,0.796,0.85983,0.80285,1.07996,1.08967,0.86434,0.6094,0.52259,0.57365,0.62311,0.51519,0.87695,0.85415,0.83824,0.96719,0.98398,1.18216,1.30306,1.63447
-1.12422,-0.64869,-0.5587,-0.77248,0.57119,1.09831,1.04812,1.00064,0.86858,0.9061,0.94524,0.46308,0.24916,-0.10813,-0.16553,-0.04288,-0.02789,0.42521,0.48824,0.48681,0.52361,0.778,0.8503,0.83869,0.6822,0.40799,0.43878,0.76301,0.65378,0.5831,0.55858,0.62613,0.56307,0.86838,0.87667,0.6331,0.36333,0.27914,0.35049,0.40018,0.2914,0.66414,0.63957,0.6213,0.75522,0.77705,0.98931,1.10314
0.57682,-0.42756,-0.31799,-0.32918,-0.5185,0.65467,1.14085,1.09987,1.06037,0.93215,0.96041,1.00355,0.55692,0.34453,-0.01293,-0.08092,0.01753,0.04555,0.47561,0.5372,0.53416,0.57511,0.8175,0.88662,0.87575,0.72634,0.45898,0.48025,0.81679,0.69573,0.62515,0.60094,0.66932,0.6057,0.91186,0.92686,0.68614,0.42234,0.33897,0.40983,0.45831,0.35004,0.72104,0.69714,0.67881,0.81342,0.83659,1.04704
-0.05165,0.3136,-0.46068,-0.39947,-0.40962,-0.58849,0.53966,1.05703,1.01357,0.97155,0.83114,0.87249,0.94648,0.47735,0.27828,-0.08009,-0.13377,-0.02017,0.01602,0.44586,0.50839,0.50578,0.5447,0.7918,0.85584,0.84244,0.68651,0.42222,0.44205,0.7837,0.66344,0.59147,0.5663,0.6338,0.57011,0.88146,0.90295,0.65798,0.39589,0.30898,0.3793,0.4341,0.32146,0.70251,0.67844,0.66021,0.79728,0.82269
-0.2306,-0.2584,0.0448,-0.56968,-0.50703,-0.47412,-0.6097,0.39583,0.86297,0.82134,0.77893,0.65161,0.71192,0.79185,0.34793,0.17175,-0.16078,-0.204,-0.08689,-0.05355,0.36621,0.42564,0.42343,0.4602,0.70451,0.77092,0.75698,0.60256,0.3497,0.36924,0.71011,0.59682,0.52425,0.49884,0.56403,0.50193,0.80828,0.82915,0.58648,0.32985,0.23808,0.3056,0.36313,0.24852,0.63097,0.60762,0.59092,0.72667
1.56094,0.71644,0.39231,0.53482,-0.09248,-0.09379,-0.1256,-0.29341,0.6494,1.08102,1.04534,1.00811,0.89414,0.9297,1.00196,0.58239,0.40058,0.06531,0.01639,0.11222,0.13936,0.5384,0.59563,0.5949,0.62988,0.85224,0.91132,0.89943,0.76192,0.52317,0.53239,0.85335,0.743,0.67536,0.65125,0.71519,0.6551,0.94732,0.96904,0.73862,0.49131,0.40586,0.46372,0.52024,0.40314,0.78562,0.76259,0.74548
-0.7798,1.36764,0.58522,0.30878,0.46819,-0.15069,-0.1504,-0.17251,-0.33621,0.60431,1.04001,1.00329,0.96561,0.84908,0.89033,0.96433,0.5445,0.36124,0.02899,-0.01664,0.08014,0.10687,0.50748,0.56514,0.56453,0.59919,0.82468,0.88425,0.87356,0.73353,0.49243,0.50427,0.82889,0.71815,0.65059,0.62627,0.69061,0.63012,0.92481,0.94674,0.71406,0.46511,0.37926,0.43745,0.49314,0.37588,0.76102,0.73753
-0.92068,-1.13792,1.13559,0.4392,0.21296,0.39384,-0.21602,-0.20883,-0.21956,-0.37942,0.56226,1.00292,0.96574,0.92705,0.80809,0.85373,0.93029,0.50965,0.32683,-0.00225,-0.04703,0.0533,0.07926,0.48082,0.53881,0.53784,0.57261,0.80048,0.85972,0.8493,0.70657,0.46469,0.4786,0.80527,0.69401,0.62671,0.60232,0.66705,0.60594,0.90306,0.92571,0.6906,0.43987,0.35402,0.41298,0.46938,0.35299,0.73961
1.0089,0.8214,0.59644,1.30265,0.80901,0.54034,0.66605,0.09358,0.0761,0.02903,-0.14112,0.73497,1.11786,1.08706,1.05527,0.95624,0.98243,1.04401,0.66352,0.48177,0.13658,0.08056,0.17386,0.20454,0.59487,0.64964,0.64881,0.68579,0.89626,0.9527,0.94488,0.80831,0.57047,0.58035,0.89187,0.78418,0.72081,0.698,0.76018,0.70273,0.98441,1.00481,0.78437,0.54822,0.46827,0.52416,0.57474,0.46266
-0.22128,0.33432,0.20064,0.0547,0.76288,0.4622,0.30647,0.47149,-0.08329,-0.08374,-0.09649,-0.26076,0.64842,1.0455,1.01116,0.97768,0.87059,0.90366,0.95932,0.57649,0.39486,0.05967,0.0101,0.10727,0.13028,0.52324,0.58006,0.58048,0.61658,0.83967,0.90106,0.8962,0.7549,0.505,0.51248,0.83069,0.72432,0.65983,0.63656,0.69821,0.63972,0.91895,0.93595,0.71754,0.48404,0.40516,0.46702,0.51218
1.44813,1.06049,1.27137,1.19415,1.09897,1.5512,1.22794,1.00297,1.08195,0.55369,0.48371,0.4053,0.2129,1.04506,1.40441,1.37794,1.35543,1.26903,1.25639,1.2997,0.94331,0.77117,0.44287,0.35011,0.42029,0.45208,0.82392,0.87646,0.87797,0.91009,1.10572,1.16649,1.17889,1.06355,0.8323,0.81606,1.11736,1.00489,0.94437,0.92338,0.98421,0.92935,1.19647,1.21174,1.00273,0.78481,0.71248,0.76022
0.44412,1.1613,0.95205,1.14465,1.07928,1.00921,1.37469,1.15958,1.01121,1.06004,0.62702,0.56846,0.48681,0.29319,1.04665,1.37122,1.35052,1.33052,1.2583,1.24708,1.27635,0.94726,0.79535,0.49217,0.39717,0.47037,0.50681,0.86745,0.91689,0.91632,0.94967,1.13584,1.18649,1.2036,1.0963,0.87011,0.85822,1.16367,1.04825,0.99084,0.97054,1.03133,0.97559,1.2394,1.26011,1.05284,0.83443,0.76361
-1.50687,-0.53362,0.41602,0.23951,0.50806,0.43062,0.35241,0.74702,0.59483,0.4853,0.55617,0.16823,0.14553,0.12822,-0.03992,0.7086,1.04382,1.02063,0.99662,0.92043,0.94261,0.98869,0.65008,0.49357,0.18762,0.10661,0.19479,0.2307,0.6041,0.65551,0.6544,0.68853,0.89688,0.9515,0.96647,0.83424,0.59059,0.59961,0.92439,0.81037,0.75492,0.73155,0.79521,0.73354,1.01834,1.04059,0.81496,0.58091
-0.65021,-1.35063,-0.78106,0.06644,-0.09979,0.1394,0.07117,0.00111,0.3752,0.26286,0.18347,0.26229,-0.08174,-0.07446,-0.05687,-0.20349,0.52481,0.85356,0.83054,0.80791,0.72753,0.75863,0.81047,0.46897,0.30423,-0.00299,-0.07579,0.01517,0.05013,0.43034,0.48317,0.48139,0.51592,0.73978,0.79722,0.81086,0.66716,0.42265,0.44747,0.77751,0.66324,0.60586,0.58114,0.64567,0.58196,0.88132,0.90848,0.66689
1.54814,0.71739,-0.05348,0.07462,0.65413,0.5425,0.721,0.66781,0.61297,0.90774,0.77348,0.68645,0.73394,0.39881,0.36228,0.33256,0.16513,0.8335,1.13845,1.11946,1.09973,1.03485,1.0466,1.09284,0.77122,0.62944,0.3332,0.23415,0.31597,0.34499,0.71978,0.77326,0.77344,0.80762,1.01591,1.0777,1.10116,0.97755,0.74136,0.74616,1.06918,0.95197,0.89628,0.87319,0.93752,0.87744,1.17326,1.2023
-0.6027,0.90316,0.29228,-0.38137,-0.20755,0.39249,0.27206,0.45857,0.40241,0.34561,0.65805,0.53686,0.47319,0.53856,0.21109,0.18219,0.18068,0.02897,0.72532,1.03495,1.01452,0.99344,0.92224,0.94071,0.98183,0.65076,0.497,0.20223,0.10875,0.1992,0.22699,0.60402,0.65701,0.65538,0.69074,0.90931,0.9792,1.00107,0.8714,0.62875,0.64195,0.98144,0.85859,0.80228,0.7787,0.84478,0.78211,1.08693
1.57089,0.7708,1.42471,0.96711,0.33858,0.38866,0.83443,0.73328,0.87923,0.83788,0.79342,1.05858,0.92344,0.85459,0.91015,0.60476,0.55355,0.52344,0.36868,0.98375,1.2648,1.24814,1.23164,1.17262,1.18276,1.22154,0.92925,0.80282,0.53067,0.41562,0.4966,0.52577,0.88418,0.9334,0.93324,0.96599,1.16563,1.23422,1.26969,1.15787,0.93315,0.92659,1.26555,1.12997,1.07216,1.05028,1.11456,1.05486
0.47858,1.48401,0.77395,1.41589,0.9499,0.35219,0.39918,0.83319,0.72988,0.87271,0.83242,0.78824,1.04372,0.91518,0.85235,0.90247,0.60377,0.55289,0.52702,0.37531,0.97423,1.24747,1.23127,1.21505,1.15525,1.16207,1.19574,0.91468,0.7918,0.52966,0.41903,0.49864,0.52536,0.87307,0.92099,0.92128,0.95347,1.15057,1.22017,1.25461,1.14765,0.92521,0.92859,1.27012,1.13622,1.07457,1.05223,1.11654
-0.7798,0.13241,1.37837,0.69247,1.35717,0.88872,0.29278,0.34963,0.79144,0.68529,0.82998,0.78862,0.74409,0.99995,0.87571,0.81398,0.86447,0.56382,0.51451,0.49427,0.34312,0.94667,1.22351,1.20702,1.19054,1.12901,1.13773,1.17208,0.889,0.76374,0.49896,0.39031,0.47109,0.49877,0.85016,0.89854,0.89854,0.93092,1.13049,1.20019,1.23409,1.12547,0.90158,0.90436,1.24874,1.11479,1.05334,1.03038
1.5255,0.88875,0.58377,1.52658,0.84306,1.45047,0.99183,0.39406,0.43575,0.86192,0.75976,0.90404,0.86469,0.82155,1.07365,0.94358,0.88305,0.93083,0.62991,0.57741,0.55055,0.40032,0.99399,1.26736,1.2516,1.23587,1.17572,1.18258,1.21517,0.93717,0.81503,0.55334,0.44245,0.52122,0.54803,0.9008,0.94924,0.94967,0.98191,1.18069,1.25221,1.28909,1.1838,0.9621,0.96233,1.3076,1.17102,1.10905
-0.67364,-0.16277,-0.37944,-0.20916,1.02501,0.49164,1.18242,0.75592,0.22092,0.29745,0.72702,0.6244,0.75359,0.71434,0.67314,0.91258,0.80521,0.74591,0.79438,0.50746,0.44818,0.43094,0.28783,0.89461,1.16913,1.15241,1.13494,1.0742,1.08316,1.11726,0.83793,0.70631,0.43929,0.33901,0.42205,0.44876,0.79186,0.83939,0.83922,0.87142,1.06709,1.13231,1.15702,1.04593,0.82957,0.8417,1.16484,1.04041
0.32701,-0.24791,-0.01503,-0.15792,-0.08259,0.97364,0.50483,1.21402,0.7771,0.23273,0.32068,0.74763,0.65957,0.78153,0.74236,0.70162,0.94958,0.83215,0.76491,0.81294,0.53075,0.47703,0.46127,0.31663,0.918,1.19571,1.17982,1.16246,1.09892,1.10825,1.14715,0.86848,0.73857,0.46298,0.35467,0.43701,0.46801,0.80967,0.85651,0.8564,0.88787,1.07745,1.13845,1.16047,1.05176,0.8387,0.84506,1.14402
1.95776,2.00184,1.50308,1.63461,1.57003,1.56163,1.93817,1.53389,1.95665,1.64652,1.11645,1.05754,1.35038,1.3055,1.42143,1.39524,1.37143,1.5859,1.41786,1.35026,1.3794,1.13588,1.07527,0.98301,0.82782,1.35987,1.60402,1.59236,1.57927,1.52792,1.51953,1.55876,1.3382,1.25112,1.00901,0.86276,0.92822,0.94496,1.26626,1.31137,1.31365,1.3463,1.51755,1.57456,1.59983,1.51695,1.34073,1.32081
0.31046,1.53584,1.54733,1.25376,1.34443,1.28948,1.32327,1.65267,1.39625,1.79504,1.53571,1.08498,1.04417,1.30716,1.25086,1.3555,1.33451,1.31248,1.50505,1.36504,1.294,1.32282,1.10333,1.0593,0.97977,0.83815,1.35112,1.59023,1.57918,1.5667,1.51839,1.51022,1.54222,1.32999,1.24923,1.01028,0.87567,0.94714,0.96226,1.28288,1.32818,1.33043,1.36112,1.53325,1.59685,1.62755,1.54197,1.3658
-0.99838,-0.41359,0.98037,1.00978,0.76274,0.85701,0.79168,0.81947,1.27617,1.01135,1.41265,1.14786,0.74773,0.7662,1.03734,0.98217,1.09033,1.06773,1.04296,1.23479,1.12418,1.06643,1.09794,0.87537,0.83408,0.7698,0.63296,1.17243,1.42836,1.41509,1.40068,1.34798,1.35306,1.39067,1.15857,1.05683,0.79963,0.67725,0.75407,0.77527,1.12009,1.16637,1.16866,1.2002,1.39099,1.46098,1.48884,1.38493
-0.82117,-1.19171,-0.7695,0.52131,0.55471,0.3265,0.41899,0.35202,0.39082,0.89409,0.65637,1.0621,0.82319,0.46559,0.54083,0.82705,0.76675,0.8728,0.85003,0.82601,1.01234,0.91729,0.8638,0.89915,0.66905,0.6285,0.57367,0.43481,1.01527,1.29125,1.27498,1.25971,1.19897,1.20878,1.24362,0.98809,0.87022,0.60581,0.49954,0.5774,0.60176,0.96333,1.01174,1.01295,1.04428,1.24967,1.33078,1.34125
0.00429,-0.65338,-1.02245,-0.7361,0.40856,0.45274,0.24822,0.33645,0.27527,0.30395,0.79851,0.58964,0.98188,0.75227,0.39387,0.46494,0.75628,0.70023,0.80765,0.78442,0.75805,0.95187,0.85338,0.79394,0.8305,0.5973,0.56418,0.50814,0.37501,0.97082,1.25947,1.24102,1.22457,1.15474,1.16389,1.20632,0.94218,0.82169,0.55576,0.45682,0.53521,0.56123,0.92352,0.97317,0.97317,1.00569,1.21575,1.294
1.13445,0.74433,0.06273,-0.41759,-0.30285,0.68934,0.73072,0.53375,0.62044,0.56686,0.58581,1.03639,0.83474,1.23122,0.99393,0.62374,0.67798,0.95246,0.90288,1.0063,0.98555,0.96249,1.14613,1.04783,0.98697,1.02142,0.80216,0.77531,0.69965,0.56793,1.14579,1.43167,1.41274,1.39775,1.33231,1.33823,1.38806,1.13383,1.02578,0.76382,0.64714,0.72999,0.74994,1.11906,1.17078,1.17103,1.20336,1.4155
2.06522,1.98681,1.69654,1.20956,0.70562,0.63802,1.30593,1.3427,1.20552,1.27818,1.24577,1.27338,1.56119,1.39938,1.73208,1.50191,1.15842,1.13871,1.34838,1.29663,1.39701,1.38188,1.36579,1.52175,1.43112,1.38465,1.42209,1.26403,1.25152,1.15181,1.02845,1.53673,1.79854,1.7804,1.76964,1.70844,1.71603,1.77296,1.5677,1.4873,1.26427,1.11818,1.19907,1.20108,1.55171,1.60205,1.59911,1.63054
0.22799,1.94323,1.91146,1.64748,1.13805,0.65881,0.60084,1.26533,1.2983,1.15784,1.22936,1.1947,1.22047,1.50653,1.35092,1.67199,1.45387,1.12029,1.10637,1.31565,1.26586,1.35937,1.34436,1.32816,1.48074,1.38608,1.33483,1.36722,1.20955,1.20015,1.11076,0.98951,1.48656,1.74878,1.7305,1.71876,1.66292,1.67277,1.73458,1.52794,1.45258,1.22703,1.09947,1.18017,1.18631,1.53803,1.58816,1.58494
-0.66948,-0.11348,1.85656,1.8376,1.59216,1.07908,0.60185,0.55329,1.22972,1.26086,1.11896,1.19061,1.15545,1.18003,1.47357,1.31676,1.63696,1.41756,1.08498,1.07874,1.29106,1.24271,1.33776,1.32242,1.30591,1.45914,1.36531,1.31391,1.34905,1.18839,1.17848,1.08909,0.96756,1.47168,1.73822,1.71952,1.70658,1.64917,1.66111,1.7212,1.51115,1.43426,1.20727,1.07749,1.15886,1.1665,1.52504,1.57559
-0.81569,-1.03343,-0.35624,1.78018,1.78521,1.5294,1.0207,0.5443,0.50914,1.19688,1.22725,1.08389,1.15576,1.11952,1.14247,1.44249,1.28572,1.60472,1.38572,1.05441,1.05387,1.26914,1.22125,1.31662,1.30135,1.2849,1.43843,1.34515,1.29234,1.32753,1.16362,1.15423,1.06812,0.94615,1.45742,1.7255,1.70672,1.69401,1.63549,1.64917,1.7105,1.49685,1.41893,1.18855,1.05773,1.13933,1.14711,1.50898
1.44723,1.33505,1.15684,0.98361,2.00559,1.98045,1.81754,1.35548,0.92441,0.8415,1.39547,1.42701,1.30821,1.37262,1.34579,1.37718,1.5947,1.45983,1.73997,1.57367,1.26878,1.23522,1.42577,1.38078,1.46975,1.45685,1.4415,1.58407,1.49134,1.4429,1.4857,1.34019,1.33346,1.23658,1.11437,1.58258,1.83486,1.81657,1.80614,1.75577,1.77011,1.82496,1.61985,1.54796,1.34301,1.23315,1.30363,1.30577
1.20918,1.6439,1.6004,1.52036,1.43456,2.38937,2.30447,2.16889,1.69303,1.23178,1.11447,1.61743,1.67331,1.57153,1.63644,1.61637,1.66023,1.80407,1.65439,1.89908,1.75515,1.47173,1.41562,1.59286,1.5509,1.64546,1.635,1.61972,1.75681,1.65474,1.61816,1.67709,1.55984,1.55807,1.428,1.29732,1.74267,1.97125,1.95738,1.94949,1.90395,1.91125,1.9627,1.76089,1.69839,1.50379,1.37017,1.43366
-0.75352,0.27818,1.0011,0.91935,0.81337,0.77674,1.7838,1.87397,1.756,1.37851,0.95103,0.8808,1.43343,1.48728,1.36768,1.43074,1.40806,1.43611,1.64352,1.49649,1.75563,1.61406,1.32259,1.28116,1.48062,1.4276,1.51421,1.50128,1.48622,1.63149,1.53484,1.49502,1.56586,1.42451,1.42702,1.29351,1.16973,1.63798,1.87194,1.85655,1.84645,1.79947,1.80625,1.8487,1.63801,1.56873,1.3751,1.24777
1.70681,1.1202,1.529,1.76802,1.73071,1.7031,1.69585,2.09253,2.17636,2.20278,1.94351,1.56952,1.42355,1.81102,1.84635,1.7609,1.81476,1.80524,1.83729,1.95178,1.82481,2.05454,1.95442,1.72621,1.65346,1.82517,1.75432,1.83948,1.83272,1.82244,1.95135,1.8543,1.8207,1.90501,1.82818,1.84884,1.70185,1.59528,1.99479,2.20934,2.1981,2.18936,2.15108,2.16387,2.22063,2.042,1.99077,1.83598
