SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
1.18777,1.27404,1.04842,0.58161,0.24459,0.40866,0.75471,0.56705,0.61579,0.54685,0.68138,0.53478,0.9307,0.87803,0.55659,0.23043,0.23083,0.30938,0.37637,0.2422,0.57152,0.52487,0.4833,0.55024,0.54005,0.74026,0.87637,1.06274,1.24129,1.29747,1.2818,1.17301,1.08456,1.08209,1.04392,1.07537,1.06593,0.98936,0.97105,0.74134,0.72529,0.66546,0.76924,0.91791,0.84529,0.84766,0.85771,0.79684
0.49485,1.08828,1.25596,1.03618,0.59252,0.28158,0.43377,0.76903,0.58857,0.63047,0.55657,0.68763,0.54909,0.93762,0.88759,0.57684,0.25618,0.25412,0.33193,0.39203,0.25746,0.5752,0.53112,0.49036,0.55322,0.53839,0.73347,0.86824,1.05554,1.23363,1.2855,1.26736,1.16274,1.07919,1.07707,1.04081,1.07067,1.0593,0.98308,0.9611,0.73611,0.7201,0.66226,0.76295,0.90987,0.83866,0.84053,0.85102
-0.13117,0.18842,0.97893,1.18054,0.98415,0.54014,0.22511,0.38353,0.73472,0.54452,0.58777,0.51403,0.64481,0.50287,0.90486,0.85517,0.54286,0.22225,0.22293,0.30364,0.35907,0.22682,0.54809,0.50405,0.46139,0.52584,0.50959,0.70538,0.84347,1.0315,1.21132,1.26533,1.24897,1.14311,1.06119,1.05901,1.02235,1.05083,1.04032,0.96539,0.94311,0.71686,0.70136,0.64329,0.74382,0.89275,0.82203,0.82363
1.38567,0.85044,0.5852,1.13781,1.29819,1.09703,0.66855,0.36101,0.50256,0.83906,0.65563,0.70066,0.6321,0.75755,0.62428,0.99644,0.94474,0.63729,0.31928,0.31167,0.38759,0.44063,0.30616,0.62202,0.57967,0.5387,0.60315,0.58526,0.77516,0.91001,1.09382,1.26828,1.31757,1.30178,1.19631,1.11671,1.11389,1.07783,1.10541,1.09469,1.0202,0.99759,0.77379,0.75788,0.69848,0.79684,0.94243,0.87341
1.95024,2.09468,1.98615,1.88935,1.91626,1.88875,1.74655,1.43499,1.16412,1.19531,1.41105,1.30364,1.32131,1.27741,1.36969,1.29789,1.51895,1.45563,1.19788,0.92143,0.87492,0.91136,0.95252,0.82988,1.0824,1.04652,1.01116,1.06399,1.03263,1.19242,1.31269,1.48129,1.61969,1.64108,1.6205,1.51461,1.44633,1.43924,1.40362,1.43762,1.41766,1.35061,1.33518,1.13101,1.1097,1.04785,1.14031,1.26874
0.52751,1.84988,2.02132,1.92467,1.87595,1.94468,1.9371,1.81716,1.48502,1.20328,1.2403,1.46892,1.37096,1.3838,1.33544,1.42738,1.35702,1.56898,1.49479,1.23578,0.96754,0.9202,0.95504,0.99757,0.87745,1.13193,1.09511,1.0599,1.11066,1.08242,1.24843,1.37338,1.54175,1.67627,1.70445,1.68211,1.56469,1.48887,1.48312,1.44766,1.48386,1.45196,1.38355,1.36559,1.16348,1.14099,1.07681,1.16666
0.09684,0.26739,1.6156,1.74345,1.66423,1.64079,1.76023,1.7733,1.66387,1.37351,1.12665,1.1798,1.40134,1.30328,1.32459,1.28045,1.36802,1.29411,1.5116,1.45665,1.20962,0.94907,0.90661,0.94354,0.98199,0.86463,1.117,1.08047,1.04606,1.098,1.07151,1.23539,1.36246,1.51692,1.641,1.65886,1.6429,1.53552,1.46223,1.45821,1.42479,1.46283,1.43927,1.37589,1.35721,1.15855,1.13791,1.07736
1.06563,0.75935,0.85587,1.74399,1.82621,1.75532,1.77212,1.8406,1.8588,1.76138,1.52514,1.29768,1.32321,1.49966,1.40749,1.41419,1.37911,1.452,1.39566,1.56177,1.51591,1.30317,1.08078,1.03774,1.06516,1.10125,0.99489,1.21659,1.1843,1.15127,1.197,1.17198,1.31848,1.43564,1.57522,1.68844,1.70876,1.70059,1.59646,1.53371,1.52985,1.49913,1.53734,1.51985,1.46249,1.44685,1.25872,1.23375
-0.52212,0.46574,0.30538,0.41629,1.45476,1.56292,1.49892,1.50689,1.61379,1.65931,1.5693,1.34273,1.12865,1.15898,1.34043,1.24448,1.26415,1.22652,1.29505,1.23658,1.41735,1.38548,1.17403,0.95266,0.91495,0.94589,0.98674,0.87289,1.10154,1.06923,1.03564,1.08385,1.05847,1.20644,1.32694,1.46502,1.59324,1.62758,1.61843,1.51703,1.45157,1.44804,1.41674,1.45615,1.43852,1.38167,1.36602,1.16409
0.18186,-0.24127,0.43149,0.31917,0.39161,1.39048,1.49799,1.4376,1.45998,1.61866,1.71792,1.59283,1.33849,1.11288,1.14926,1.35578,1.2511,1.27476,1.23415,1.30921,1.24378,1.44448,1.40944,1.18924,0.96179,0.92104,0.94583,0.98463,0.86143,1.1051,1.07043,1.03399,1.08623,1.05556,1.21211,1.345,1.48709,1.61627,1.65261,1.65388,1.55323,1.48356,1.47934,1.44432,1.48406,1.46719,1.41282,1.3945
-1.46786,-0.82201,-1.05265,-0.33175,-0.35705,-0.23976,0.90805,1.04277,0.98549,0.98686,1.24019,1.37424,1.27309,1.02542,0.81459,0.87613,1.09771,0.96867,0.9987,0.95198,1.0361,0.96357,1.1973,1.1639,0.92599,0.68168,0.65192,0.68957,0.72494,0.60403,0.85741,0.82276,0.78802,0.84145,0.81958,0.98906,1.12345,1.28024,1.4235,1.47032,1.47021,1.37499,1.30091,1.29892,1.26411,1.30161,1.29206,1.23147
0.12958,-0.88157,-0.6912,-0.8985,-0.362,-0.36303,-0.24258,0.82893,0.95374,0.89518,0.89699,1.17505,1.33707,1.23491,0.98326,0.76382,0.84438,1.07412,0.94607,0.96773,0.92103,1.00452,0.92401,1.15565,1.11846,0.88024,0.63697,0.60953,0.64383,0.6793,0.56215,0.81706,0.78201,0.74865,0.80553,0.78937,0.96134,1.09264,1.25032,1.39753,1.44659,1.44537,1.35526,1.27817,1.27654,1.24278,1.27538,1.26515
0.55594,0.3156,-0.43826,-0.40051,-0.59793,-0.14829,-0.17213,-0.0945,0.79874,0.90593,0.85729,0.86324,1.15383,1.32212,1.22738,0.99355,0.77089,0.85774,1.08353,0.95857,0.98691,0.94586,1.02426,0.95114,1.16567,1.13547,0.91899,0.69049,0.6638,0.69076,0.72388,0.6118,0.85391,0.81925,0.78552,0.84351,0.83218,0.99512,1.11964,1.26448,1.40648,1.44869,1.44904,1.36468,1.28993,1.28937,1.25752,1.28633
-0.9533,-0.05429,-0.05152,-0.72606,-0.6365,-0.80717,-0.34122,-0.36341,-0.27409,0.61791,0.72153,0.66876,0.67557,0.9869,1.16858,1.09187,0.85995,0.64491,0.74126,0.96814,0.84127,0.86512,0.82417,0.90491,0.82745,1.0517,1.02014,0.79703,0.5704,0.54949,0.58197,0.61335,0.50588,0.74815,0.71431,0.68242,0.73746,0.72764,0.89372,1.01401,1.16189,1.30943,1.35849,1.35727,1.27149,1.19733,1.19699,1.16589
-0.62408,-1.20617,-0.21865,-0.16791,-0.82871,-0.72387,-0.89012,-0.41759,-0.43727,-0.34916,0.55899,0.66589,0.60957,0.61543,0.94117,1.12472,1.04847,0.81547,0.60344,0.705,0.93245,0.8067,0.83174,0.79027,0.87111,0.79214,1.01853,0.98664,0.76237,0.53251,0.51053,0.54682,0.57906,0.47246,0.71843,0.68436,0.65229,0.7073,0.69785,0.86772,0.98872,1.13868,1.28907,1.33814,1.33764,1.25026,1.17611,1.1755
-1.02612,-1.12486,-1.44947,-0.42241,-0.32064,-0.93181,-0.8095,-0.97366,-0.49887,-0.51135,-0.41992,0.49556,0.60325,0.54628,0.55004,0.87834,1.06457,0.99253,0.76222,0.55209,0.65867,0.88864,0.76171,0.78919,0.74786,0.83083,0.7519,0.98098,0.9502,0.72579,0.49501,0.47316,0.51234,0.54264,0.43766,0.68538,0.65165,0.61967,0.67417,0.66577,0.83652,0.95649,1.10612,1.25586,1.30381,1.30218,1.21605,1.14264
1.21353,0.99972,0.77085,0.20471,0.36634,0.28085,-0.32718,-0.2975,-0.46741,-0.06936,-0.09707,-0.04273,0.76423,0.85571,0.80675,0.81004,1.0674,1.22193,1.15812,0.9456,0.74065,0.82909,1.03644,0.92039,0.94032,0.90174,0.97703,0.90338,1.10735,1.08082,0.86803,0.64297,0.61949,0.65247,0.68215,0.57841,0.81157,0.77814,0.7477,0.80199,0.78862,0.95089,1.06751,1.20414,1.34142,1.39016,1.38923,1.30892
1.9658,1.91239,1.86774,1.73898,1.41621,1.29061,1.0989,0.58312,0.51899,0.30466,0.57905,0.54326,0.58954,1.27533,1.35196,1.31518,1.34219,1.51499,1.61337,1.53136,1.3483,1.14377,1.19689,1.37846,1.27474,1.29581,1.2603,1.32405,1.26005,1.43757,1.42371,1.2381,1.03283,0.99587,1.00615,1.02938,0.91691,1.13364,1.10002,1.06872,1.12578,1.0991,1.24452,1.35193,1.47305,1.5929,1.62418,1.62921
0.11541,1.53086,1.68607,1.59933,1.49338,1.21638,1.13445,0.97785,0.52054,0.47239,0.28411,0.56173,0.53168,0.58181,1.22648,1.29906,1.26641,1.2837,1.46354,1.57151,1.50066,1.32743,1.12993,1.18747,1.36465,1.26238,1.28276,1.24738,1.31072,1.24787,1.4247,1.41033,1.23078,1.02114,0.9854,0.99429,1.02042,0.91272,1.12245,1.09132,1.06108,1.11809,1.09852,1.24279,1.3459,1.46074,1.5786,1.61313
-0.35805,-0.3574,1.09661,1.35332,1.2688,1.17067,0.93679,0.92439,0.80882,0.35995,0.33229,0.16372,0.45016,0.4078,0.44053,1.06018,1.13232,1.09857,1.10995,1.28586,1.40117,1.33975,1.1764,0.99843,1.06354,1.23869,1.14034,1.15687,1.12332,1.18521,1.12229,1.29868,1.28135,1.10828,0.90718,0.8774,0.89461,0.92217,0.8212,1.02664,0.9971,0.96898,1.02242,1.00578,1.15452,1.25923,1.37823,1.49564
1.12355,0.48694,0.33475,1.33948,1.51896,1.45597,1.37453,1.18492,1.13478,1.01907,0.64139,0.59887,0.43182,0.65004,0.61929,0.64432,1.18553,1.24746,1.21522,1.23342,1.38257,1.48885,1.43378,1.29196,1.12269,1.17515,1.34127,1.24299,1.25916,1.22683,1.2835,1.22564,1.3919,1.37174,1.21201,1.01897,0.98811,1.00445,1.0318,0.93027,1.13371,1.10338,1.07514,1.129,1.10947,1.25424,1.35863,1.46671
-0.46817,0.45485,0.10927,0.02104,1.00283,1.28425,1.22072,1.13954,0.93483,0.92269,0.81115,0.39932,0.36854,0.21348,0.46635,0.43684,0.47108,1.07649,1.14794,1.11137,1.12699,1.30959,1.43214,1.38114,1.23343,1.04554,1.10009,1.28618,1.16896,1.18476,1.14967,1.21326,1.14948,1.32928,1.30608,1.13338,0.92543,0.89638,0.91902,0.95086,0.84459,1.06424,1.0317,1.00176,1.05658,1.04117,1.20039,1.31023
0.93299,0.28136,0.75493,0.44579,0.38041,1.17296,1.42534,1.37838,1.31481,1.12584,1.10466,1.00078,0.6222,0.59259,0.43295,0.64136,0.61755,0.6515,1.19315,1.25699,1.22327,1.24828,1.41146,1.52877,1.48159,1.34342,1.16363,1.21085,1.38399,1.26267,1.27111,1.23733,1.29799,1.23743,1.41422,1.39073,1.2272,1.02783,0.9947,1.01535,1.05093,0.94594,1.16012,1.12921,1.09866,1.15578,1.14105,1.29545
-0.15985,0.46967,0.03426,0.48306,0.21563,0.193,0.97951,1.2731,1.22033,1.1567,0.96003,0.96657,0.88832,0.50155,0.48454,0.32549,0.55195,0.54246,0.58134,1.11596,1.1793,1.14639,1.1613,1.3324,1.45006,1.40651,1.25465,1.07838,1.12625,1.30454,1.18141,1.19612,1.16069,1.22494,1.16688,1.35051,1.32622,1.15832,0.96158,0.93295,0.95765,0.9927,0.88925,1.1036,1.07336,1.04333,1.09631,1.08172
-0.1549,-0.32123,0.17229,-0.15115,0.25703,0.065,0.03772,0.72839,1.01638,0.95404,0.89166,0.70041,0.7508,0.69739,0.34376,0.3291,0.18097,0.42119,0.4208,0.46711,1.00044,1.06453,1.03387,1.04506,1.21425,1.33136,1.29333,1.14607,0.98148,1.03135,1.20718,1.09301,1.10699,1.07151,1.13418,1.07968,1.26363,1.24584,1.07798,0.88429,0.85928,0.88425,0.91697,0.81448,1.02429,0.99603,0.96762,1.0159
1.34905,0.53446,0.2408,0.56875,0.2377,0.5882,0.38124,0.34415,0.97174,1.22732,1.16911,1.11579,0.95301,0.98146,0.92132,0.57885,0.55439,0.39745,0.61507,0.60721,0.64117,1.13154,1.19166,1.16229,1.17489,1.32883,1.43868,1.40205,1.26528,1.10989,1.14997,1.31211,1.20117,1.21905,1.18427,1.24424,1.19306,1.36347,1.34368,1.17948,0.99485,0.96905,0.98987,1.02143,0.92078,1.12434,1.09606,1.06836
0.00282,1.1436,0.4277,0.16618,0.51688,0.18801,0.5432,0.33632,0.30713,0.94305,1.20093,1.14185,1.0863,0.9215,0.95434,0.89364,0.54955,0.52541,0.37099,0.59246,0.58037,0.61785,1.11425,1.17445,1.14421,1.15508,1.31005,1.42258,1.38462,1.24629,1.08895,1.13128,1.29691,1.1845,1.20514,1.16993,1.23028,1.17659,1.34952,1.3303,1.16533,0.98027,0.9551,0.97574,1.00736,0.90629,1.11194,1.08318
-0.83321,-0.68237,0.84882,0.23193,0.02115,0.40774,0.09585,0.46265,0.2651,0.24202,0.87856,1.13878,1.08083,1.02355,0.8549,0.89547,0.83998,0.49895,0.47518,0.32214,0.5485,0.53631,0.57396,1.07736,1.13842,1.10897,1.12007,1.27528,1.38979,1.35121,1.21358,1.0566,1.10044,1.26601,1.15497,1.1746,1.13964,1.20065,1.14561,1.32135,1.30204,1.13593,0.94955,0.92468,0.94556,0.9758,0.87591,1.08104
0.54188,0.22387,0.05898,0.75119,0.35263,0.1511,0.47067,0.19787,0.52819,0.34183,0.31124,0.8783,1.11702,1.06607,1.00964,0.85515,0.88723,0.84165,0.52872,0.4964,0.34923,0.56616,0.55494,0.59253,1.0693,1.12758,1.09975,1.10656,1.25874,1.37649,1.34348,1.20456,1.0411,1.08468,1.24431,1.13696,1.15423,1.1196,1.17893,1.12944,1.30069,1.28545,1.12419,0.94028,0.91679,0.94228,0.97128,0.87462
0.38728,0.42944,0.24627,0.11814,0.70727,0.37266,0.19235,0.50783,0.24124,0.53788,0.36184,0.33104,0.90748,1.15174,1.09775,1.04262,0.8901,0.9141,0.86902,0.55966,0.52573,0.37792,0.59211,0.58185,0.61847,1.09908,1.15751,1.1294,1.13402,1.29179,1.41619,1.3864,1.24443,1.07558,1.11699,1.27868,1.16487,1.178,1.14367,1.20408,1.15569,1.3199,1.30311,1.14045,0.9597,0.93511,0.95757,0.98448
0.9216,0.78916,0.76309,0.6527,0.55219,0.98313,0.65275,0.46466,0.72096,0.47821,0.72724,0.57486,0.54908,1.06478,1.27454,1.22844,1.18352,1.05256,1.06937,1.02921,0.7282,0.69121,0.54344,0.73801,0.72464,0.75873,1.21408,1.26933,1.24106,1.24787,1.39462,1.51368,1.49443,1.35122,1.18571,1.21595,1.36937,1.26065,1.27255,1.241,1.29665,1.2557,1.41225,1.3982,1.244,1.06842,1.04366,1.06305
1.30249,1.44906,1.40287,1.28106,1.20006,1.12667,1.4181,1.12043,0.91776,1.08718,0.87456,1.05152,0.90203,0.86694,1.27792,1.43561,1.40058,1.36267,1.26558,1.26175,1.22019,0.96168,0.92738,0.78722,0.94679,0.93763,0.9629,1.3549,1.40149,1.37385,1.38145,1.50895,1.6126,1.60049,1.4794,1.33087,1.35591,1.49772,1.39192,1.40577,1.37656,1.42665,1.39332,1.53861,1.52747,1.38631,1.22103,1.19143
-1.13355,0.50271,0.80837,0.80512,0.8291,0.73983,0.67377,1.01433,0.76859,0.60667,0.81211,0.61006,0.8091,0.66619,0.6391,1.05381,1.23052,1.19199,1.15018,1.04745,1.06346,1.02779,0.76415,0.73521,0.59637,0.76695,0.76148,0.78505,1.1991,1.25025,1.22262,1.22892,1.36685,1.47002,1.45374,1.32185,1.17705,1.21612,1.36502,1.2624,1.27858,1.24826,1.30149,1.26388,1.41856,1.41034,1.26041,1.08253
-0.40543,-1.05813,0.15616,0.49292,0.49683,0.57541,0.491,0.42812,0.76902,0.52837,0.35679,0.60418,0.39579,0.63911,0.49669,0.47132,0.93463,1.13799,1.09424,1.04712,0.92625,0.95915,0.92369,0.64133,0.61687,0.46969,0.65459,0.64195,0.67371,1.12666,1.18369,1.15378,1.16117,1.30914,1.4216,1.40603,1.25832,1.10415,1.15015,1.31456,1.20986,1.22806,1.19532,1.2526,1.20847,1.37871,1.37519,1.21181
1.27301,0.60338,0.07336,0.68085,0.91164,0.93632,0.97889,0.92378,0.87018,1.13222,0.90232,0.73487,0.92439,0.73609,0.9244,0.77083,0.75139,1.1542,1.32902,1.29018,1.24744,1.15454,1.16601,1.12665,0.86223,0.84834,0.70229,0.86356,0.84415,0.86595,1.28554,1.33883,1.30896,1.3177,1.45912,1.56388,1.55626,1.41982,1.26468,1.30354,1.46575,1.36503,1.38142,1.3505,1.40316,1.36764,1.53207,1.52501
1.62672,1.73324,1.30838,0.85123,1.23923,1.40066,1.43404,1.44608,1.4033,1.36812,1.59291,1.36214,1.21133,1.33173,1.13949,1.26152,1.12421,1.11212,1.45105,1.5976,1.56566,1.52578,1.45063,1.45052,1.40743,1.16991,1.15828,1.01822,1.14821,1.1279,1.13529,1.52954,1.57537,1.54468,1.56166,1.6868,1.77609,1.77389,1.65294,1.50547,1.53207,1.6852,1.59302,1.6024,1.57193,1.62017,1.58894,1.73548
1.73176,1.97387,2.0863,1.83866,1.49075,1.67871,1.78367,1.84688,1.86232,1.8178,1.80784,2.03255,1.83452,1.69165,1.74625,1.57821,1.63281,1.49441,1.47824,1.74134,1.86872,1.84155,1.80795,1.74841,1.72883,1.69831,1.51919,1.5136,1.3942,1.49076,1.47418,1.4673,1.80836,1.84152,1.81061,1.83226,1.92686,2.01397,2.01668,1.90369,1.77602,1.78179,1.92285,1.84669,1.85363,1.82493,1.86665,1.84299
-0.01814,1.56679,1.87653,2.00823,1.74133,1.39772,1.5863,1.70759,1.75322,1.78348,1.74635,1.7339,1.96361,1.74323,1.61597,1.68509,1.52015,1.58303,1.44561,1.42712,1.6899,1.8131,1.78471,1.75181,1.69414,1.68332,1.65248,1.46494,1.45852,1.34152,1.43483,1.41562,1.4129,1.76107,1.79517,1.76645,1.79106,1.88595,1.96807,1.95763,1.85037,1.72775,1.738,1.88135,1.80426,1.81323,1.7848,1.82842
-0.71775,-0.42427,1.44581,1.79576,1.95551,1.6917,1.3477,1.54968,1.67973,1.73124,1.75241,1.71256,1.70035,1.94418,1.71333,1.5728,1.64465,1.47865,1.54711,1.41472,1.39878,1.66716,1.79368,1.76293,1.73074,1.66703,1.65788,1.62914,1.43667,1.43002,1.31161,1.40779,1.39064,1.38751,1.74293,1.77729,1.74793,1.76816,1.86753,1.94848,1.93834,1.83319,1.71122,1.72035,1.8679,1.78706,1.7958,1.76694
1.67852,1.11964,0.47186,1.67366,1.95556,2.06898,1.81218,1.48325,1.66761,1.77966,1.83675,1.8443,1.80876,1.80016,2.01763,1.80242,1.66813,1.72877,1.57448,1.63329,1.50153,1.48555,1.74113,1.86291,1.83219,1.8009,1.74205,1.72681,1.70356,1.5205,1.51667,1.4027,1.48972,1.47425,1.46754,1.80939,1.8405,1.81245,1.83166,1.92901,2.00526,1.99943,1.8974,1.77441,1.77473,1.91908,1.84242,1.84778
-1.17657,-0.12328,-0.35967,-0.50976,1.09626,1.51161,1.71598,1.47898,1.1804,1.38586,1.50465,1.54854,1.55514,1.5211,1.49458,1.70124,1.52044,1.40497,1.50194,1.35921,1.43474,1.31141,1.30261,1.57506,1.6983,1.66844,1.63569,1.56586,1.5621,1.54449,1.35509,1.34952,1.22078,1.31938,1.298,1.29971,1.64557,1.68004,1.65196,1.67546,1.78197,1.86742,1.85397,1.73733,1.61163,1.63127,1.77,1.69504
0.45223,-0.44876,0.06307,-0.11893,-0.26634,1.09403,1.53494,1.77124,1.51336,1.20391,1.42007,1.55297,1.60976,1.60737,1.56625,1.53872,1.74348,1.55808,1.43326,1.52105,1.3849,1.4628,1.34034,1.33462,1.61517,1.7467,1.71643,1.67934,1.60799,1.60681,1.59381,1.40643,1.39925,1.26519,1.36536,1.34171,1.33778,1.68201,1.71928,1.69176,1.71699,1.80824,1.89332,1.87366,1.75092,1.62675,1.64242,1.7807
1.23659,1.09435,0.39019,0.75432,0.61098,0.47664,1.3693,1.68232,1.86752,1.65574,1.39086,1.56482,1.68519,1.73771,1.73463,1.70422,1.68319,1.8596,1.70981,1.60074,1.67547,1.56125,1.62083,1.50329,1.49386,1.7518,1.87728,1.84792,1.80875,1.74385,1.74094,1.73221,1.57077,1.55538,1.42091,1.49852,1.48083,1.47241,1.78612,1.81996,1.79435,1.82581,1.91019,1.98993,1.97084,1.854,1.73963,1.75291
-0.34766,0.59126,0.67343,0.12798,0.46943,0.35463,0.22968,1.14973,1.49365,1.68074,1.50131,1.2507,1.42493,1.52917,1.55491,1.55531,1.52537,1.50161,1.65813,1.51629,1.43,1.5076,1.40246,1.47637,1.37304,1.36544,1.61542,1.73126,1.70134,1.6661,1.60316,1.6074,1.59203,1.43218,1.41825,1.29803,1.38498,1.37257,1.36775,1.67742,1.7122,1.68913,1.71853,1.81978,1.90282,1.88507,1.77689,1.65948
-1.0502,-1.01771,-0.04389,0.07599,-0.35004,-0.02876,-0.13188,-0.23155,0.81348,1.2241,1.43525,1.26303,1.02384,1.21384,1.32494,1.34379,1.36084,1.32652,1.29799,1.44883,1.32839,1.25322,1.34117,1.23391,1.32564,1.22519,1.21978,1.4844,1.60759,1.57611,1.5407,1.46867,1.47693,1.45358,1.28361,1.26431,1.14867,1.25225,1.23892,1.24225,1.56701,1.60467,1.5813,1.61218,1.72014,1.81583,1.80025,1.67067
-1.11433,-1.61728,-1.66105,-0.65618,-0.50389,-0.8952,-0.5813,-0.67249,-0.78207,0.37255,0.91162,1.19529,0.99973,0.74828,1.00214,1.14088,1.15433,1.18328,1.14343,1.11036,1.28177,1.15753,1.07478,1.18969,1.07432,1.19097,1.07273,1.0633,1.36682,1.50312,1.46912,1.43044,1.3474,1.35224,1.3244,1.13378,1.11104,0.98897,1.10889,1.09874,1.11011,1.47133,1.51365,1.48722,1.51343,1.6368,1.74883,1.72772
1.4371,0.42165,-0.08253,-0.3432,0.21882,0.27336,-0.09224,0.18277,0.08737,-0.01697,0.85338,1.27239,1.47853,1.30319,1.07308,1.26281,1.38305,1.3869,1.41151,1.37744,1.34695,1.51057,1.38914,1.30974,1.41478,1.31743,1.4215,1.30038,1.2829,1.55581,1.67647,1.64345,1.60491,1.53028,1.53519,1.507,1.33506,1.31666,1.19232,1.29965,1.29567,1.30402,1.6475,1.68834,1.65987,1.69542,1.81378,1.91543
1.66906,1.84931,1.22481,0.78049,0.5086,0.90602,0.95879,0.65308,0.86663,0.78484,0.68666,1.3426,1.68871,1.8317,1.64213,1.40315,1.56676,1.66238,1.66138,1.68107,1.65347,1.62427,1.77542,1.66396,1.5854,1.69027,1.59856,1.69523,1.56504,1.54599,1.78516,1.90831,1.87194,1.8324,1.77222,1.76816,1.73385,1.58135,1.56864,1.44941,1.53897,1.53762,1.54604,1.86181,1.89768,1.87088,1.90484,2.00822
0.71406,1.38002,1.68148,1.2093,0.84958,0.62742,0.93878,0.9826,0.70282,0.88574,0.81872,0.73537,1.36653,1.71033,1.84344,1.68591,1.43178,1.58985,1.68157,1.66462,1.68815,1.6604,1.63491,1.76311,1.65084,1.58628,1.68848,1.60664,1.69915,1.58449,1.57041,1.79479,1.91157,1.87426,1.83717,1.78272,1.77483,1.75424,1.60794,1.58835,1.48116,1.55966,1.56074,1.57179,1.87419,1.90909,1.88449,1.9131
0.40486,0.57788,1.33902,1.64789,1.1798,0.8405,0.62492,0.93123,0.97103,0.69804,0.87152,0.80517,0.72855,1.34126,1.67997,1.81974,1.66561,1.42187,1.57343,1.66081,1.64351,1.6622,1.63411,1.60935,1.73892,1.63404,1.56915,1.66719,1.58388,1.67641,1.55804,1.54137,1.76478,1.8913,1.85452,1.81952,1.76861,1.75862,1.73356,1.57916,1.56354,1.4606,1.54147,1.54286,1.55406,1.85938,1.89504,1.87127
-0.85404,-0.01979,0.40656,1.23828,1.58527,1.11416,0.77072,0.55582,0.88072,0.91733,0.63529,0.81376,0.74344,0.66401,1.29929,1.63497,1.77837,1.62327,1.38303,1.54207,1.63561,1.61869,1.63907,1.60897,1.58454,1.71089,1.60649,1.54277,1.64003,1.55575,1.65101,1.53123,1.51692,1.74243,1.87363,1.83618,1.80043,1.74427,1.73756,1.71139,1.55594,1.54213,1.43963,1.52069,1.52346,1.53324,1.84112,1.87685
-0.92644,-1.1858,-0.40631,0.20444,1.12849,1.49861,1.02282,0.68974,0.48495,0.81781,0.85047,0.57403,0.75283,0.68163,0.60019,1.23358,1.5684,1.71929,1.5736,1.33893,1.5042,1.60004,1.58497,1.60587,1.5753,1.55109,1.67692,1.57015,1.50894,1.60488,1.52183,1.61833,1.49879,1.48554,1.71269,1.83955,1.80218,1.76827,1.71007,1.70828,1.68183,1.52647,1.51149,1.40704,1.48597,1.48773,1.49822,1.8014
0.45589,0.11787,-0.14369,-0.10646,0.28309,1.0449,1.41074,1.00018,0.70519,0.51556,0.8083,0.83179,0.58841,0.74997,0.68292,0.60153,1.17937,1.49635,1.65883,1.53267,1.30381,1.46304,1.56242,1.5516,1.56902,1.53985,1.51568,1.63336,1.53576,1.48339,1.58865,1.50718,1.59191,1.46862,1.44904,1.6768,1.79672,1.76003,1.72547,1.67421,1.67354,1.65151,1.49644,1.47427,1.37116,1.45808,1.45741,1.46961
-0.5367,-0.1903,-0.41569,-0.57416,-0.51504,-0.06706,0.80443,1.25526,0.8183,0.50512,0.33279,0.64704,0.67604,0.43157,0.60121,0.53375,0.44725,1.05451,1.38975,1.55905,1.43395,1.20927,1.38609,1.49443,1.49206,1.51506,1.4842,1.45743,1.57909,1.48135,1.4286,1.53977,1.44899,1.5362,1.4163,1.39481,1.63236,1.74852,1.71396,1.68023,1.62552,1.61353,1.59081,1.42693,1.40277,1.29972,1.38793,1.38525
-1.03636,-1.12711,-0.7934,-0.95668,-1.05623,-0.99422,-0.51463,0.38991,0.88702,0.48484,0.20546,0.07358,0.39631,0.42955,0.18976,0.35772,0.29444,0.20535,0.83339,1.2001,1.38583,1.26124,1.04282,1.24494,1.35581,1.35537,1.37758,1.34524,1.31914,1.4429,1.34713,1.28928,1.40335,1.29744,1.38641,1.26752,1.25159,1.49724,1.61111,1.57965,1.5485,1.49513,1.49566,1.47716,1.31142,1.287,1.18754,1.28352
0.37214,-0.56278,-0.85581,-0.58972,-0.73362,-0.83938,-0.81333,-0.37491,0.45787,0.90151,0.53703,0.27825,0.15182,0.44165,0.4571,0.233,0.39027,0.33205,0.2537,0.82894,1.15932,1.32856,1.21794,1.02078,1.21272,1.31818,1.31717,1.33515,1.30484,1.28014,1.39485,1.30848,1.25268,1.35914,1.26192,1.34872,1.24386,1.2324,1.465,1.57715,1.54795,1.51932,1.46856,1.47681,1.46219,1.30227,1.28012,1.17892
