SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
1.58448,0.64527,-0.059,0.15919,0.11764,0.0658,-0.1803,-0.42747,-0.21719,-0.32909,-0.67489,-0.62014,-0.19404,-0.38585,0.09575,0.00734,0.02556,-0.00105,-0.03289,-0.17935,-0.1516,-0.20623,-0.51635,-0.42316,-0.56957,-0.13216,-0.34859,-0.36054,-0.34603,-0.36002,0.08528,0.0761,0.44869,0.75357,0.70583,0.67318,0.54216,0.31691,0.21947,0.15038,0.13815,0.12474,0.05387,0.21017,0.13866,0.00011,-0.07062,-0.03715
-0.78943,0.98744,0.08774,-0.53353,-0.31503,-0.36095,-0.40601,-0.61068,-0.77026,-0.51883,-0.59748,-0.90365,-0.83474,-0.41437,-0.59094,-0.12955,-0.2202,-0.2012,-0.22507,-0.24967,-0.38439,-0.36843,-0.41802,-0.70496,-0.61556,-0.7465,-0.33798,-0.53839,-0.54911,-0.53417,-0.5467,-0.11993,-0.1313,0.2376,0.54937,0.50536,0.47734,0.35822,0.12924,0.04274,-0.01657,-0.02878,-0.04151,-0.11363,0.04033,-0.03496,-0.17478,-0.23911
0.49536,-0.24771,1.01552,0.24884,-0.39965,-0.18859,-0.23559,-0.27874,-0.4992,-0.67097,-0.45694,-0.5295,-0.82894,-0.77715,-0.37882,-0.55331,-0.09669,-0.19158,-0.17398,-0.19661,-0.22525,-0.35693,-0.34082,-0.39698,-0.68756,-0.6004,-0.72666,-0.32178,-0.51643,-0.52679,-0.51194,-0.52403,-0.10117,-0.10957,0.26703,0.58815,0.54415,0.5145,0.39321,0.16237,0.06714,0.00783,-0.0043,-0.01673,-0.08936,0.0687,-0.00831,-0.15156
-0.20525,0.06996,-0.42949,0.76188,0.06821,-0.49733,-0.30655,-0.3498,-0.39531,-0.58659,-0.76534,-0.54912,-0.60966,-0.89477,-0.84959,-0.46084,-0.62041,-0.15895,-0.25353,-0.23708,-0.2572,-0.28332,-0.41939,-0.40294,-0.45616,-0.73793,-0.65833,-0.77995,-0.38942,-0.57088,-0.57458,-0.56035,-0.57207,-0.1667,-0.17264,0.19802,0.50816,0.4669,0.44003,0.32528,0.10412,0.01124,-0.047,-0.0588,-0.07046,-0.14137,0.01665,-0.0558
-0.12084,-0.3312,-0.11975,-0.56035,0.555,-0.06407,-0.56461,-0.39439,-0.43613,-0.47956,-0.66187,-0.83336,-0.63896,-0.69416,-0.95675,-0.89745,-0.54025,-0.68904,-0.22091,-0.31435,-0.29754,-0.31765,-0.34525,-0.47282,-0.45185,-0.50538,-0.77232,-0.69953,-0.81439,-0.44211,-0.61261,-0.61711,-0.60331,-0.61438,-0.22615,-0.22618,0.14233,0.44448,0.40588,0.38227,0.27209,0.05319,-0.04004,-0.09689,-0.10806,-0.12061,-0.18778,-0.03381
0.17697,-0.11928,-0.30595,-0.1605,-0.52183,0.47319,-0.07641,-0.53122,-0.40062,-0.43472,-0.47262,-0.6316,-0.79646,-0.62833,-0.67884,-0.92164,-0.86458,-0.54123,-0.67964,-0.22274,-0.31247,-0.29608,-0.3154,-0.33833,-0.45771,-0.44043,-0.49583,-0.76304,-0.69438,-0.80942,-0.44353,-0.60911,-0.6124,-0.59863,-0.60962,-0.22958,-0.22694,0.12835,0.4243,0.38881,0.36576,0.25833,0.04136,-0.05188,-0.10865,-0.11946,-0.13178,-0.19566
0.93815,0.34249,0.0673,-0.14757,-0.02454,-0.37992,0.57088,0.02715,-0.43154,-0.30447,-0.33982,-0.37897,-0.54296,-0.70976,-0.5445,-0.60337,-0.8539,-0.80083,-0.4742,-0.60915,-0.15599,-0.24505,-0.22857,-0.24819,-0.2726,-0.39511,-0.38287,-0.43801,-0.70148,-0.63471,-0.7513,-0.38508,-0.55264,-0.56001,-0.54637,-0.55759,-0.182,-0.17847,0.17483,0.46613,0.42991,0.40492,0.29781,0.08342,-0.01073,-0.06793,-0.07892,-0.09153
-0.66667,0.71056,0.25738,0.00432,-0.19705,-0.07225,-0.42496,0.54077,-0.00588,-0.46781,-0.34024,-0.375,-0.41383,-0.57765,-0.7407,-0.57064,-0.62706,-0.87548,-0.82241,-0.4956,-0.63174,-0.17723,-0.26637,-0.24964,-0.26938,-0.29301,-0.41551,-0.40264,-0.45553,-0.71884,-0.65246,-0.7677,-0.40221,-0.56891,-0.5766,-0.56298,-0.57406,-0.19748,-0.19397,0.1613,0.4532,0.4163,0.39198,0.2842,0.06937,-0.02374,-0.08054,-0.09149
0.2845,-0.31593,0.59752,0.21057,-0.0183,-0.21073,-0.08173,-0.43223,0.53563,-0.00902,-0.47162,-0.34153,-0.37653,-0.41533,-0.57866,-0.74209,-0.57067,-0.62816,-0.87752,-0.82503,-0.49768,-0.63428,-0.17972,-0.26853,-0.25165,-0.27139,-0.29466,-0.41661,-0.40422,-0.45739,-0.72142,-0.65482,-0.76995,-0.40461,-0.57091,-0.57801,-0.56433,-0.57554,-0.19851,-0.19547,0.15985,0.45064,0.41303,0.3892,0.28187,0.06759,-0.02549,-0.08186
-0.18382,-0.26701,-0.43084,0.01239,-0.06554,-0.1994,-0.34173,-0.18623,-0.51221,0.44426,-0.09783,-0.54059,-0.41406,-0.44799,-0.48192,-0.63635,-0.78195,-0.62146,-0.68158,-0.92201,-0.8677,-0.55114,-0.68958,-0.24674,-0.33402,-0.31773,-0.3363,-0.35609,-0.47733,-0.46685,-0.52192,-0.77207,-0.6985,-0.80608,-0.45541,-0.6111,-0.61764,-0.60452,-0.61523,-0.25271,-0.24798,0.10012,0.38846,0.3517,0.33163,0.22753,0.01742,-0.07361
0.91043,0.5082,0.48986,0.40237,0.56147,0.3979,0.17937,0.02795,0.13846,-0.21292,0.61615,0.10671,-0.31868,-0.19095,-0.21918,-0.25137,-0.395,-0.53723,-0.38552,-0.44759,-0.68607,-0.65052,-0.35942,-0.48728,-0.07917,-0.16627,-0.15126,-0.16789,-0.18999,-0.31334,-0.3096,-0.36906,-0.61553,-0.54614,-0.66849,-0.3209,-0.47594,-0.48318,-0.47069,-0.48143,-0.12441,-0.11779,0.2191,0.50412,0.47083,0.44821,0.34396,0.13755
-1.18237,-0.2157,-0.38574,-0.39714,-0.45378,-0.29334,-0.29295,-0.36882,-0.4715,-0.34159,-0.63408,0.25523,-0.25025,-0.64675,-0.53176,-0.56022,-0.58937,-0.72102,-0.86416,-0.71314,-0.75606,-0.98138,-0.93033,-0.63131,-0.76521,-0.3337,-0.42437,-0.40867,-0.42488,-0.4422,-0.55996,-0.55118,-0.60383,-0.83449,-0.7543,-0.85983,-0.5127,-0.66483,-0.66617,-0.65345,-0.66436,-0.30397,-0.29762,0.04741,0.34126,0.30692,0.28721,0.18454
0.5495,-0.5065,0.04138,-0.0914,-0.0985,-0.14598,-0.0256,-0.04462,-0.16161,-0.26727,-0.14719,-0.42126,0.39371,-0.07265,-0.44492,-0.33033,-0.35682,-0.38463,-0.51016,-0.64639,-0.51843,-0.57045,-0.79692,-0.76284,-0.48721,-0.61289,-0.20902,-0.29482,-0.2797,-0.29517,-0.31321,-0.42846,-0.42303,-0.47632,-0.71043,-0.64117,-0.75168,-0.41795,-0.56803,-0.57485,-0.56245,-0.57336,-0.22466,-0.22583,0.10969,0.39266,0.35877,0.33326
1.43935,1.21905,0.54037,0.81941,0.67516,0.66372,0.62169,0.7253,0.6469,0.50085,0.37847,0.44999,0.19217,0.77084,0.40441,0.06478,0.1619,0.13913,0.11297,0.00149,-0.15197,-0.06022,-0.14251,-0.36883,-0.35609,-0.12111,-0.2255,0.13075,0.04402,0.05858,0.0438,0.02542,-0.10098,-0.10662,-0.16413,-0.3874,-0.33341,-0.46018,-0.13484,-0.28402,-0.28992,-0.27806,-0.28869,0.04327,0.03277,0.34365,0.60606,0.57233
-0.26033,1.08282,1.00283,0.36969,0.64991,0.52624,0.51496,0.47263,0.57159,0.51046,0.35516,0.23763,0.30948,0.03879,0.6759,0.28393,-0.06457,0.0305,0.00603,-0.01908,-0.13709,-0.28258,-0.18451,-0.26452,-0.4938,-0.4773,-0.231,-0.34091,0.02772,-0.05749,-0.04234,-0.05677,-0.07712,-0.19766,-0.19466,-0.24872,-0.4699,-0.41187,-0.53455,-0.21034,-0.36441,-0.36886,-0.35658,-0.36658,-0.03085,-0.03769,0.28309,0.55523
-0.84604,-0.81758,0.5118,0.56387,-0.03187,0.26725,0.17497,0.16467,0.12093,0.22015,0.17991,0.06541,-0.02227,0.07574,-0.19282,0.47443,0.08552,-0.24814,-0.15735,-0.18193,-0.20396,-0.31701,-0.46166,-0.36295,-0.43352,-0.65238,-0.63792,-0.39309,-0.50288,-0.13902,-0.21567,-0.20066,-0.21448,-0.23271,-0.34347,-0.33371,-0.38655,-0.59906,-0.53984,-0.65225,-0.33657,-0.483,-0.4872,-0.47555,-0.4847,-0.15838,-0.16041,0.15839
-1.68792,-1.55468,-1.46692,-0.26846,-0.05582,-0.58415,-0.27014,-0.36085,-0.37468,-0.41588,-0.31965,-0.32685,-0.40402,-0.46775,-0.35326,-0.57472,0.13287,-0.25472,-0.57025,-0.47803,-0.50111,-0.52249,-0.63003,-0.7522,-0.64329,-0.70349,-0.90296,-0.88474,-0.6403,-0.74511,-0.39146,-0.46174,-0.44708,-0.45977,-0.47682,-0.57192,-0.55234,-0.60016,-0.7997,-0.73971,-0.83771,-0.53759,-0.67335,-0.67474,-0.66395,-0.67345,-0.36039,-0.35892
-1.09558,-1.67357,-1.7209,-1.63244,-0.64132,-0.36682,-0.8261,-0.56177,-0.65936,-0.66951,-0.70191,-0.62095,-0.62148,-0.66643,-0.70794,-0.60609,-0.78676,-0.10173,-0.47339,-0.7528,-0.66619,-0.68821,-0.70877,-0.8064,-0.91785,-0.80715,-0.86288,-1.05767,-1.03823,-0.78886,-0.8904,-0.53946,-0.60435,-0.58996,-0.60221,-0.61902,-0.70699,-0.69011,-0.73243,-0.92107,-0.86343,-0.95025,-0.65862,-0.78544,-0.78568,-0.77557,-0.78472,-0.48209
-0.37218,-1.21112,-1.7815,-1.7806,-1.70722,-0.74751,-0.45037,-0.92455,-0.64832,-0.74951,-0.75977,-0.79099,-0.71203,-0.70417,-0.74536,-0.78656,-0.68253,-0.86119,-0.16084,-0.54092,-0.81215,-0.72272,-0.7447,-0.76536,-0.86123,-0.96732,-0.85629,-0.908,-1.09735,-1.07913,-0.82801,-0.92536,-0.57896,-0.64512,-0.63095,-0.64319,-0.65975,-0.74479,-0.72581,-0.76415,-0.95231,-0.89428,-0.97796,-0.69009,-0.81432,-0.81493,-0.8051,-0.8143
-0.66667,-0.64992,-1.30885,-1.8393,-1.84004,-1.74408,-0.78945,-0.48656,-0.96107,-0.68408,-0.78352,-0.79334,-0.82373,-0.74563,-0.73512,-0.77168,-0.80978,-0.70484,-0.8825,-0.18171,-0.56367,-0.83318,-0.74419,-0.76605,-0.78663,-0.88161,-0.98632,-0.87472,-0.92523,-1.11397,-1.0938,-0.84402,-0.94129,-0.59519,-0.66166,-0.64749,-0.65961,-0.67517,-0.75996,-0.74042,-0.77842,-0.96618,-0.90869,-0.99132,-0.70381,-0.82708,-0.82744,-0.81758
-1.03726,-1.20872,-0.9238,-1.40006,-1.89842,-1.88155,-1.78032,-0.83132,-0.52183,-0.99618,-0.71512,-0.81367,-0.82359,-0.85337,-0.7727,-0.76113,-0.79638,-0.83376,-0.72781,-0.90524,-0.20251,-0.58607,-0.85451,-0.76549,-0.78733,-0.80787,-0.90262,-1.00568,-0.89333,-0.94327,-1.1319,-1.11134,-0.86044,-0.95745,-0.61095,-0.67656,-0.66236,-0.67458,-0.68961,-0.77468,-0.75467,-0.79241,-0.97987,-0.92184,-1.00327,-0.71611,-0.83876,-0.83888
-0.28746,-0.52497,-0.67684,-0.9207,-1.38252,-1.82178,-1.97989,-1.91713,-0.93247,-0.60423,-1.05599,-0.78364,-0.87475,-0.88476,-0.90998,-0.83443,-0.81465,-0.85022,-0.89211,-0.79186,-0.95584,-0.27766,-0.65558,-0.9133,-0.8261,-0.84727,-0.86705,-0.95336,-1.05135,-0.94478,-0.99036,-1.16143,-1.13447,-0.90044,-0.99004,-0.65788,-0.7202,-0.7066,-0.71827,-0.73365,-0.8136,-0.79587,-0.83135,-1.00929,-0.95222,-1.0316,-0.75299,-0.87104
1.13269,0.69726,0.6279,0.54195,0.31787,-0.31413,-0.94588,-1.25148,-1.28578,-0.44546,-0.23182,-0.6677,-0.45149,-0.52919,-0.53573,-0.56272,-0.48966,-0.47644,-0.51595,-0.56375,-0.48276,-0.65957,-0.03092,-0.38123,-0.64523,-0.56859,-0.58897,-0.60677,-0.69515,-0.80744,-0.71885,-0.77461,-0.94905,-0.92609,-0.70745,-0.79639,-0.46822,-0.53194,-0.51889,-0.53068,-0.54809,-0.62475,-0.60934,-0.6427,-0.82559,-0.77106,-0.8585,-0.57648
-1.08968,0.0603,-0.16169,-0.22055,-0.28003,-0.45169,-0.84622,-1.27737,-1.52276,-1.53896,-0.81722,-0.56736,-0.98167,-0.75126,-0.83941,-0.84626,-0.87082,-0.78974,-0.78161,-0.82184,-0.85053,-0.76098,-0.92042,-0.27768,-0.63838,-0.89477,-0.81323,-0.83328,-0.8515,-0.93624,-1.04113,-0.94212,-0.99048,-1.15269,-1.12623,-0.88521,-0.9797,-0.64322,-0.70206,-0.68879,-0.70081,-0.71888,-0.79907,-0.78275,-0.8142,-0.99866,-0.94265,-1.02428
-1.26541,-1.61239,-0.82693,-0.94689,-1.00182,-1.03819,-1.16343,-1.4558,-1.77413,-1.95909,-2.02894,-1.27638,-0.97425,-1.34033,-1.06343,-1.13917,-1.14553,-1.16523,-1.08841,-1.06287,-1.10618,-1.11851,-1.027,-1.17549,-0.56418,-0.91795,-1.15024,-1.06526,-1.08336,-1.10072,-1.17111,-1.25918,-1.15653,-1.20524,-1.3517,-1.32617,-1.08923,-1.1846,-0.85865,-0.91288,-0.90068,-0.91236,-0.92763,-0.99907,-0.98376,-1.01471,-1.18442,-1.12233
1.73162,0.75509,0.00252,0.50171,0.35141,0.30413,0.26009,0.13082,-0.20405,-0.67449,-0.90766,-0.98202,-0.3057,-0.12974,-0.50684,-0.31716,-0.38769,-0.3936,-0.41669,-0.34831,-0.3587,-0.4242,-0.48098,-0.4194,-0.58831,-0.03625,-0.34684,-0.58682,-0.51917,-0.53556,-0.55087,-0.63135,-0.73977,-0.66074,-0.7219,-0.87597,-0.86326,-0.66574,-0.75006,-0.4416,-0.49944,-0.48712,-0.4985,-0.51963,-0.60424,-0.5982,-0.63714,-0.80755
2.0752,2.15569,1.59398,1.22063,1.56973,1.385,1.35724,1.32019,1.24452,0.82468,0.30486,0.03165,-0.08712,0.45476,0.52571,0.1894,0.35142,0.27874,0.27162,0.2478,0.3078,0.27358,0.19416,0.10423,0.1557,-0.03946,0.47305,0.17956,-0.07105,-0.011,-0.02779,-0.04364,-0.13141,-0.25789,-0.18954,-0.25634,-0.42546,-0.41972,-0.23412,-0.32795,-0.02651,-0.08813,-0.07534,-0.08704,-0.11017,-0.20763,-0.20722,-0.25332
0.03016,1.58048,1.98331,1.4421,1.04856,1.39785,1.25996,1.23416,1.20397,1.1139,0.73112,0.24405,-0.00626,-0.10546,0.41038,0.47771,0.1616,0.32108,0.2499,0.24215,0.22121,0.28155,0.23737,0.15694,0.07297,0.12681,-0.07113,0.43289,0.13487,-0.10572,-0.04386,-0.05973,-0.07521,-0.15944,-0.2805,-0.21127,-0.27818,-0.4442,-0.43728,-0.25686,-0.34335,-0.04983,-0.11049,-0.09798,-0.109,-0.13149,-0.22439,-0.22145
-0.44194,-0.36935,1.13287,1.78136,1.18419,0.78631,1.13419,1.03105,1.00219,0.96919,0.8745,0.51132,0.04127,-0.20101,-0.28746,0.24411,0.3296,0.03089,0.19679,0.12223,0.1151,0.09453,0.14738,0.1094,0.03402,-0.04589,0.01005,-0.18114,0.31587,0.01555,-0.21182,-0.15115,-0.16618,-0.18087,-0.2632,-0.3735,-0.29915,-0.36432,-0.52405,-0.51544,-0.33666,-0.42114,-0.13707,-0.19567,-0.18324,-0.19505,-0.21494,-0.30363
0.64625,0.03413,-0.07269,1.0885,1.68438,1.15047,0.8014,1.1005,1.00437,0.97533,0.94587,0.8611,0.54067,0.12284,-0.09756,-0.19073,0.29302,0.38353,0.11942,0.27555,0.20793,0.20174,0.18255,0.23559,0.20425,0.12849,0.04869,0.09916,-0.08988,0.37824,0.08867,-0.13158,-0.07298,-0.08791,-0.10282,-0.18511,-0.29348,-0.22863,-0.29283,-0.44725,-0.44314,-0.26673,-0.35241,-0.07827,-0.1374,-0.12521,-0.137,-0.15518
0.53773,0.54888,0.0602,-0.04808,1.08454,1.67121,1.15806,0.82268,1.11061,1.01587,0.98639,0.95731,0.87596,0.55709,0.14314,-0.08186,-0.17557,0.30852,0.40286,0.13171,0.28698,0.21795,0.2124,0.19303,0.24441,0.20898,0.13012,0.05254,0.10397,-0.07958,0.38554,0.09932,-0.1198,-0.06489,-0.07962,-0.09444,-0.17704,-0.28258,-0.21587,-0.27754,-0.43308,-0.42975,-0.25524,-0.3404,-0.06979,-0.12909,-0.11728,-0.12929
0.58803,0.43619,0.53579,0.04955,-0.05408,1.084,1.67464,1.15643,0.82253,1.11299,1.01538,0.98571,0.9561,0.8746,0.55479,0.14222,-0.08367,-0.17741,0.30545,0.4015,0.12804,0.28444,0.21552,0.21018,0.19061,0.24263,0.20606,0.12687,0.05136,0.10253,-0.08358,0.38219,0.0968,-0.12225,-0.06729,-0.08212,-0.09686,-0.17887,-0.28482,-0.21715,-0.27916,-0.43535,-0.43222,-0.2579,-0.34288,-0.07136,-0.13036,-0.11848
0.2845,0.26205,0.32195,0.49161,0.0269,-0.06845,1.0689,1.66164,1.15018,0.81791,1.10568,1.00902,0.97972,0.95002,0.86711,0.55141,0.14269,-0.0842,-0.17832,0.30227,0.39917,0.12597,0.28157,0.21333,0.20813,0.18857,0.241,0.20461,0.12518,0.04939,0.09986,-0.08573,0.38061,0.09413,-0.1243,-0.06864,-0.08342,-0.09821,-0.17992,-0.28633,-0.2184,-0.28094,-0.43779,-0.43398,-0.25927,-0.34408,-0.07303,-0.1316
-0.25733,-0.33628,-0.35253,-0.22358,0.15396,-0.18009,-0.22263,0.92127,1.51081,1.03116,0.69103,0.95924,0.86884,0.83985,0.80933,0.72592,0.43,0.04748,-0.16879,-0.26077,0.20681,0.31304,0.03797,0.19888,0.12995,0.12474,0.10636,0.15876,0.12013,0.04126,-0.03939,0.00502,-0.16387,0.29935,0.01955,-0.18691,-0.13299,-0.14726,-0.1614,-0.24071,-0.34173,-0.27502,-0.33395,-0.48384,-0.47747,-0.30794,-0.3898,-0.12522
-1.02516,-1.04927,-1.07837,-1.05148,-0.97287,-0.54313,-0.72126,-0.72253,0.4984,1.22745,0.72103,0.33663,0.63432,0.54214,0.51077,0.47905,0.38773,0.10788,-0.24674,-0.43557,-0.51821,-0.05307,0.06967,-0.21038,-0.03889,-0.10808,-0.11405,-0.1307,-0.07695,-0.10322,-0.17298,-0.2461,-0.19458,-0.35473,0.10715,-0.1698,-0.36441,-0.30837,-0.32242,-0.33585,-0.41178,-0.49956,-0.43167,-0.47868,-0.62175,-0.61386,-0.44179,-0.51992
-0.92157,-1.33177,-1.40922,-1.43496,-1.4122,-1.33327,-0.9513,-1.03112,-1.02213,0.08012,0.87143,0.42771,0.04859,0.34959,0.26317,0.23146,0.20222,0.1169,-0.15956,-0.50803,-0.68412,-0.75922,-0.27278,-0.14078,-0.42928,-0.24052,-0.31387,-0.31955,-0.3357,-0.27645,-0.29793,-0.36722,-0.43576,-0.3691,-0.51677,-0.04137,-0.31951,-0.51291,-0.45051,-0.46455,-0.47821,-0.55598,-0.64775,-0.57806,-0.62346,-0.76828,-0.76008,-0.58021
-1.04798,-1.42483,-1.80528,-1.89934,-1.92408,-1.90114,-1.80598,-1.46724,-1.4783,-1.43528,-0.36211,0.50764,0.08909,-0.29037,-0.00621,-0.08653,-0.11571,-0.14222,-0.22422,-0.45296,-0.77427,-0.92122,-0.98365,-0.52717,-0.39275,-0.67713,-0.48863,-0.5541,-0.55883,-0.57437,-0.51391,-0.52579,-0.58132,-0.64027,-0.58176,-0.72391,-0.25244,-0.52601,-0.7044,-0.64522,-0.65862,-0.67171,-0.74503,-0.83006,-0.7627,-0.80707,-0.94132,-0.92629
-1.03392,-1.49897,-1.74728,-1.92023,-2.02224,-2.0286,-2.0121,-1.96764,-1.7665,-1.77541,-1.69973,-0.67095,0.19921,-0.19163,-0.54736,-0.27074,-0.35407,-0.38052,-0.40368,-0.47602,-0.688,-0.99289,-1.11761,-1.17552,-0.74904,-0.616,-0.88603,-0.70262,-0.76018,-0.76313,-0.77677,-0.71937,-0.72746,-0.76896,-0.8233,-0.76353,-0.89315,-0.45211,-0.70081,-0.85897,-0.80057,-0.81309,-0.82501,-0.89245,-0.96805,-0.90883,-0.95118,-1.07158
1.06788,0.13785,-0.6858,-1.23631,-1.54291,-1.66299,-1.67611,-1.66519,-1.62213,-1.39051,-1.43156,-1.36992,-0.39749,0.40926,0.00846,-0.3387,-0.07283,-0.15946,-0.18682,-0.2094,-0.28522,-0.4991,-0.8038,-0.9481,-1.01753,-0.59889,-0.47038,-0.73296,-0.55283,-0.61307,-0.61601,-0.62929,-0.57604,-0.58678,-0.62885,-0.68573,-0.62797,-0.75941,-0.31988,-0.5756,-0.74339,-0.68543,-0.69767,-0.70927,-0.77889,-0.86096,-0.80434,-0.84804
1.35874,1.46728,0.80712,0.0956,-0.42058,-0.86752,-0.98659,-1.00404,-1.00486,-0.97907,-0.75006,-0.86421,-0.83489,0.08871,0.764,0.36045,0.05571,0.29833,0.21497,0.18836,0.16748,0.09743,-0.13504,-0.44615,-0.6122,-0.69186,-0.28788,-0.18122,-0.4346,-0.2689,-0.32786,-0.3308,-0.34433,-0.29532,-0.31741,-0.36635,-0.42649,-0.37655,-0.51214,-0.08763,-0.33657,-0.51325,-0.45762,-0.47017,-0.48148,-0.55358,-0.64141,-0.58478
0.51834,1.12316,1.34981,0.78477,0.16158,-0.27017,-0.68375,-0.80325,-0.81795,-0.82116,-0.80417,-0.60726,-0.74185,-0.72174,0.14588,0.79285,0.40605,0.13351,0.36765,0.28229,0.25703,0.23647,0.16238,-0.06406,-0.36488,-0.53313,-0.60767,-0.22252,-0.1258,-0.37455,-0.21641,-0.27517,-0.27782,-0.29093,-0.24596,-0.26529,-0.31,-0.37082,-0.32231,-0.45651,-0.04145,-0.28609,-0.46381,-0.40922,-0.42136,-0.43357,-0.50254,-0.58892
-0.06818,0.15443,0.79534,1.05292,0.57726,0.05888,-0.32532,-0.70137,-0.81133,-0.82107,-0.82491,-0.815,-0.66303,-0.77777,-0.75896,0.02976,0.66263,0.31079,0.06085,0.29274,0.21425,0.19065,0.17145,0.10444,-0.10358,-0.39735,-0.56409,-0.63963,-0.26141,-0.1701,-0.41374,-0.25418,-0.31058,-0.31322,-0.32625,-0.28339,-0.29897,-0.34865,-0.4065,-0.35394,-0.48804,-0.0776,-0.31945,-0.4932,-0.44076,-0.45256,-0.46454,-0.52988
-1.11135,-0.61662,-0.14655,0.58233,0.87599,0.43175,-0.0763,-0.47427,-0.84128,-0.95366,-0.9627,-0.96467,-0.95442,-0.79547,-0.90383,-0.88256,-0.08478,0.57119,0.22195,-0.04188,0.19919,0.1185,0.0953,0.07579,0.00776,-0.19989,-0.48944,-0.64859,-0.72074,-0.34415,-0.24518,-0.48456,-0.32596,-0.38355,-0.38606,-0.39889,-0.357,-0.36892,-0.4139,-0.46743,-0.41711,-0.54853,-0.14052,-0.37939,-0.54899,-0.49754,-0.5094,-0.5214
1.51139,-0.28467,-0.39712,-0.02453,0.66579,0.94519,0.49378,-0.01475,-0.41214,-0.78534,-0.89603,-0.90528,-0.90799,-0.90043,-0.74182,-0.85079,-0.8298,-0.03385,0.61198,0.26433,0.00118,0.23911,0.1588,0.13596,0.1163,0.04894,-0.16077,-0.45172,-0.61093,-0.68383,-0.30954,-0.21299,-0.45197,-0.29421,-0.35274,-0.35533,-0.36815,-0.32566,-0.33863,-0.38373,-0.43821,-0.38849,-0.52124,-0.1138,-0.35305,-0.52363,-0.47201,-0.48383
-0.85484,0.83654,-0.55966,-0.51557,-0.09556,0.61875,0.90422,0.45725,-0.04531,-0.44206,-0.81405,-0.92434,-0.93369,-0.93564,-0.92528,-0.7656,-0.87379,-0.85183,-0.05452,0.59172,0.24606,-0.01805,0.2206,0.14082,0.11806,0.0984,0.03146,-0.17742,-0.46845,-0.62746,-0.7007,-0.32579,-0.22749,-0.46742,-0.30888,-0.3665,-0.36904,-0.38193,-0.33902,-0.35223,-0.39682,-0.45145,-0.40241,-0.53401,-0.1262,-0.36491,-0.53492,-0.48304
-0.6841,-0.89015,-0.47069,-1.0013,-0.85781,-0.40452,0.36939,0.69271,0.27612,-0.1976,-0.58774,-0.92909,-1.03273,-1.04178,-1.04007,-1.02905,-0.86922,-0.97186,-0.95538,-0.19047,0.44989,0.12124,-0.14688,0.09801,0.01773,-0.00488,-0.02338,-0.08742,-0.29307,-0.5737,-0.72622,-0.79405,-0.42855,-0.32659,-0.55419,-0.39702,-0.45173,-0.4541,-0.46633,-0.42537,-0.43562,-0.47773,-0.52839,-0.47832,-0.60237,-0.20559,-0.43704,-0.60036
0.47611,-0.07428,-0.15908,-0.0191,-0.3787,-0.48631,-0.25148,0.43134,0.73512,0.29504,-0.14433,-0.5114,-0.83842,-0.92924,-0.93506,-0.93464,-0.9233,-0.76739,-0.86264,-0.84087,-0.13026,0.47753,0.15989,-0.09734,0.13818,0.059,0.03619,0.01943,-0.04422,-0.24371,-0.52071,-0.67224,-0.73546,-0.37591,-0.28798,-0.50913,-0.35363,-0.40666,-0.40938,-0.42143,-0.38148,-0.38638,-0.42778,-0.47103,-0.42137,-0.5458,-0.15503,-0.38336
0.4657,0.49274,0.15018,0.09967,0.19686,-0.07503,-0.20691,-0.04753,0.50454,0.76113,0.38234,-1e-05,-0.35497,-0.68594,-0.78365,-0.79067,-0.79237,-0.77814,-0.64079,-0.75177,-0.73488,-0.02504,0.56887,0.25251,0.00224,0.23866,0.15506,0.13269,0.11672,0.05513,-0.14916,-0.4366,-0.59623,-0.65066,-0.27641,-0.19242,-0.42001,-0.26554,-0.31751,-0.32026,-0.33301,-0.29382,-0.30637,-0.35239,-0.39702,-0.34708,-0.47899,-0.08393
-0.85464,-0.46976,-0.2259,-0.46655,-0.51423,-0.41024,-0.65094,-0.69438,-0.48691,0.09065,0.40208,0.05992,-0.29331,-0.63077,-0.90916,-0.9925,-0.99921,-0.99927,-0.98421,-0.84484,-0.95288,-0.92719,-0.26581,0.32068,0.02474,-0.22308,0.01232,-0.06738,-0.08857,-0.10402,-0.16224,-0.35041,-0.61412,-0.76225,-0.81713,-0.46488,-0.36954,-0.59371,-0.43827,-0.49029,-0.49278,-0.50493,-0.4674,-0.48013,-0.52068,-0.5645,-0.51363,-0.63627
