SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
0.08194,0.55639,0.40739,-0.28086,1.49957,1.559,1.34785,0.6902,0.62978,0.40312,0.89037,0.5033,0.81415,0.78012,0.75752,0.75008,0.54982,0.77868,0.62784,0.81378,0.79029,0.54266,0.13168,0.1883,0.31438,0.34565,0.32503,0.23623,0.21296,0.10794,-0.01796,-0.32075,-0.25924,-0.20367,-0.35915,-0.64687,-0.17807,-0.17072,-0.16794,-0.18869,-0.06758,0.21777,0.17398,0.14892,0.27681,0.34819,0.02221,-0.10165
-0.46929,-0.51446,-0.20879,-0.27455,-0.64109,0.9516,1.24318,1.06824,0.44365,0.39374,0.21987,0.71588,0.30875,0.62777,0.59346,0.56949,0.55716,0.36723,0.60131,0.47471,0.6554,0.64173,0.39771,-0.02164,0.03363,0.15765,0.19,0.16927,0.07865,0.06263,-0.0378,-0.16145,-0.45504,-0.38982,-0.33107,-0.47607,-0.74601,-0.29576,-0.28825,-0.28542,-0.30885,-0.18389,0.09686,0.05909,0.03891,0.16831,0.23969,-0.08025
-1.16807,-1.23917,-1.23465,-0.98898,-1.01271,-1.26895,0.11719,0.5224,0.45986,-0.0927,-0.07825,-0.17422,0.36142,-0.08339,0.26224,0.23171,0.20407,0.19569,0.01222,0.28763,0.16587,0.3729,0.39668,0.14295,-0.30042,-0.23078,-0.1039,-0.07143,-0.09288,-0.19283,-0.20248,-0.30877,-0.42662,-0.7167,-0.63883,-0.55676,-0.70763,-0.99665,-0.52104,-0.51199,-0.50888,-0.5417,-0.39855,-0.09549,-0.13786,-0.16006,-0.0205,0.05844
-0.08288,-0.983,-1.22612,-1.2398,-1.0054,-1.02865,-1.23382,-0.03014,0.35049,0.27829,-0.19157,-0.14603,-0.23277,0.27849,-0.12868,0.19928,0.17057,0.14786,0.14242,-0.0346,0.2143,0.10999,0.3046,0.32627,0.08071,-0.3542,-0.28448,-0.16194,-0.13163,-0.15641,-0.25612,-0.2567,-0.35445,-0.468,-0.75063,-0.67312,-0.60365,-0.75687,-1.03045,-0.57587,-0.56683,-0.56426,-0.59707,-0.45358,-0.15846,-0.20601,-0.22808,-0.09344
-0.80502,-0.60073,-1.25864,-1.42964,-1.44479,-1.25135,-1.27028,-1.42739,-0.40162,0.00678,-0.03477,-0.46164,-0.40788,-0.46444,0.03699,-0.35212,-0.04026,-0.0682,-0.08904,-0.09287,-0.26035,-0.0115,-0.11388,0.07402,0.09819,-0.14334,-0.55805,-0.49208,-0.37858,-0.34799,-0.3703,-0.46508,-0.46435,-0.54473,-0.65286,-0.91623,-0.83531,-0.77491,-0.90065,-1.14514,-0.73394,-0.72385,-0.72257,-0.75628,-0.61675,-0.33527,-0.38234,-0.39844
0.38824,-0.26414,-0.31005,-0.95466,-1.17247,-1.20051,-1.02461,-1.04844,-1.2182,-0.24931,0.10752,0.06475,-0.35154,-0.30784,-0.35519,0.11391,-0.24655,0.04785,0.02221,0.00472,-0.00041,-0.17491,0.0549,-0.04979,0.12866,0.1435,-0.09132,-0.49957,-0.4328,-0.31895,-0.28855,-0.31105,-0.40177,-0.40176,-0.47868,-0.58711,-0.85561,-0.77728,-0.71867,-0.84765,-1.09538,-0.67725,-0.66767,-0.66608,-0.6998,-0.5659,-0.28536,-0.33162
0.80659,0.68855,0.12576,-0.02024,-0.56803,-0.80416,-0.83823,-0.69308,-0.72647,-0.88792,-0.02152,0.28945,0.23715,-0.15283,-0.122,-0.17959,0.25168,-0.08476,0.19419,0.16928,0.15555,0.15431,-0.02063,0.18866,0.08881,0.26636,0.27374,0.04244,-0.35147,-0.28253,-0.17281,-0.14388,-0.1656,-0.24763,-0.25064,-0.3349,-0.44575,-0.71578,-0.64198,-0.58807,-0.72098,-0.97133,-0.54604,-0.53799,-0.536,-0.56678,-0.43847,-0.15535
-0.32839,0.27774,0.36176,-0.14017,-0.22161,-0.72812,-0.95815,-0.99393,-0.85596,-0.88595,-1.03931,-0.19876,0.11905,0.07865,-0.31211,-0.26303,-0.31719,0.14886,-0.1888,0.09928,0.07395,0.05961,0.0586,-0.12263,0.09422,0.00088,0.17518,0.19203,-0.05454,-0.44907,-0.3824,-0.27302,-0.24492,-0.26771,-0.35106,-0.34848,-0.42548,-0.53379,-0.80731,-0.72742,-0.67139,-0.80648,-1.04976,-0.63102,-0.62267,-0.62033,-0.65265,-0.52269
-1.45008,-1.01951,-0.38631,-0.21844,-0.57853,-0.56436,-0.99712,-1.18972,-1.21662,-1.09919,-1.11882,-1.24421,-0.52555,-0.23372,-0.24457,-0.59937,-0.52834,-0.57696,-0.09636,-0.43069,-0.14091,-0.16663,-0.18133,-0.18045,-0.35177,-0.11979,-0.20452,-0.03041,-0.00904,-0.255,-0.65277,-0.58516,-0.47224,-0.44278,-0.464,-0.55306,-0.54633,-0.61676,-0.72148,-0.99146,-0.90395,-0.84419,-0.96982,-1.19679,-0.79778,-0.78939,-0.78679,-0.82152
0.12783,-1.2371,-1.00658,-0.42079,-0.25487,-0.59514,-0.58118,-1.02145,-1.21058,-1.23411,-1.11568,-1.13473,-1.25966,-0.5351,-0.24622,-0.26003,-0.61705,-0.54745,-0.59279,-0.1045,-0.44014,-0.15239,-0.17755,-0.19259,-0.19411,-0.36417,-0.13821,-0.21979,-0.04825,-0.02694,-0.27215,-0.65804,-0.59346,-0.48349,-0.45491,-0.47555,-0.56342,-0.55607,-0.6266,-0.73132,-1.00309,-0.91729,-0.85927,-0.98369,-1.21317,-0.81018,-0.80181,-0.79907
0.25704,-0.02875,-1.28183,-1.04132,-0.44902,-0.2795,-0.61312,-0.59485,-1.03344,-1.21576,-1.2407,-1.12448,-1.14322,-1.26548,-0.55026,-0.25845,-0.27057,-0.62332,-0.55553,-0.60084,-0.11523,-0.4517,-0.16606,-0.19099,-0.20577,-0.20807,-0.37701,-0.15314,-0.23317,-0.06251,-0.04031,-0.28355,-0.66724,-0.60289,-0.49362,-0.46502,-0.48533,-0.5729,-0.56519,-0.63468,-0.73905,-1.00958,-0.92416,-0.86585,-0.98912,-1.21754,-0.81725,-0.80867
-0.95911,-0.63853,-0.31067,-1.35602,-1.10959,-0.51022,-0.33042,-0.65165,-0.62979,-1.06453,-1.24247,-1.26703,-1.15132,-1.16919,-1.28939,-0.57806,-0.28771,-0.29887,-0.64776,-0.581,-0.62892,-0.14285,-0.47985,-0.19496,-0.21996,-0.23511,-0.23797,-0.40498,-0.17984,-0.25829,-0.08997,-0.06788,-0.30856,-0.69136,-0.62817,-0.51914,-0.49047,-0.51065,-0.59852,-0.59016,-0.6578,-0.76244,-1.0318,-0.9465,-0.88727,-1.00916,-1.23651,-0.83885
-0.83941,-1.04775,-1.0615,-1.00425,-1.55944,-1.33789,-0.80933,-0.58053,-0.85066,-0.80408,-1.22105,-1.37438,-1.38676,-1.28066,-1.29754,-1.42329,-0.7312,-0.43588,-0.44397,-0.79058,-0.71962,-0.77265,-0.29017,-0.61562,-0.33006,-0.3555,-0.3713,-0.37383,-0.53806,-0.31158,-0.38493,-0.21271,-0.18554,-0.4177,-0.79064,-0.72812,-0.61984,-0.59081,-0.61091,-0.70212,-0.68833,-0.75146,-0.85413,-1.12024,-1.03046,-0.9683,-1.08513,-1.30845
0.24746,-0.31698,-0.44732,-0.48017,-0.55525,-1.20242,-1.16283,-0.73264,-0.51249,-0.78822,-0.74793,-1.15317,-1.3145,-1.32993,-1.22885,-1.24651,-1.35938,-0.68756,-0.39193,-0.38387,-0.72846,-0.67318,-0.72282,-0.28154,-0.59028,-0.32261,-0.34605,-0.36077,-0.36182,-0.51771,-0.30718,-0.38074,-0.21455,-0.18816,-0.41247,-0.76205,-0.69877,-0.59523,-0.56767,-0.58691,-0.6723,-0.65577,-0.71225,-0.8067,-1.0618,-0.97859,-0.91935,-1.02979
0.16561,0.14198,-0.22569,-0.31189,-0.33564,-0.37704,-0.9434,-0.96956,-0.59624,-0.44341,-0.71551,-0.7004,-1.11078,-1.2893,-1.32378,-1.22048,-1.23693,-1.35493,-0.67328,-0.36723,-0.36861,-0.71669,-0.65786,-0.71101,-0.2585,-0.5688,-0.2961,-0.32053,-0.33466,-0.33874,-0.50064,-0.29553,-0.37024,-0.19072,-0.1636,-0.38404,-0.74975,-0.68329,-0.57468,-0.54616,-0.56636,-0.65847,-0.64257,-0.70298,-0.80718,-1.08327,-0.9934,-0.92393
0.39335,0.24342,0.25765,-0.01846,-0.08984,-0.12316,-0.18669,-0.67351,-0.76859,-0.4429,-0.30034,-0.56055,-0.55994,-0.96445,-1.12776,-1.16512,-1.05479,-1.07651,-1.20901,-0.50776,-0.22637,-0.23527,-0.57207,-0.53457,-0.60422,-0.17889,-0.47827,-0.21558,-0.2405,-0.25684,-0.26259,-0.41433,-0.21849,-0.29158,-0.12033,-0.10338,-0.32325,-0.68457,-0.61462,-0.51279,-0.48575,-0.50591,-0.59265,-0.57789,-0.64194,-0.7427,-0.99743,-0.91181
0.13815,0.28209,0.17332,0.18122,-0.05196,-0.11196,-0.14186,-0.18225,-0.60365,-0.70089,-0.40718,-0.28076,-0.5199,-0.51691,-0.89374,-1.06723,-1.10036,-0.99681,-1.01944,-1.14941,-0.48607,-0.22453,-0.24736,-0.57437,-0.54451,-0.60788,-0.2115,-0.49278,-0.25126,-0.27417,-0.28841,-0.29064,-0.4398,-0.25164,-0.3249,-0.16483,-0.14621,-0.36183,-0.68643,-0.61766,-0.52354,-0.49745,-0.51726,-0.59835,-0.58578,-0.64733,-0.74409,-0.98031
-0.22642,-0.08707,0.10867,0.05888,0.06546,-0.15884,-0.21655,-0.24693,-0.2817,-0.67493,-0.77944,-0.48463,-0.3688,-0.59244,-0.58007,-0.93701,-1.09805,-1.13278,-1.03366,-1.0569,-1.18583,-0.54576,-0.29558,-0.31758,-0.64444,-0.62005,-0.67475,-0.2843,-0.56058,-0.31828,-0.34015,-0.35466,-0.35565,-0.50006,-0.3027,-0.37266,-0.2131,-0.1891,-0.40887,-0.73735,-0.66806,-0.57423,-0.54804,-0.5678,-0.65124,-0.63984,-0.70165,-0.79579
1.8395,1.22219,0.97485,0.86717,0.83048,0.81873,0.63141,0.58027,0.55261,0.50907,0.15586,-0.00047,0.21007,0.28394,0.04801,0.02612,-0.31633,-0.48748,-0.51756,-0.42297,-0.44387,-0.5593,0.00941,0.21765,0.17803,-0.11311,-0.11559,-0.18237,0.17291,-0.08223,0.14111,0.11919,0.10586,0.11516,-0.03282,0.13457,0.06091,0.20803,0.21967,0.00132,-0.32584,-0.25594,-0.15981,-0.13735,-0.15639,-0.23021,-0.23444,-0.29778
0.28855,1.53349,1.12435,0.93162,0.84461,0.82542,0.83423,0.64574,0.59492,0.57036,0.52538,0.16492,-0.00922,0.20874,0.28844,0.05134,0.03092,-0.30954,-0.47163,-0.50206,-0.40493,-0.4259,-0.54251,0.03408,0.24216,0.20596,-0.09437,-0.09423,-0.1738,0.18387,-0.07487,0.14888,0.12499,0.11027,0.12182,-0.02514,0.15067,0.07767,0.23202,0.23766,0.01654,-0.31964,-0.25113,-0.15197,-0.12934,-0.14767,-0.22235,-0.22784
-1.41372,-0.57641,0.81678,0.54087,0.44941,0.47694,0.45672,0.4411,0.25119,0.20559,0.18007,0.13702,-0.19113,-0.34458,-0.11653,-0.02925,-0.22288,-0.22555,-0.5513,-0.70213,-0.73378,-0.63934,-0.66129,-0.77864,-0.18891,0.03407,0.00785,-0.2995,-0.29484,-0.37093,-0.01196,-0.27149,-0.04357,-0.0669,-0.08076,-0.07159,-0.21912,-0.03963,-0.1085,0.04638,0.05951,-0.16313,-0.49512,-0.42684,-0.32926,-0.30642,-0.32344,-0.40087
0.24872,-1.16005,-0.56989,0.74875,0.4916,0.41677,0.4544,0.44199,0.42573,0.24013,0.19502,0.17005,0.1268,-0.18579,-0.34355,-0.11973,-0.0371,-0.23152,-0.22677,-0.55103,-0.70284,-0.73404,-0.63943,-0.66155,-0.78027,-0.19173,0.0229,-0.00124,-0.30214,-0.29931,-0.37703,-0.02043,-0.27644,-0.05242,-0.07571,-0.08896,-0.07971,-0.22352,-0.04363,-0.11046,0.0434,0.05984,-0.16481,-0.49983,-0.42911,-0.33151,-0.30814,-0.32494
1.66951,0.68997,-0.85139,-0.38528,0.86427,0.59945,0.50467,0.52705,0.51389,0.49612,0.3131,0.26779,0.24296,0.20105,-0.10847,-0.26526,-0.04668,0.0335,-0.1659,-0.16037,-0.48277,-0.63764,-0.6693,-0.57523,-0.59655,-0.71271,-0.13494,0.07294,0.04769,-0.24979,-0.24846,-0.32791,0.02511,-0.22769,-0.00529,-0.02862,-0.0416,-0.0312,-0.17556,0.00339,-0.06442,0.08801,0.10253,-0.12252,-0.4558,-0.38587,-0.28878,-0.26569
-0.12115,1.04454,0.48923,-0.8938,-0.43298,0.81395,0.55876,0.47108,0.50302,0.48887,0.47202,0.2925,0.24853,0.22416,0.18192,-0.12322,-0.27808,-0.06195,0.01665,-0.18133,-0.17668,-0.49626,-0.65131,-0.68273,-0.58934,-0.61065,-0.72658,-0.15059,0.05748,0.03379,-0.26485,-0.26398,-0.34193,0.00955,-0.24326,-0.02101,-0.04416,-0.05693,-0.04669,-0.19111,-0.01052,-0.07967,0.07276,0.08914,-0.13636,-0.46832,-0.39856,-0.30173
-0.06522,-0.25305,0.12957,-0.02488,-0.92241,-0.55378,0.67395,0.44359,0.39977,0.44051,0.4273,0.40356,0.21499,0.17226,0.14962,0.11566,-0.17855,-0.3239,-0.11428,-0.03567,-0.23356,-0.23432,-0.55093,-0.6979,-0.72579,-0.6342,-0.65511,-0.7681,-0.20478,0.0021,-0.01796,-0.31108,-0.30685,-0.38096,-0.02964,-0.27582,-0.05649,-0.07917,-0.09176,-0.0833,-0.22607,-0.04315,-0.10739,0.04458,0.06262,-0.16175,-0.49288,-0.42539
-1.329,-1.19843,-1.24948,-1.01546,-1.03771,-1.57088,-1.19171,0.02476,-0.10332,-0.10319,0.04177,0.02409,-0.00677,-0.19904,-0.23885,-0.25992,-0.29276,-0.55644,-0.65912,-0.42458,-0.35045,-0.53544,-0.54014,-0.84456,-0.97384,-1.00029,-0.91767,-0.93808,-1.04305,-0.50266,-0.292,-0.30584,-0.59003,-0.57393,-0.63172,-0.28747,-0.5237,-0.30781,-0.32896,-0.34108,-0.33884,-0.46435,-0.28068,-0.33798,-0.18652,-0.1612,-0.37565,-0.6873
-0.52344,-1.29295,-1.33484,-1.36954,-1.18305,-1.19683,-1.60133,-1.28011,-0.24463,-0.35654,-0.33729,-0.15996,-0.17279,-0.21197,-0.39135,-0.4271,-0.4475,-0.4749,-0.74926,-0.84677,-0.60048,-0.51403,-0.6922,-0.69964,-0.99959,-1.13639,-1.16088,-1.0731,-1.09567,-1.20674,-0.64659,-0.43369,-0.44361,-0.72418,-0.70223,-0.74875,-0.3899,-0.6398,-0.41164,-0.43372,-0.44651,-0.44898,-0.57649,-0.37904,-0.44365,-0.28456,-0.2594,-0.47829
0.05184,-0.47574,-1.18201,-1.24165,-1.26122,-1.09485,-1.09389,-1.51418,-1.24782,-0.29809,-0.38035,-0.3426,-0.16996,-0.18303,-0.20279,-0.35772,-0.39337,-0.41138,-0.43874,-0.7064,-0.80133,-0.56607,-0.48879,-0.67692,-0.70181,-1.00465,-1.14649,-1.17113,-1.08027,-1.09776,-1.20343,-0.65337,-0.44116,-0.4522,-0.72541,-0.70324,-0.76073,-0.41969,-0.65709,-0.43944,-0.46062,-0.47342,-0.47636,-0.59656,-0.40737,-0.47387,-0.31985,-0.29613
0.44035,0.22569,-0.22952,-0.83849,-0.89632,-0.9186,-0.79855,-0.80174,-1.19328,-1.02763,-0.16033,-0.2426,-0.22221,-0.07229,-0.08509,-0.10897,-0.25154,-0.28596,-0.30273,-0.32648,-0.58264,-0.68435,-0.47887,-0.41465,-0.60023,-0.62174,-0.90893,-1.04157,-1.06471,-0.98098,-0.99689,-1.10417,-0.59413,-0.39645,-0.4119,-0.66858,-0.65008,-0.71371,-0.37941,-0.59771,-0.39462,-0.41411,-0.42692,-0.42885,-0.54467,-0.37043,-0.43751,-0.28543
1.74257,1.35627,1.01485,0.71746,0.2061,0.12689,0.09007,0.17265,0.15172,-0.23188,-0.18793,0.52891,0.4188,0.38803,0.47863,0.44652,0.43371,0.3122,0.28285,0.27044,0.25116,-0.0044,-0.11605,0.0365,0.09257,-0.11187,-0.14107,-0.43425,-0.55784,-0.58745,-0.50634,-0.52427,-0.62074,-0.13956,0.03756,0.01905,-0.23392,-0.23315,-0.31316,0.01274,-0.20051,0.00106,-0.02013,-0.03264,-0.03151,-0.15888,0.0049,-0.06574
1.13147,1.78838,1.54063,1.21802,0.98549,0.54829,0.47214,0.4382,0.51071,0.48208,0.13491,0.14849,0.77101,0.66555,0.61709,0.66968,0.64489,0.63795,0.52919,0.50122,0.49276,0.47884,0.23128,0.1187,0.25506,0.31629,0.11382,0.07552,-0.20444,-0.32022,-0.349,-0.27161,-0.28906,-0.37429,0.08041,0.24206,0.21957,-0.02602,-0.02892,-0.11107,0.20649,-0.00332,0.19338,0.17133,0.15957,0.16493,0.03434,0.19649
-0.01786,0.73252,1.56067,1.43484,1.12876,0.9026,0.46605,0.38988,0.35689,0.43486,0.40404,0.04972,0.05501,0.72238,0.61418,0.56702,0.63688,0.62086,0.6225,0.50573,0.47736,0.46872,0.45485,0.1982,0.08024,0.22712,0.27999,0.08087,0.03002,-0.24933,-0.36784,-0.39802,-0.32186,-0.34005,-0.42502,0.03705,0.21031,0.18928,-0.05555,-0.06148,-0.14459,0.1709,-0.04475,0.15725,0.13536,0.12427,0.12802,-0.0044
-0.79779,-0.51675,0.22919,1.14523,1.08582,0.86433,0.63475,0.19633,0.11878,0.0913,0.16336,0.13493,-0.18703,-0.18185,0.48184,0.38706,0.37279,0.47348,0.46745,0.4651,0.35349,0.32538,0.31733,0.30698,0.05714,-0.05044,0.10294,0.15339,-0.04533,-0.09671,-0.3792,-0.49574,-0.52267,-0.44603,-0.4627,-0.55105,-0.08972,0.0841,0.06715,-0.17969,-0.18031,-0.26336,0.04989,-0.16498,0.03563,0.01435,0.00455,0.00505
-0.43372,-1.00913,-0.67705,0.06366,0.99372,0.96666,0.77478,0.55532,0.11142,0.03801,0.01112,0.08318,0.05433,-0.25122,-0.24719,0.41384,0.31805,0.30879,0.42412,0.42109,0.41796,0.30147,0.27415,0.26553,0.2526,0.00206,-0.10915,0.0464,0.09627,-0.0988,-0.15052,-0.4247,-0.54079,-0.56792,-0.49264,-0.50875,-0.59716,-0.13736,0.03933,0.0249,-0.22306,-0.21963,-0.30424,0.00857,-0.20374,-0.00297,-0.02357,-0.03313
0.97177,-0.2691,-0.95867,-0.65032,0.08275,1.00476,0.96975,0.77956,0.56225,0.11621,0.04325,0.01618,0.08782,0.0601,-0.24164,-0.23412,0.42273,0.32677,0.31483,0.43193,0.42679,0.42246,0.30607,0.27902,0.27068,0.25684,0.00707,-0.10544,0.04972,0.09904,-0.09466,-0.14589,-0.41865,-0.53363,-0.56112,-0.48607,-0.5019,-0.58939,-0.13114,0.04647,0.031,-0.21651,-0.21355,-0.29895,0.01336,-0.19843,0.00146,-0.01921
-0.12115,0.31245,-0.39631,-0.99428,-0.69107,0.04384,0.95654,0.92835,0.7533,0.53684,0.097,0.02613,1e-05,0.07106,0.04295,-0.25501,-0.24725,0.40209,0.30652,0.29504,0.41366,0.41134,0.40501,0.28903,0.26206,0.25326,0.23915,-0.00896,-0.1201,0.03581,0.0827,-0.11084,-0.16031,-0.43303,-0.54824,-0.5755,-0.50065,-0.51636,-0.60378,-0.14677,0.03254,0.01568,-0.23157,-0.22704,-0.31256,0.00019,-0.2114,-0.01148
-1.14144,-1.17763,-1.01992,-1.19824,-1.39012,-1.06306,-0.34891,0.65507,0.69367,0.55748,0.33753,-0.11286,-0.19401,-0.2191,-0.14758,-0.16924,-0.45188,-0.4303,0.21853,0.13088,0.13015,0.25411,0.24697,0.2501,0.13273,0.10464,0.09461,0.0812,-0.17157,-0.27792,-0.11466,-0.06333,-0.25198,-0.29326,-0.55908,-0.67182,-0.69846,-0.62358,-0.63924,-0.73081,-0.27131,-0.08608,-0.09745,-0.34458,-0.33469,-0.4185,-0.10927,-0.31999
1.04525,0.38394,0.29987,0.31614,0.09639,-0.40175,-0.43417,0.17434,1.01735,0.97812,0.81788,0.60791,0.19441,0.11062,0.08641,0.15539,0.13548,-0.136,-0.11784,0.48721,0.39632,0.3617,0.45321,0.43603,0.43585,0.32401,0.29855,0.28995,0.2773,0.03797,-0.06974,0.07491,0.12378,-0.06324,-0.11455,-0.36372,-0.46343,-0.48956,-0.41951,-0.43462,-0.51525,-0.08661,0.08417,0.07493,-0.15181,-0.15025,-0.23509,0.05493
0.11567,0.71697,0.2781,0.22457,0.23901,0.08963,-0.3266,-0.36752,0.15978,0.91252,0.90511,0.79275,0.59539,0.18752,0.1188,0.09837,0.16551,0.15048,-0.1293,-0.09988,0.49838,0.41514,0.39308,0.47184,0.44743,0.45851,0.34291,0.31521,0.30786,0.29232,0.05047,-0.06786,0.07926,0.13977,-0.04775,-0.09001,-0.34249,-0.44741,-0.47389,-0.40101,-0.41698,-0.50338,-0.05754,0.11736,0.10314,-0.12769,-0.13235,-0.22003
-1.33511,-0.94733,-0.24969,-0.59001,-0.62327,-0.59752,-0.73586,-1.01543,-0.94652,-0.45641,0.36194,0.44313,0.40041,0.1836,-0.22117,-0.27396,-0.29381,-0.22655,-0.23985,-0.50503,-0.46575,0.13513,0.06312,0.05687,0.15043,0.12764,0.14309,0.02167,-0.00812,-0.02082,-0.04062,-0.26991,-0.37443,-0.22073,-0.1601,-0.3397,-0.37442,-0.63289,-0.73409,-0.76442,-0.69129,-0.70713,-0.79889,-0.34327,-0.16189,-0.18006,-0.41425,-0.4084
0.6607,-0.43796,-0.45974,0.04878,-0.23808,-0.27163,-0.26255,-0.37577,-0.63904,-0.63674,-0.20775,0.49162,0.53948,0.49375,0.30825,-0.05377,-0.10209,-0.12178,-0.0607,-0.0702,-0.32296,-0.29456,0.23705,0.16582,0.1451,0.22271,0.20076,0.21624,0.09688,0.06897,0.05799,0.04605,-0.17954,-0.27979,-0.14162,-0.08717,-0.25889,-0.30199,-0.53028,-0.61994,-0.64849,-0.58027,-0.59613,-0.67823,-0.25907,-0.09219,-0.11509,-0.32756
-0.32178,0.26235,-0.55316,-0.55456,-0.09313,-0.36978,-0.40269,-0.39538,-0.5,-0.74315,-0.74929,-0.32185,0.35637,0.41562,0.40508,0.21251,-0.13374,-0.18245,-0.20104,-0.13909,-0.15095,-0.4084,-0.38555,0.14385,0.06836,0.04597,0.13121,0.11078,0.12646,0.01222,-0.01486,-0.02569,-0.03453,-0.2578,-0.34768,-0.20512,-0.15151,-0.31873,-0.36412,-0.59621,-0.68583,-0.71483,-0.6464,-0.66206,-0.74658,-0.32713,-0.15774,-0.17811
1.00622,0.41339,0.62611,-0.1069,-0.12951,0.2321,-0.01806,-0.05185,-0.051,-0.15851,-0.38061,-0.41547,-0.04459,0.56709,0.60455,0.56984,0.39643,0.07812,0.03484,0.01688,0.07726,0.07011,-0.18307,-0.17019,0.32166,0.25966,0.22942,0.29975,0.28586,0.30028,0.19083,0.16461,0.15448,0.15126,-0.06397,-0.16007,-0.02574,0.02367,-0.14202,-0.19026,-0.42374,-0.51362,-0.54025,-0.47355,-0.48884,-0.56972,-0.15882,0.0112
1.06177,1.28156,0.84382,0.9367,0.22535,0.19902,0.53847,0.29766,0.26472,0.26723,0.15697,-0.07351,-0.15184,0.20199,0.80061,0.81039,0.76134,0.6008,0.30453,0.25937,0.24222,0.30171,0.29691,0.03941,0.04404,0.51972,0.45078,0.4194,0.46244,0.45224,0.46271,0.35671,0.32861,0.31742,0.31797,0.10474,0.01202,0.14397,0.1985,0.02399,-0.02894,-0.26872,-0.35915,-0.38179,-0.31658,-0.33122,-0.40885,-0.00931
-1.02665,0.22778,0.66851,0.35757,0.53867,-0.05896,-0.07539,0.22164,-0.011,-0.03795,-0.03564,-0.13556,-0.34062,-0.40917,-0.06247,0.54137,0.58846,0.57438,0.41896,0.11574,0.07557,0.05844,0.11881,0.11726,-0.13289,-0.11682,0.36998,0.29826,0.26886,0.31451,0.30305,0.31798,0.20839,0.18034,0.16965,0.16962,-0.04704,-0.1391,-0.00247,0.05107,-0.11855,-0.17155,-0.4082,-0.49558,-0.51694,-0.45316,-0.46654,-0.54554
-1.22437,-1.38271,-0.09905,0.40321,0.12831,0.34866,-0.21048,-0.2228,0.07753,-0.15055,-0.17647,-0.17308,-0.27192,-0.46181,-0.52725,-0.17899,0.42528,0.48423,0.48808,0.33338,0.02545,-0.01958,-0.0363,0.02415,0.0194,-0.23081,-0.21578,0.2763,0.20347,0.17829,0.22548,0.21586,0.23087,0.12155,0.09369,0.08356,0.08269,-0.12935,-0.21744,-0.07786,-0.02478,-0.18997,-0.24341,-0.48242,-0.56733,-0.5895,-0.52489,-0.53823
2.18332,0.73306,-0.56772,0.3554,0.73798,0.43911,0.5986,0.02345,0.0033,0.28994,0.06524,0.03807,0.04017,-0.05797,-0.24876,-0.32253,0.01399,0.59679,0.63384,0.62653,0.47508,0.17776,0.13418,0.1184,0.17738,0.17296,-0.07427,-0.06736,0.40415,0.33353,0.30563,0.3449,0.33625,0.35162,0.2459,0.21815,0.20831,0.20933,-0.00177,-0.09009,0.04493,0.09726,-0.06947,-0.12644,-0.36455,-0.45027,-0.47189,-0.4079
1.54489,2.0202,1.04131,-0.21389,0.52276,0.85809,0.56428,0.69652,0.12817,0.10416,0.38518,0.16701,0.1404,0.14233,0.04499,-0.14531,-0.22314,0.10158,0.66542,0.69301,0.68146,0.53554,0.24345,0.20133,0.18594,0.24334,0.23915,-0.00458,1e-05,0.46059,0.38929,0.35939,0.39647,0.38745,0.40235,0.29836,0.27083,0.26128,0.26288,0.05215,-0.03481,0.09648,0.14864,-0.01697,-0.07563,-0.3125,-0.39856,-0.41991
1.05685,1.24944,1.70457,1.27424,0.32593,0.7803,1.07608,0.78614,0.88822,0.33005,0.30294,0.5621,0.3442,0.31823,0.32138,0.23591,0.04998,-0.02995,0.26938,0.81227,0.819,0.78633,0.63683,0.36546,0.32737,0.31224,0.36649,0.36469,0.12165,0.12155,0.56324,0.49671,0.4618,0.4932,0.48829,0.50678,0.40622,0.37946,0.37041,0.37182,0.16425,0.08183,0.21116,0.26195,0.09936,0.03802,-0.19831,-0.28566
-0.77038,-0.087,0.13568,0.63595,0.29248,-0.31587,0.23831,0.67022,0.43975,0.58018,0.0672,0.03202,0.29431,0.06841,0.04432,0.048,-0.03847,-0.20323,-0.25736,0.06383,0.59596,0.61799,0.59911,0.44124,0.15788,0.11677,0.10213,0.15752,0.1541,-0.08248,-0.07723,0.37883,0.3107,0.2804,0.31794,0.31537,0.33995,0.23726,0.21025,0.20145,0.19985,-0.00169,-0.0799,0.05307,0.10819,-0.04904,-0.10636,-0.33401
