SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
1.06845,0.39612,-0.37683,-0.47578,-0.68869,-0.79218,-0.98288,-0.7384,-0.41019,-0.43746,-0.48641,-0.65624,-0.71797,-0.38863,-0.73447,-0.9612,-0.97278,-1.07859,-1.00669,-1.21795,-1.18082,-1.20123,-1.17689,-1.21253,-0.97225,-1.03221,-1.04493,-1.01151,-0.53872,-0.73417,-0.88201,-0.94527,-0.98646,-0.98501,-0.98553,-1.08863,-1.21313,-1.38583,-1.38541,-1.16654,-1.34553,-1.2326,-1.39534,-1.4505,-1.5279,-1.54391,-1.56,-1.62307
-1.03044,0.60702,0.10371,-0.6109,-0.67633,-0.86608,-0.94933,-1.14573,-0.88943,-0.56088,-0.58679,-0.63356,-0.79956,-0.85226,-0.51828,-0.85777,-1.08122,-1.08919,-1.2031,-1.12477,-1.32606,-1.28348,-1.30571,-1.28076,-1.31767,-1.06908,-1.11748,-1.12825,-1.0934,-0.62806,-0.81485,-0.95491,-1.01569,-1.05875,-1.05769,-1.05848,-1.16103,-1.28414,-1.45776,-1.45783,-1.24043,-1.41525,-1.30125,-1.45505,-1.50936,-1.58667,-1.60296,-1.61908
1.86399,0.29926,0.95595,0.37807,-0.36103,-0.46207,-0.668,-0.77473,-0.98527,-0.73735,-0.40578,-0.43306,-0.48272,-0.65396,-0.71044,-0.37643,-0.7272,-0.95595,-0.96819,-1.07861,-0.99882,-1.21168,-1.1704,-1.1926,-1.16744,-1.2028,-0.95704,-1.01072,-1.02484,-0.99067,-0.52964,-0.72176,-0.86448,-0.92723,-0.97465,-0.97409,-0.97492,-1.07679,-1.20465,-1.38551,-1.38208,-1.16162,-1.34399,-1.22917,-1.38774,-1.44598,-1.52406,-1.54073
-1.23906,1.21178,-0.0527,0.79966,0.26862,-0.44359,-0.52831,-0.72338,-0.82417,-1.03209,-0.78116,-0.44994,-0.47622,-0.52445,-0.69271,-0.74802,-0.41237,-0.76195,-0.98877,-1.00031,-1.11513,-1.03584,-1.24456,-1.20428,-1.22697,-1.20172,-1.23822,-0.99024,-1.04086,-1.05537,-1.0207,-0.56105,-0.75118,-0.89314,-0.95539,-1.00203,-1.00126,-1.00228,-1.10428,-1.23098,-1.41116,-1.40662,-1.18722,-1.36767,-1.25184,-1.40875,-1.46625,-1.54566
1.55696,1.43011,1.67041,1.28607,1.45472,0.90708,0.28113,0.14896,-0.06108,-0.24284,-0.46137,-0.24518,0.05775,0.02852,-0.02139,-0.18422,-0.24717,0.04815,-0.3234,-0.57282,-0.60494,-0.70014,-0.62569,-0.85569,-0.81344,-0.83302,-0.80844,-0.83517,-0.61657,-0.68903,-0.71412,-0.68585,-0.25382,-0.44889,-0.58782,-0.65333,-0.70385,-0.70474,-0.70653,-0.80338,-0.93667,-1.12625,-1.12205,-0.89808,-1.09559,-0.98859,-1.16025,-1.22368
0.9526,1.58308,1.49807,1.68921,1.46118,1.65042,1.1812,0.62518,0.48054,0.2195,0.02692,-0.20053,-0.00168,0.2905,0.26454,0.2166,0.0599,-0.00017,0.2829,-0.06889,-0.32367,-0.37613,-0.47116,-0.40801,-0.63872,-0.60701,-0.62567,-0.60041,-0.62039,-0.42753,-0.50851,-0.53884,-0.51146,-0.09348,-0.29611,-0.43022,-0.48957,-0.53981,-0.54215,-0.54451,-0.63649,-0.76553,-0.94529,-0.93813,-0.72138,-0.92076,-0.82015,-0.99439
1.22288,1.39497,1.87318,1.79354,1.93319,1.75005,1.87524,1.46802,1.01048,0.87888,0.63829,0.43945,0.23296,0.44297,0.72461,0.69971,0.65429,0.51586,0.42163,0.67658,0.30784,0.0501,-0.0121,-0.12764,-0.06808,-0.30198,-0.27365,-0.29252,-0.26456,-0.28441,-0.10322,-0.20515,-0.24164,-0.20054,0.21359,0.00419,-0.1314,-0.19584,-0.25165,-0.25618,-0.26033,-0.35664,-0.50402,-0.70607,-0.69805,-0.46262,-0.68839,-0.58593
0.67212,1.19356,1.45406,1.77849,1.71619,1.82227,1.70545,1.80332,1.51689,1.11097,1.01667,0.81572,0.62253,0.43216,0.60309,0.83699,0.81758,0.78258,0.6749,0.57554,0.78165,0.45785,0.23364,0.1611,0.03534,0.0931,-0.12751,-0.10234,-0.12173,-0.09733,-0.12007,0.04584,-0.05062,-0.08064,-0.04989,0.32965,0.13022,-0.01093,-0.07048,-0.12906,-0.13298,-0.13733,-0.22939,-0.38178,-0.58087,-0.57361,-0.34824,-0.56999
0.53028,0.69615,1.1475,1.40472,1.74742,1.69382,1.81013,1.67006,1.74112,1.47974,1.11836,1.02581,0.84195,0.65528,0.49324,0.65273,0.8593,0.84137,0.80887,0.71466,0.61982,0.81036,0.49329,0.29105,0.21488,0.0842,0.13545,-0.06993,-0.05383,-0.07069,-0.0461,-0.06243,0.08025,-0.01216,-0.04408,-0.01427,0.34889,0.15751,0.02509,-0.03355,-0.08086,-0.0856,-0.09031,-0.17971,-0.3265,-0.52144,-0.5173,-0.30053
0.48684,0.65791,0.7649,1.16921,1.42279,1.75836,1.71634,1.82558,1.7107,1.78333,1.55986,1.18628,1.08894,0.90034,0.71862,0.55621,0.7157,0.91843,0.90177,0.87082,0.77487,0.67238,0.86489,0.54846,0.34539,0.26643,0.13863,0.18383,-0.02128,-0.00047,-0.0172,0.00615,-0.00848,0.13451,0.05087,0.02514,0.05545,0.41405,0.22145,0.08553,0.0198,-0.02759,-0.03286,-0.03747,-0.12783,-0.27807,-0.4763,-0.47104
0.21382,0.37367,0.54031,0.68329,1.11239,1.38584,1.74065,1.70319,1.82259,1.7134,1.79346,1.55122,1.17526,1.08637,0.90352,0.71906,0.56618,0.71981,0.92053,0.90415,0.87464,0.78415,0.6752,0.85751,0.55191,0.35941,0.27403,0.14513,0.19435,-0.00684,0.01523,-0.00179,0.02002,0.00598,0.15042,0.06815,0.04008,0.06671,0.41924,0.23061,0.10051,0.03692,-0.00921,-0.01361,-0.01772,-0.10708,-0.25609,-0.45034
-0.13602,-0.05592,0.15138,0.30234,0.5012,0.96105,1.26259,1.65226,1.61185,1.73094,1.64631,1.75271,1.52788,1.10883,1.01854,0.81738,0.64652,0.50045,0.6649,0.86133,0.84512,0.81518,0.72058,0.612,0.79294,0.4905,0.29067,0.20567,0.07204,0.12032,-0.08097,-0.05857,-0.07456,-0.05321,-0.06901,0.08354,0.00725,-0.02369,0.00581,0.35957,0.17047,0.03569,-0.03177,-0.07449,-0.07951,-0.08378,-0.17042,-0.31568
-0.65704,-0.55324,-0.41709,-0.21847,-0.03372,0.22002,0.63283,0.88509,1.29458,1.24707,1.36467,1.25288,1.43633,1.22707,0.84335,0.76661,0.59057,0.4618,0.32341,0.48463,0.68527,0.67074,0.64278,0.55456,0.46716,0.65063,0.3621,0.16186,0.07589,-0.05766,-0.01224,-0.20717,-0.17969,-0.19454,-0.17224,-0.19198,-0.03843,-0.11429,-0.14,-0.10646,0.24251,0.05736,-0.07429,-0.13855,-0.18152,-0.1856,-0.18896,-0.27592
-1.05791,-1.10042,-0.84199,-0.6527,-0.43417,-0.22388,0.06715,0.50241,0.74962,1.17084,1.12144,1.23956,1.12026,1.31475,1.11019,0.73182,0.65483,0.48323,0.36524,0.225,0.38806,0.59022,0.5764,0.54759,0.45735,0.36815,0.54879,0.26289,0.0622,-0.02028,-0.14748,-0.10126,-0.29215,-0.26653,-0.28119,-0.25887,-0.27888,-0.1222,-0.19396,-0.21711,-0.18519,0.16945,-0.01681,-0.14921,-0.21092,-0.25411,-0.25803,-0.26149
0.33467,-0.99917,-1.14184,-0.87542,-0.68036,-0.46049,-0.25142,0.04794,0.4881,0.7334,1.16406,1.11358,1.23465,1.11212,1.31029,1.10272,0.72222,0.64201,0.47091,0.35586,0.21487,0.37796,0.58129,0.56776,0.53884,0.44884,0.35844,0.53772,0.25174,0.04988,-0.03265,-0.15753,-0.11181,-0.30137,-0.27587,-0.29019,-0.2675,-0.28691,-0.13007,-0.19878,-0.22348,-0.19161,0.16389,-0.0243,-0.15742,-0.21811,-0.26127,-0.26507
-0.43761,-0.29531,-1.09941,-1.20087,-0.93761,-0.72893,-0.50175,-0.29001,0.01437,0.45442,0.69571,1.12363,1.07413,1.19178,1.06702,1.2666,1.06501,0.69361,0.61347,0.44599,0.33416,0.19492,0.35497,0.55852,0.54527,0.51605,0.42641,0.33777,0.51614,0.23217,0.02743,-0.05441,-0.17701,-0.13246,-0.32059,-0.29344,-0.30766,-0.28498,-0.30445,-0.14835,-0.21645,-0.24236,-0.21085,0.14623,-0.04195,-0.17399,-0.23435,-0.27722
1.31507,1.18716,1.10844,0.58158,-0.11834,-0.21747,-0.15657,0.00095,0.17632,0.37738,0.74011,0.95531,1.32086,1.28173,1.38783,1.2951,1.43617,1.25332,0.91857,0.84877,0.66943,0.54899,0.41683,0.56912,0.7515,0.73772,0.71179,0.62786,0.53163,0.69245,0.41767,0.22074,0.14146,0.02079,0.06419,-0.11623,-0.09162,-0.10647,-0.0859,-0.10313,0.03999,-0.02151,-0.04634,-0.01474,0.3219,0.13732,0.00871,-0.05876
-0.93134,0.19995,0.09974,0.05616,-0.30976,-0.70872,-0.7098,-0.60353,-0.39686,-0.2165,0.05575,0.43943,0.66655,1.08843,1.03838,1.15939,1.03428,1.21419,1.01875,0.6824,0.60588,0.43608,0.32045,0.18295,0.34361,0.53445,0.51864,0.4928,0.40417,0.31403,0.49593,0.20993,0.01081,-0.06228,-0.17921,-0.13227,-0.30179,-0.27469,-0.28937,-0.26872,-0.28667,-0.13499,-0.1914,-0.20888,-0.17359,0.16723,-0.01439,-0.14134
-0.87552,-1.26904,-0.47596,-0.54103,-0.55812,-0.8183,-1.06118,-0.99459,-0.90214,-0.72182,-0.54404,-0.2428,0.14805,0.37312,0.81425,0.76247,0.8844,0.7541,0.98508,0.81257,0.46728,0.38718,0.23862,0.12191,-0.02733,0.15189,0.34816,0.33084,0.30676,0.21547,0.12731,0.30997,0.02345,-0.16611,-0.22861,-0.33135,-0.28193,-0.45389,-0.42482,-0.43983,-0.41883,-0.44159,-0.27752,-0.33385,-0.35507,-0.31786,0.04063,-0.14298
2.02047,1.63504,1.14667,1.44643,1.39415,1.36334,1.19331,0.83868,0.6254,0.61618,0.70752,0.77776,0.88275,1.14355,1.32442,1.5822,1.5515,1.629,1.55408,1.63688,1.50083,1.22998,1.18565,1.04283,0.91527,0.8076,0.94103,1.08613,1.0712,1.04678,0.97128,0.88363,1.01487,0.7848,0.6229,0.54294,0.4217,0.45823,0.29545,0.31475,0.29979,0.31643,0.30172,0.41934,0.35837,0.33176,0.35812,0.64168
1.86079,2.28147,2.2001,1.91742,2.03663,2.00292,1.99455,1.86316,1.52577,1.33006,1.27412,1.30425,1.30365,1.30458,1.51457,1.69379,1.88935,1.86692,1.92834,1.87347,1.9086,1.79729,1.57553,1.5545,1.42431,1.29134,1.20413,1.31133,1.44009,1.42685,1.40185,1.33761,1.255,1.3649,1.15824,1.01829,0.94236,0.82041,0.85757,0.70103,0.72913,0.71437,0.72761,0.7138,0.8061,0.73808,0.70409,0.72865
2.12213,2.22376,2.46384,2.46673,2.41106,2.46731,2.45667,2.46704,2.39232,2.06009,1.91502,1.80936,1.81981,1.77627,1.70471,1.89966,2.08855,2.26607,2.24794,2.30014,2.25941,2.3003,2.18639,1.98328,1.99031,1.85377,1.68598,1.6222,1.70761,1.83115,1.81801,1.79179,1.72725,1.64487,1.72693,1.53595,1.41749,1.34664,1.22515,1.26887,1.11735,1.14315,1.12906,1.13873,1.12694,1.20085,1.13516,1.09404
1.51718,2.26483,2.4574,2.74758,2.6425,2.66736,2.70894,2.70535,2.74255,2.70255,2.34246,2.17485,2.04425,2.04167,1.99153,1.90549,2.09082,2.26231,2.43313,2.41401,2.46056,2.41382,2.46837,2.35672,2.14703,2.15654,2.04093,1.87563,1.81262,1.88155,1.98982,1.9784,1.95387,1.88823,1.80805,1.88022,1.70008,1.60068,1.53439,1.42236,1.47154,1.32656,1.34858,1.33655,1.34358,1.3336,1.39851,1.33111
-0.70113,0.6864,1.7575,2.30423,2.68865,2.56179,2.54065,2.60458,2.60093,2.61568,2.6486,2.27996,2.15571,2.00607,1.99427,1.91733,1.86538,2.04632,2.19051,2.3622,2.33996,2.38913,2.33638,2.39097,2.27635,2.06509,2.06097,1.95606,1.79085,1.7244,1.80517,1.92257,1.90869,1.88182,1.81918,1.72883,1.80355,1.6176,1.51111,1.43955,1.33138,1.38338,1.23261,1.25329,1.24192,1.25066,1.23734,1.30728
-0.71857,-0.92279,0.16771,1.26453,1.86679,2.2877,2.1431,2.12786,2.30239,2.28889,2.29742,2.27775,1.99461,1.8699,1.75815,1.78592,1.71772,1.68992,1.86337,1.96922,2.13187,2.11139,2.15923,2.09887,2.1365,2.03589,1.86381,1.85988,1.77648,1.63526,1.57221,1.6543,1.75647,1.74226,1.71619,1.6632,1.58281,1.66938,1.48712,1.37385,1.30696,1.1999,1.24253,1.09092,1.1112,1.10005,1.10988,1.09657
0.25176,-0.70513,-0.89943,0.1287,1.21386,1.8267,2.24837,2.1142,2.09756,2.26388,2.25027,2.25994,2.2427,1.95733,1.84419,1.7396,1.77259,1.70842,1.67668,1.83856,1.94072,2.09488,2.07481,2.12296,2.06614,2.10827,2.01801,1.8408,1.83292,1.75212,1.61324,1.54473,1.62629,1.73478,1.72184,1.6967,1.64393,1.56591,1.6529,1.47025,1.36056,1.29331,1.19157,1.2313,1.08145,1.10219,1.09135,1.10134
-1.14564,-0.10621,-0.84189,-0.9959,0.06268,1.17295,1.80758,2.2399,2.10735,2.09911,2.2699,2.25532,2.26442,2.24326,1.9432,1.81983,1.71382,1.74539,1.68599,1.65991,1.82312,1.92954,2.08801,2.06726,2.11511,2.05648,2.10101,2.01372,1.83257,1.82453,1.74165,1.59985,1.53125,1.61291,1.72409,1.7107,1.68508,1.63065,1.55312,1.63778,1.45609,1.34603,1.27909,1.17643,1.21562,1.0653,1.08614,1.07515
2.26946,1.88774,1.31291,0.15146,-0.31032,0.54048,1.46937,1.99027,2.34674,2.22856,2.25052,2.39044,2.3773,2.38884,2.38334,2.09009,1.97404,1.86404,1.89191,1.81977,1.77588,1.92339,2.03099,2.17933,2.15898,2.2049,2.14723,2.18253,2.10255,1.92878,1.92894,1.85333,1.71364,1.65281,1.72742,1.83192,1.81886,1.79356,1.74055,1.66623,1.74345,1.56831,1.46474,1.39979,1.30003,1.34162,1.19572,1.21566
-0.48117,0.81921,0.6356,0.47899,-0.23228,-0.55571,0.28711,1.25785,1.77307,2.1771,2.06379,2.05191,2.22405,2.21904,2.22342,2.19577,1.90371,1.7905,1.7245,1.77288,1.72283,1.68948,1.85006,1.95232,2.10573,2.08713,2.13044,2.072,2.1263,2.04827,1.87568,1.87682,1.77685,1.63207,1.56172,1.64186,1.74791,1.73534,1.71109,1.65839,1.58036,1.65802,1.48405,1.37417,1.309,1.21623,1.25401,1.10935
-0.16952,-0.56565,0.25439,0.13843,0.09371,-0.40702,-0.69851,0.12853,1.13535,1.71681,2.1737,2.07821,2.08231,2.2981,2.27736,2.27475,2.21913,1.85617,1.70987,1.61944,1.67622,1.64651,1.64044,1.82306,1.94295,2.12979,2.11095,2.15272,2.08143,2.14957,2.06867,1.8825,1.87573,1.76373,1.61214,1.53263,1.60843,1.71665,1.70479,1.68028,1.62445,1.53219,1.6074,1.42643,1.31686,1.24992,1.15381,1.18693
0.81905,0.40277,0.06751,0.65916,0.56772,0.53589,0.07198,-0.25734,0.42186,1.25906,1.80067,2.21513,2.14862,2.17436,2.34509,2.32707,2.32836,2.25845,1.96903,1.83511,1.74525,1.80448,1.75677,1.7489,1.91657,2.02044,2.19419,2.17496,2.20733,2.14365,2.20726,2.1586,1.97598,1.94079,1.83174,1.67268,1.60674,1.6694,1.76794,1.75885,1.73743,1.692,1.60819,1.67577,1.51361,1.41271,1.35183,1.25986
1.29887,1.45464,1.22259,0.96206,1.31253,1.25015,1.21919,0.84948,0.47621,0.95428,1.5872,1.94294,2.23728,2.18631,2.18436,2.27405,2.26051,2.25808,2.20199,1.99986,1.90857,1.83058,1.88506,1.86272,1.86831,2.01336,2.1015,2.24959,2.23488,2.2642,2.21555,2.26383,2.21176,2.04579,2.02984,1.94236,1.81057,1.77263,1.81375,1.91347,1.9052,1.8852,1.84271,1.76699,1.82506,1.6719,1.57648,1.51733
0.05922,0.99199,1.18251,0.9959,0.78116,1.13462,1.07769,1.04283,0.72167,0.40791,0.85147,1.4468,1.80125,2.0912,2.03146,2.01742,2.13078,2.11841,2.11441,2.06373,1.87716,1.80299,1.75487,1.81277,1.80478,1.8177,1.97213,2.04895,2.2179,2.19894,2.22556,2.1658,2.2434,2.17915,2.01951,1.99972,1.91112,1.77959,1.73473,1.78509,1.8868,1.87855,1.85903,1.81517,1.73447,1.80507,1.64415,1.53616
-0.13301,-0.06033,0.80278,1.00705,0.85617,0.67066,1.02,0.96208,0.93536,0.62553,0.31183,0.77616,1.39439,1.78427,2.09011,2.02807,1.99547,2.13105,2.11786,2.1101,2.06206,1.89694,1.81884,1.77496,1.8524,1.84185,1.8275,2.00493,2.07878,2.25085,2.22931,2.26074,2.19505,2.26092,2.16244,1.99222,1.97027,1.8803,1.75942,1.71968,1.78062,1.88541,1.87652,1.85554,1.81231,1.73477,1.81475,1.64421
0.01465,-0.16895,-0.15728,0.65444,0.89767,0.76844,0.59627,0.94978,0.8933,0.86559,0.55979,0.26263,0.72495,1.35038,1.75313,2.09287,2.01841,1.95791,2.10194,2.08623,2.07764,2.02259,1.87098,1.78892,1.73762,1.81279,1.81526,1.81159,1.97929,2.04664,2.20717,2.18699,2.22182,2.15512,2.21069,2.11496,1.95103,1.93916,1.84841,1.74021,1.69776,1.75777,1.85886,1.84995,1.82809,1.78554,1.71151,1.78445
0.1151,-0.02171,-0.16479,-0.21856,0.55591,0.81451,0.7074,0.54684,0.90017,0.84681,0.81909,0.50496,0.19893,0.68196,1.35459,1.76225,2.15153,2.05109,1.96536,2.10246,2.08502,2.07674,2.01719,1.86225,1.77559,1.72948,1.79409,1.80934,1.80673,1.98302,2.05976,2.23046,2.20715,2.24243,2.17964,2.22523,2.11942,1.95476,1.94021,1.84543,1.74453,1.70755,1.77693,1.87541,1.86892,1.84695,1.79667,1.71743
0.71413,0.41943,0.28983,0.12903,0.05899,0.66997,0.86559,0.77224,0.62118,0.92333,0.87533,0.85472,0.58137,0.31914,0.75283,1.38351,1.76294,2.12008,2.01566,1.9124,2.03476,2.01963,2.01327,1.95114,1.80687,1.73388,1.70554,1.76544,1.79342,1.80001,1.96927,2.03976,2.18216,2.15975,2.18944,2.14164,2.18972,2.10662,1.94747,1.92216,1.84253,1.74538,1.70745,1.76595,1.85856,1.85178,1.83092,1.78732
0.22836,0.53293,0.36218,0.24133,0.09246,0.04049,0.65257,0.85721,0.7609,0.61135,0.9105,0.86191,0.84124,0.5723,0.312,0.74459,1.37156,1.75192,2.09829,1.98604,1.88395,1.99896,1.98421,1.97925,1.92019,1.78076,1.71241,1.68149,1.73773,1.76778,1.77586,1.93694,2.00676,2.15758,2.13677,2.16745,2.11947,2.16779,2.08411,1.92275,1.90205,1.81959,1.73248,1.69252,1.75108,1.84437,1.83769,1.81761
-0.94746,-0.11413,0.42601,0.29221,0.18096,0.02896,-0.02327,0.61072,0.82358,0.71874,0.56753,0.87371,0.82435,0.80195,0.53461,0.277,0.71368,1.34223,1.73103,2.08624,1.97281,1.87284,1.99151,1.97623,1.9704,1.90977,1.77013,1.70319,1.67153,1.72851,1.75838,1.76517,1.92936,1.99776,2.15144,2.12969,2.15996,2.10968,2.15986,2.06918,1.91095,1.89051,1.8088,1.7224,1.68173,1.74024,1.83396,1.82695
0.11307,-0.47075,-0.21507,0.34702,0.24555,0.14939,0.00774,-0.04141,0.5925,0.80444,0.69882,0.55277,0.85447,0.80529,0.78019,0.52046,0.26892,0.69952,1.31744,1.70389,2.06563,1.95172,1.85555,1.97466,1.95934,1.95438,1.89416,1.75388,1.68767,1.65701,1.71638,1.74619,1.75359,1.91878,1.98613,2.13567,2.11404,2.14458,2.09447,2.14776,2.05745,1.90242,1.88262,1.79895,1.71274,1.67062,1.72958,1.82346
0.02405,-0.11057,-0.30748,-0.36104,0.15267,0.10078,0.04041,-0.06911,-0.07806,0.5292,0.72057,0.60346,0.45674,0.74707,0.69969,0.68443,0.44331,0.21019,0.62591,1.24528,1.64809,2.02317,1.91272,1.80658,1.92651,1.9125,1.90396,1.84266,1.70878,1.6461,1.62183,1.68434,1.69973,1.708,1.87101,1.9412,2.09184,2.07079,2.10406,2.05477,2.10674,2.00471,1.85079,1.82396,1.73728,1.6627,1.61718,1.68227
-0.12025,-0.28033,-0.3342,-0.43033,-0.47093,-0.05483,-0.0869,-0.09616,-0.18225,-0.21275,0.42119,0.61164,0.49064,0.33563,0.64207,0.594,0.57248,0.34301,0.12858,0.54955,1.15532,1.57672,2.0019,1.8958,1.79048,1.93625,1.92215,1.90772,1.83515,1.69817,1.63766,1.61291,1.67472,1.68702,1.6993,1.86872,1.92906,2.08389,2.06384,2.10009,2.04729,2.08384,1.97132,1.80521,1.77621,1.68491,1.60614,1.55613
0.68413,0.31686,0.16901,0.13432,0.04892,0.01935,0.26436,0.18773,0.17144,0.06075,0.01029,0.58097,0.76537,0.67911,0.54489,0.82992,0.78492,0.76929,0.53728,0.33065,0.71382,1.28927,1.66858,2.06472,1.96502,1.86032,1.99651,1.98143,1.96367,1.89819,1.77056,1.72742,1.7007,1.7375,1.74214,1.7306,1.88421,1.93444,2.07365,2.05796,2.09134,2.05079,2.08137,1.98368,1.83831,1.81042,1.73113,1.65556
-1.32539,-0.53124,-0.62673,-0.6516,-0.67338,-0.73199,-0.75226,-0.40919,-0.3902,-0.38976,-0.44676,-0.44243,0.19343,0.3718,0.24368,0.12519,0.39645,0.35681,0.34697,0.14272,-0.04689,0.3537,0.9272,1.34869,1.81157,1.70553,1.59172,1.72304,1.70752,1.69437,1.63417,1.50207,1.44201,1.42792,1.4724,1.48577,1.50976,1.68352,1.73693,1.89255,1.87473,1.91209,1.87027,1.92023,1.82689,1.68199,1.65363,1.56776
0.17726,-0.87236,-0.44921,-0.56265,-0.59104,-0.61385,-0.67044,-0.68175,-0.3736,-0.34871,-0.35021,-0.40234,-0.39702,0.17867,0.34763,0.23158,0.1139,0.36514,0.32785,0.32164,0.13117,-0.04951,0.31298,0.87888,1.30009,1.77176,1.66445,1.53819,1.67851,1.66094,1.64569,1.58346,1.45613,1.38989,1.38347,1.42826,1.44627,1.47861,1.65468,1.71633,1.87673,1.85858,1.89885,1.85594,1.90575,1.81831,1.66653,1.62806
-1.42196,-0.87675,-1.52577,-1.01671,-1.09626,-1.15018,-1.16609,-1.20215,-1.2085,-0.90502,-0.83537,-0.79436,-0.82772,-0.8093,-0.18083,0.00224,-0.11871,-0.24348,0.01793,-0.01798,-0.03044,-0.22546,-0.40274,-0.00589,0.61729,1.11288,1.6477,1.53028,1.38024,1.53303,1.51288,1.49953,1.43333,1.28404,1.20567,1.20591,1.25237,1.27277,1.32271,1.50846,1.58702,1.76019,1.73981,1.78361,1.73935,1.80378,1.71793,1.55349
-1.44539,-1.80341,-1.49799,-1.84793,-1.46509,-1.51654,-1.59488,-1.61157,-1.62764,-1.61679,-1.35302,-1.23284,-1.16909,-1.18942,-1.16369,-0.53856,-0.33576,-0.44297,-0.5681,-0.3081,-0.34228,-0.35274,-0.5384,-0.70143,-0.29551,0.33974,0.87006,1.47282,1.3342,1.17046,1.32424,1.30334,1.29218,1.22397,1.07258,0.99629,1.00071,1.05227,1.07797,1.14659,1.33807,1.42503,1.60385,1.5826,1.62867,1.58244,1.65643,1.5651
-0.40878,-1.25418,-1.76595,-1.51992,-1.82476,-1.54338,-1.63047,-1.73329,-1.74312,-1.76358,-1.73657,-1.49351,-1.38389,-1.31271,-1.33525,-1.28815,-0.70621,-0.49214,-0.58447,-0.70395,-0.44408,-0.47809,-0.48814,-0.66471,-0.81751,-0.41449,0.22106,0.76673,1.39444,1.2493,1.08084,1.2439,1.22155,1.20859,1.1406,0.98608,0.91187,0.91512,0.97037,0.99531,1.07275,1.27289,1.36881,1.55457,1.53406,1.58437,1.53101,1.60892
-0.63361,-0.70712,-1.32452,-1.77032,-1.58713,-1.86934,-1.56941,-1.6235,-1.67705,-1.68117,-1.69346,-1.67996,-1.49538,-1.42971,-1.38144,-1.40511,-1.36695,-0.84852,-0.64047,-0.71137,-0.82942,-0.57701,-0.61037,-0.61752,-0.78343,-0.93613,-0.53014,0.09708,0.63115,1.25237,1.10989,0.94669,1.10212,1.07994,1.06788,1.00314,0.85664,0.78772,0.79666,0.84932,0.87485,0.95157,1.14187,1.23258,1.41566,1.3951,1.44551,1.39456
-1.11365,-1.09689,-0.9961,-1.49613,-1.88003,-1.74399,-2.03075,-1.74727,-1.77528,-1.83129,-1.83236,-1.83636,-1.81383,-1.63148,-1.55666,-1.50705,-1.52539,-1.4843,-0.97504,-0.75871,-0.82245,-0.93689,-0.68496,-0.71864,-0.72757,-0.88706,-1.02899,-0.6285,-0.0054,0.53516,1.17131,1.02128,0.85799,1.01864,0.99706,0.9859,0.92059,0.77674,0.71168,0.72253,0.77592,0.80358,0.88433,1.07281,1.1668,1.35331,1.33261,1.38446
-0.62584,-1.26539,-1.21234,-1.07946,-1.56738,-1.91897,-1.75973,-2.05006,-1.78317,-1.79359,-1.85182,-1.85244,-1.85699,-1.83322,-1.66282,-1.58962,-1.53533,-1.54561,-1.5044,-1.00341,-0.78678,-0.85086,-0.96606,-0.71492,-0.74814,-0.75717,-0.91498,-1.05396,-0.65562,-0.03303,0.51092,1.15567,1.00437,0.84039,1.0039,0.98234,0.97125,0.90511,0.76069,0.69749,0.70743,0.76108,0.78929,0.86957,1.05851,1.15385,1.34142,1.32045
-0.9987,-1.16639,-1.42338,-1.30432,-1.16119,-1.61744,-1.96299,-1.79614,-2.09254,-1.82548,-1.8307,-1.89805,-1.90046,-1.9024,-1.86994,-1.69957,-1.62568,-1.56942,-1.57562,-1.53361,-1.03622,-0.81917,-0.88136,-0.99703,-0.74655,-0.77992,-0.78953,-0.94493,-1.08095,-0.68339,-0.06403,0.48104,1.13117,0.9784,0.8148,0.97929,0.95773,0.94703,0.8807,0.73624,0.67365,0.68312,0.7369,0.76614,0.84658,1.03549,1.13164,1.3204
1.37529,1.2267,1.09521,0.55309,-0.12841,-0.35042,-0.93281,-1.39133,-1.2811,-1.62832,-1.35466,-1.40528,-1.45105,-1.46159,-1.4799,-1.49545,-1.30433,-1.2567,-1.22129,-1.25437,-1.21181,-0.70439,-0.50017,-0.57537,-0.68667,-0.44436,-0.47532,-0.47999,-0.64584,-0.7963,-0.42606,0.15369,0.66049,1.26622,1.12251,0.96926,1.12325,1.10268,1.09161,1.02954,0.88833,0.83197,0.83963,0.88736,0.91334,0.98843,1.16744,1.25567
