SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
0.36979,-0.49859,-1.16621,-0.95848,-1.16223,-0.20741,0.06407,-0.12841,0.48365,0.50103,0.45006,0.58331,0.88846,0.86816,0.43249,0.004,0.67455,1.26956,1.29926,1.2063,1.42353,1.40799,1.40398,1.40558,1.64328,1.5245,1.40579,1.39494,1.72747,1.88219,1.77092,1.59644,1.48504,1.4872,1.49285,1.58257,1.35348,1.12305,0.94874,0.76396,0.57069,0.36032,0.29204,0.33964,0.44916,0.42896,0.39057,0.27039
0.2259,0.23764,-0.49839,-1.12376,-0.92282,-1.11518,-0.20348,0.05905,-0.12918,0.46987,0.48144,0.43235,0.56181,0.86148,0.84708,0.42569,0.00538,0.65751,1.24207,1.27016,1.17705,1.3855,1.37009,1.36547,1.3662,1.60265,1.48417,1.3607,1.35164,1.68119,1.82963,1.71838,1.5535,1.44776,1.45081,1.458,1.5477,1.32372,1.09627,0.92255,0.74152,0.55272,0.34528,0.27803,0.32577,0.43365,0.41386,0.37569
-1.0291,-0.24924,0.01842,-0.63373,-1.24773,-1.03032,-1.20866,-0.29665,-0.02478,-0.21679,0.39351,0.40405,0.35369,0.48519,0.80078,0.78761,0.36211,-0.06022,0.60177,1.2037,1.23303,1.14044,1.35451,1.33822,1.33371,1.33297,1.57435,1.45543,1.32975,1.31969,1.65767,1.80794,1.69792,1.52963,1.42197,1.42471,1.43092,1.52055,1.29563,1.06597,0.88993,0.70643,0.51591,0.3076,0.23746,0.28855,0.39723,0.37639
0.24435,-0.54848,-0.33636,-0.05414,-0.67598,-1.25568,-1.04202,-1.2196,-0.32026,-0.04479,-0.23496,0.38135,0.39399,0.34387,0.47063,0.78508,0.77463,0.35009,-0.07458,0.58568,1.19176,1.22123,1.12844,1.34533,1.32872,1.32487,1.32484,1.5653,1.44528,1.32035,1.31015,1.65054,1.80127,1.69337,1.52491,1.41581,1.41828,1.42501,1.51347,1.29055,1.06045,0.88278,0.69806,0.50835,0.30005,0.22893,0.2817,0.39131
0.47871,0.3176,0.00406,-0.02812,0.12298,-0.46942,-1.06075,-0.89283,-1.07047,-0.21225,0.03758,-0.14567,0.4233,0.43348,0.38728,0.50501,0.79292,0.78048,0.38886,-0.03307,0.59554,1.1827,1.21407,1.12727,1.3317,1.31487,1.31011,1.30833,1.5436,1.43153,1.31294,1.2969,1.62715,1.77489,1.66025,1.49524,1.38838,1.38998,1.39713,1.48493,1.26653,1.0464,0.87804,0.70196,0.52258,0.32658,0.25931,0.30819
-1.56515,-0.83509,-0.929,-1.06188,-1.00762,-0.69323,-1.05191,-1.54887,-1.3381,-1.45885,-0.63565,-0.37143,-0.55009,0.05403,0.06723,0.02509,0.14509,0.48759,0.49035,0.0983,-0.33104,0.33524,0.99281,1.03393,0.94049,1.16464,1.14572,1.14094,1.13305,1.40143,1.27896,1.14979,1.12998,1.49294,1.66676,1.54025,1.35732,1.23048,1.23379,1.24351,1.33791,1.09842,0.8625,0.68509,0.5084,0.32557,0.13688,0.0672
-1.64152,-1.92558,-1.55447,-1.60535,-1.65922,-1.64236,-1.25049,-1.44677,-1.86982,-1.67118,-1.78227,-1.03278,-0.77641,-0.93359,-0.32741,-0.31571,-0.35321,-0.22834,0.14037,0.16633,-0.24633,-0.6671,0.03206,0.7494,0.79165,0.69383,0.93524,0.91102,0.90855,0.89909,1.20012,1.06761,0.92588,0.8967,1.28244,1.46533,1.34935,1.16502,1.03095,1.03601,1.04694,1.14518,0.9089,0.66853,0.48725,0.3065,0.12121,-0.06453
-0.39272,-1.43357,-2.07905,-1.79215,-1.8061,-1.85627,-1.92071,-1.46368,-1.65041,-2.05416,-1.90181,-2.04313,-1.18245,-0.88869,-1.02292,-0.43063,-0.42042,-0.45542,-0.32807,0.03737,0.05772,-0.33972,-0.74472,-0.07374,0.6327,0.68187,0.58725,0.82461,0.80039,0.79785,0.7847,1.08636,0.95263,0.81697,0.78558,1.15839,1.35629,1.2499,1.06838,0.93714,0.94241,0.95407,1.04946,0.81376,0.57775,0.39453,0.21046,0.02577
-0.05198,-0.44437,-1.34293,-1.89484,-1.67189,-1.67038,-1.73349,-1.80402,-1.43936,-1.62631,-2.04388,-1.89738,-2.00978,-1.18149,-0.90215,-1.03591,-0.4719,-0.46019,-0.49106,-0.37024,-0.02066,-0.00632,-0.40006,-0.8008,-0.13827,0.56432,0.621,0.51963,0.75715,0.73262,0.73168,0.7216,1.02611,0.88733,0.75559,0.7237,1.0954,1.30475,1.19637,1.01226,0.88485,0.88809,0.90019,0.99672,0.75701,0.51574,0.3293,0.15185
0.44288,0.24767,-0.06476,-0.87416,-1.50716,-1.30419,-1.32367,-1.3959,-1.43466,-1.15698,-1.36225,-1.70439,-1.58406,-1.73156,-1.03012,-0.78726,-0.91525,-0.39799,-0.38764,-0.41664,-0.30034,0.02718,0.0362,-0.35739,-0.75592,-0.11534,0.58756,0.64109,0.53916,0.78494,0.75796,0.75498,0.7464,1.06133,0.91489,0.78253,0.75124,1.13902,1.35732,1.24926,1.05569,0.92154,0.92465,0.93751,1.03776,0.7947,0.54678,0.35581
-0.17835,0.1428,0.03107,-0.22219,-0.84616,-1.38852,-1.25997,-1.30075,-1.36912,-1.36356,-1.16214,-1.37357,-1.70085,-1.60347,-1.74291,-1.06633,-0.8344,-0.94742,-0.45292,-0.44604,-0.47486,-0.36303,-0.06378,-0.05571,-0.42781,-0.79955,-0.18762,0.50325,0.55777,0.45407,0.69893,0.67102,0.66813,0.66033,0.98829,0.84377,0.70965,0.6786,1.07105,1.29613,1.19145,0.99882,0.86251,0.86707,0.88023,0.9811,0.73682,0.48464
-1.6048,-1.20247,-0.74241,-0.76942,-0.90589,-1.3813,-1.77745,-1.69161,-1.71866,-1.75349,-1.72383,-1.56301,-1.73679,-1.9923,-1.94516,-2.02343,-1.45319,-1.21469,-1.31603,-0.81052,-0.80513,-0.83019,-0.72324,-0.41785,-0.39109,-0.73763,-1.06559,-0.50033,0.18311,0.25179,0.15333,0.40616,0.37732,0.37613,0.36821,0.72518,0.58416,0.44396,0.41302,0.82017,1.07366,0.96307,0.76379,0.62486,0.63008,0.64387,0.74566,0.49525
-1.33417,-1.71387,-1.56228,-1.19223,-1.19283,-1.239,-1.61737,-1.91707,-1.8012,-1.82425,-1.84995,-1.82884,-1.72396,-1.85573,-2.10457,-2.08864,-2.15124,-1.68476,-1.46537,-1.54268,-1.0709,-1.068,-1.0901,-0.98598,-0.67167,-0.63193,-0.95851,-1.27085,-0.72275,-0.05911,0.01202,-0.07923,0.17501,0.14612,0.14592,0.13879,0.50473,0.36207,0.22284,0.19808,0.59703,0.85783,0.74674,0.54553,0.40998,0.41627,0.43201,0.52992
-1.09467,-1.64492,-1.95836,-1.74506,-1.38444,-1.3755,-1.402,-1.77292,-2.03867,-1.92676,-1.93359,-1.9526,-1.9284,-1.83702,-1.96976,-2.21172,-2.18939,-2.23537,-1.801,-1.57353,-1.63696,-1.17408,-1.17329,-1.19307,-1.0909,-0.78547,-0.74122,-1.04173,-1.34195,-0.81647,-0.16847,-0.09564,-0.18484,0.06175,0.0331,0.03282,0.02313,0.38749,0.24997,0.11287,0.08564,0.47993,0.74583,0.6326,0.43386,0.29964,0.30583,0.32128
-0.52953,-1.31543,-1.74509,-2.04688,-1.85205,-1.4747,-1.44648,-1.46087,-1.8462,-2.09421,-1.97671,-1.98036,-1.99535,-1.97238,-1.89216,-2.02286,-2.25378,-2.21871,-2.26743,-1.84963,-1.61385,-1.68305,-1.22364,-1.2238,-1.24281,-1.1394,-0.83131,-0.786,-1.08205,-1.3751,-0.85671,-0.20962,-0.13604,-0.22458,0.02578,-0.00288,-0.00204,-0.01242,0.35502,0.22014,0.08063,0.05222,0.45069,0.71967,0.60386,0.40543,0.27015,0.27556
-0.19823,-0.64584,-1.36076,-1.75033,-2.01635,-1.87485,-1.50633,-1.48064,-1.49898,-1.88635,-2.12797,-2.03113,-2.04096,-2.05273,-2.01562,-1.93732,-2.07715,-2.2954,-2.244,-2.28719,-1.87805,-1.64205,-1.70641,-1.25449,-1.25469,-1.27439,-1.17263,-0.86217,-0.81371,-1.10953,-1.4005,-0.88291,-0.23488,-0.16265,-0.25147,0.00221,-0.02625,-0.02547,-0.03604,0.33194,0.19859,0.05706,0.02929,0.43078,0.70029,0.58341,0.38665,0.25249
-0.34011,-0.60135,-0.7662,-1.30452,-1.80382,-1.99753,-1.89526,-1.57536,-1.55732,-1.57748,-1.96641,-2.19992,-2.07883,-2.0836,-2.09372,-2.05952,-1.97975,-2.10589,-2.34709,-2.25522,-2.27081,-1.89801,-1.68071,-1.76065,-1.30579,-1.30551,-1.32567,-1.22312,-0.92086,-0.87429,-1.1537,-1.41725,-0.92741,-0.31319,-0.23827,-0.32169,-0.07843,-0.10526,-0.10417,-0.11433,0.24301,0.11757,-0.01237,-0.03303,0.35392,0.61982,0.50693,0.31674
1.46196,0.79357,0.689,0.4858,0.00706,-0.78573,-1.29233,-1.32121,-1.04244,-1.02868,-1.09828,-1.49246,-1.79833,-1.69838,-1.71515,-1.75118,-1.73882,-1.63664,-1.79937,-2.0784,-1.98507,-2.01236,-1.58825,-1.38344,-1.46531,-1.01563,-1.01327,-1.03462,-0.93031,-0.64295,-0.61733,-0.92545,-1.20911,-0.70993,-0.09191,-0.02,-0.10378,0.14224,0.11456,0.11387,0.10639,0.45377,0.32653,0.20022,0.18377,0.55939,0.81019,0.69987
-0.00391,0.99504,0.55221,0.46236,0.30633,-0.07235,-0.73894,-1.1906,-1.23552,-1.00616,-1.00884,-1.08272,-1.46094,-1.79726,-1.72219,-1.73723,-1.77926,-1.77156,-1.67104,-1.86029,-2.08896,-1.99911,-2.04909,-1.60473,-1.38709,-1.47146,-1.03173,-1.02757,-1.04875,-0.94802,-0.66416,-0.63757,-0.94789,-1.22655,-0.73067,-0.10429,-0.03325,-0.11751,0.13255,0.10555,0.10356,0.09498,0.44858,0.32077,0.19566,0.17703,0.55114,0.8028
-0.04649,-0.18631,0.69775,0.42803,0.33954,0.21171,-0.12553,-0.7505,-1.24756,-1.27034,-1.06294,-1.06272,-1.13668,-1.5025,-1.80073,-1.71818,-1.74473,-1.78539,-1.81521,-1.69962,-1.86524,-2.06574,-1.97788,-2.03902,-1.60573,-1.40147,-1.48569,-1.0463,-1.04123,-1.06004,-0.95863,-0.68291,-0.65359,-0.96063,-1.23854,-0.74412,-0.1359,-0.06931,-0.14493,0.10113,0.07494,0.07259,0.06239,0.40169,0.27754,0.15085,0.12861,0.49914
-0.83415,-0.66031,-0.67665,0.15904,-0.02893,-0.12507,-0.23455,-0.54109,-1.05152,-1.45748,-1.4748,-1.2583,-1.2459,-1.31452,-1.66316,-1.95096,-1.87046,-1.90308,-1.94469,-1.96299,-1.86866,-2.03155,-2.22328,-2.15389,-2.1892,-1.76058,-1.578,-1.64943,-1.21393,-1.20654,-1.22751,-1.13255,-0.85503,-0.81404,-1.10445,-1.36386,-0.88014,-0.28847,-0.22306,-0.29493,-0.04418,-0.07345,-0.07687,-0.09013,0.25199,0.12428,-0.00275,-0.01579
-1.72569,-1.94224,-1.69963,-1.52189,-0.69392,-0.84212,-0.91408,-0.9852,-1.29718,-1.63233,-1.84199,-1.8398,-1.65172,-1.67012,-1.75685,-2.03348,-2.25953,-2.16295,-2.19746,-2.23588,-2.23602,-2.17334,-2.28435,-2.40699,-2.33552,-2.35507,-2.0013,-1.83499,-1.89461,-1.50847,-1.50083,-1.51855,-1.43913,-1.17624,-1.12009,-1.36666,-1.57637,-1.14682,-0.59968,-0.53877,-0.61016,-0.36712,-0.39621,-0.39707,-0.41146,-0.06235,-0.1892,-0.30952
-0.92686,-1.74244,-1.99187,-1.76658,-1.66492,-0.99802,-1.14169,-1.21547,-1.26973,-1.49738,-1.80803,-2.0036,-2.00073,-1.84487,-1.85921,-1.922,-2.16661,-2.38567,-2.26911,-2.29147,-2.31802,-2.33754,-2.19855,-2.26907,-2.36455,-2.32241,-2.3616,-2.03406,-1.88406,-1.92788,-1.57643,-1.56946,-1.58465,-1.51642,-1.28464,-1.23101,-1.45353,-1.6415,-1.24429,-0.73465,-0.67805,-0.74657,-0.51437,-0.54186,-0.54236,-0.55891,-0.22308,-0.34356
0.85383,-0.01153,-0.97908,-1.24171,-1.19214,-1.16056,-0.61812,-0.76981,-0.83864,-0.91061,-1.1295,-1.44254,-1.73275,-1.71909,-1.5941,-1.57654,-1.67326,-1.96105,-2.21654,-2.08264,-2.1028,-2.13446,-2.12549,-1.97884,-2.06937,-2.16175,-2.11663,-2.15681,-1.82009,-1.6945,-1.74115,-1.41434,-1.40716,-1.42201,-1.3589,-1.1379,-1.09808,-1.32966,-1.52917,-1.13188,-0.61319,-0.55621,-0.62949,-0.39194,-0.41962,-0.42098,-0.43366,-0.0983
1.62534,1.53164,1.00909,0.18122,-0.14518,-0.19165,-0.22405,0.1942,0.03378,-0.01779,-0.09918,-0.32089,-0.68053,-1.05269,-1.07135,-0.94724,-0.95254,-1.03518,-1.34554,-1.60256,-1.54329,-1.57379,-1.61953,-1.63079,-1.53096,-1.68958,-1.84611,-1.79091,-1.84636,-1.46735,-1.33451,-1.39411,-1.05495,-1.04405,-1.05976,-0.98845,-0.76249,-0.73232,-0.99343,-1.22965,-0.80231,-0.24757,-0.19283,-0.27775,-0.03587,-0.06129,-0.06111,-0.07332
-1.39869,1.15059,1.20425,0.6555,-0.15259,-0.44014,-0.44638,-0.46563,-0.04614,-0.19524,-0.25179,-0.32659,-0.53819,-0.86603,-1.21193,-1.22929,-1.10859,-1.10524,-1.19126,-1.48417,-1.71993,-1.65116,-1.68409,-1.72669,-1.72926,-1.62876,-1.75988,-1.9037,-1.85961,-1.91251,-1.54806,-1.41971,-1.47721,-1.14701,-1.13718,-1.15294,-1.08564,-0.86794,-0.83425,-1.07978,-1.3038,-0.89537,-0.36581,-0.31123,-0.39176,-0.15701,-0.18158,-0.18177
-0.93815,-1.64085,0.96075,1.07578,0.55058,-0.25144,-0.53691,-0.53603,-0.55391,-0.13026,-0.27692,-0.33424,-0.40838,-0.61944,-0.9398,-1.27543,-1.288,-1.16339,-1.15835,-1.25153,-1.53565,-1.77492,-1.70828,-1.74345,-1.78412,-1.78446,-1.67739,-1.79429,-1.93713,-1.88777,-1.93825,-1.58623,-1.46362,-1.52046,-1.19321,-1.18332,-1.19867,-1.13068,-0.91314,-0.87764,-1.12262,-1.34475,-0.93641,-0.40579,-0.35335,-0.43048,-0.1958,-0.22098
-1.02634,-1.27629,-1.77398,0.76288,0.94581,0.43081,-0.34833,-0.62277,-0.61607,-0.62901,-0.20181,-0.3404,-0.39609,-0.46848,-0.67741,-0.9977,-1.33281,-1.33995,-1.21361,-1.20625,-1.30404,-1.58443,-1.81643,-1.75609,-1.79119,-1.83264,-1.83589,-1.73051,-1.84103,-1.98281,-1.92599,-1.97296,-1.62609,-1.5019,-1.55782,-1.23289,-1.22312,-1.2388,-1.17008,-0.95357,-0.91724,-1.15975,-1.37822,-0.97012,-0.4395,-0.38745,-0.46259,-0.22757
-0.04632,-0.44516,-0.6864,-1.36103,0.53909,0.74047,0.29964,-0.40136,-0.6422,-0.63644,-0.65289,-0.24272,-0.37619,-0.4316,-0.49777,-0.70441,-1.0037,-1.32852,-1.35041,-1.23033,-1.21376,-1.30926,-1.58325,-1.82771,-1.75051,-1.7829,-1.8292,-1.8243,-1.70906,-1.80737,-1.94125,-1.87868,-1.92039,-1.5984,-1.48238,-1.5357,-1.22499,-1.21515,-1.23064,-1.16726,-0.95784,-0.92459,-1.16052,-1.37341,-0.96951,-0.45365,-0.40126,-0.47475
1.14925,0.64958,0.46433,0.23182,-0.33328,0.9488,1.07678,0.67026,-0.04367,-0.30276,-0.32426,-0.35612,0.03228,-0.10573,-0.15509,-0.2222,-0.42991,-0.73985,-1.0817,-1.10867,-0.99701,-0.99979,-1.08211,-1.37263,-1.6186,-1.54317,-1.57475,-1.62455,-1.61558,-1.51587,-1.64582,-1.79641,-1.73785,-1.77949,-1.44858,-1.3275,-1.38142,-1.07708,-1.06745,-1.08301,-1.01797,-0.80694,-0.77346,-1.01168,-1.23295,-0.82445,-0.29866,-0.2497
-0.24508,0.52858,0.29479,0.14283,-0.03232,-0.48266,0.66571,0.84461,0.49019,-0.15841,-0.39634,-0.40596,-0.44231,-0.05106,-0.17636,-0.22632,-0.29133,-0.48927,-0.81075,-1.16236,-1.17686,-1.0668,-1.07264,-1.15233,-1.4194,-1.66139,-1.58618,-1.61207,-1.66359,-1.65906,-1.56824,-1.70274,-1.84654,-1.78032,-1.82178,-1.49808,-1.38281,-1.43638,-1.12802,-1.12002,-1.13566,-1.07182,-0.86055,-0.82522,-1.06725,-1.28931,-0.87263,-0.34119
1.5686,1.15418,1.52872,1.24014,1.14254,1.01168,0.70976,1.33783,1.38331,1.09235,0.55472,0.30422,0.24729,0.18215,0.50757,0.39305,0.354,0.29242,0.1292,-0.19594,-0.57506,-0.61797,-0.53575,-0.57392,-0.64973,-0.94307,-1.19793,-1.14506,-1.16898,-1.21774,-1.21639,-1.14071,-1.31259,-1.52069,-1.47014,-1.53072,-1.17896,-1.05716,-1.11564,-0.79329,-0.78358,-0.80229,-0.73111,-0.52296,-0.49779,-0.75647,-0.9968,-0.57494
-0.04527,1.15553,0.86054,1.21376,1.02554,0.92646,0.80555,0.51821,1.16127,1.22831,0.95832,0.46472,0.22713,0.17931,0.12087,0.42873,0.31932,0.28361,0.22717,0.06815,-0.24513,-0.62396,-0.67205,-0.59173,-0.63234,-0.70764,-1.00239,-1.25198,-1.19822,-1.21798,-1.268,-1.27391,-1.19329,-1.35157,-1.55928,-1.50556,-1.55729,-1.22036,-1.08891,-1.14206,-0.83048,-0.82163,-0.8412,-0.77462,-0.57349,-0.55303,-0.80315,-1.03403
-0.90195,-0.74801,0.56574,0.34052,0.70166,0.57427,0.46688,0.34818,0.04887,0.78489,0.90424,0.61767,0.11157,-0.09655,-0.11282,-0.16297,0.16089,0.0405,0.00166,-0.05216,-0.21762,-0.52425,-0.87951,-0.91947,-0.85316,-0.88212,-0.94805,-1.20941,-1.4256,-1.36825,-1.38432,-1.42728,-1.43399,-1.34833,-1.47468,-1.6544,-1.6031,-1.65282,-1.35092,-1.22863,-1.27493,-0.99254,-0.98423,-1.00092,-0.93965,-0.7508,-0.73191,-0.96008
0.3932,-0.39449,-0.42398,0.55952,0.3923,0.71584,0.61079,0.52391,0.40925,0.11718,0.81491,0.93886,0.66731,0.193,-0.01754,-0.04688,-0.09631,0.2218,0.10122,0.06146,0.00761,-0.14856,-0.46179,-0.79846,-0.83803,-0.77914,-0.81064,-0.87667,-1.12159,-1.31624,-1.26219,-1.27711,-1.31655,-1.3236,-1.25531,-1.38647,-1.56278,-1.51816,-1.56899,-1.27858,-1.16683,-1.21533,-0.9393,-0.93224,-0.94849,-0.88922,-0.70792,-0.68865
-1.65557,-0.83822,-1.19448,-1.17203,-0.16792,-0.2741,0.08335,-0.00612,-0.10688,-0.218,-0.515,0.28237,0.48544,0.20733,-0.25698,-0.45446,-0.46136,-0.48634,-0.14046,-0.26494,-0.30883,-0.36118,-0.52396,-0.81276,-1.10343,-1.1218,-1.05517,-1.07989,-1.13122,-1.34676,-1.51924,-1.46249,-1.47521,-1.51052,-1.52239,-1.45911,-1.58106,-1.73838,-1.68964,-1.72845,-1.4617,-1.3586,-1.39954,-1.14298,-1.13784,-1.15319,-1.09637,-0.92361
0.36495,-0.78671,-0.50172,-0.89876,-0.91554,-0.04047,-0.14986,0.13624,0.03808,-0.0421,-0.13711,-0.39515,0.29532,0.477,0.23112,-0.20425,-0.38579,-0.38818,-0.40843,-0.08187,-0.1942,-0.23333,-0.28429,-0.43637,-0.72165,-1.02641,-1.0512,-0.9829,-1.01277,-1.06822,-1.29114,-1.47222,-1.41824,-1.4291,-1.46473,-1.48009,-1.42303,-1.54423,-1.7094,-1.66493,-1.70261,-1.42271,-1.31838,-1.35477,-1.09626,-1.09223,-1.10836,-1.0496
-1.45726,-0.42606,-1.21795,-0.88796,-1.17449,-1.17282,-0.30582,-0.39937,-0.11097,-0.19778,-0.28232,-0.36991,-0.61517,0.07451,0.27015,0.03375,-0.3923,-0.56206,-0.5603,-0.57697,-0.25206,-0.35826,-0.39723,-0.44527,-0.59505,-0.86316,-1.14207,-1.15488,-1.09084,-1.11818,-1.16716,-1.38114,-1.55603,-1.49858,-1.5095,-1.54422,-1.5581,-1.50252,-1.61675,-1.76898,-1.72031,-1.75432,-1.48839,-1.38688,-1.4217,-1.17664,-1.1727,-1.18821
-0.88047,-1.67452,-0.62071,-1.33313,-1.00456,-1.27787,-1.26044,-0.39419,-0.48527,-0.19403,-0.27777,-0.36307,-0.44987,-0.69406,0.00398,0.20843,-0.02905,-0.45347,-0.61858,-0.61937,-0.63614,-0.30908,-0.41537,-0.45437,-0.50273,-0.65233,-0.91681,-1.18861,-1.20056,-1.13523,-1.16033,-1.20941,-1.42458,-1.59779,-1.54269,-1.55362,-1.58863,-1.60099,-1.54453,-1.66167,-1.81027,-1.7585,-1.79097,-1.52611,-1.42299,-1.45775,-1.21399,-1.20938
-1.06053,-1.26131,-1.80571,-0.79392,-1.41788,-1.09842,-1.35023,-1.332,-0.47591,-0.56134,-0.2664,-0.34211,-0.42591,-0.51092,-0.75254,-0.05405,0.15689,-0.08313,-0.50926,-0.67176,-0.67478,-0.68932,-0.36296,-0.46817,-0.50771,-0.55606,-0.7061,-0.96785,-1.2351,-1.24497,-1.17705,-1.20091,-1.25078,-1.46355,-1.63493,-1.58181,-1.59308,-1.6284,-1.63952,-1.58169,-1.70031,-1.8435,-1.78971,-1.82264,-1.5579,-1.45293,-1.48848,-1.24606
0.43072,0.06348,-0.22124,-0.98802,-0.52472,-1.16742,-0.93177,-1.21004,-1.19957,-0.37443,-0.46481,-0.18871,-0.26508,-0.34722,-0.42784,-0.66961,0.0041,0.19558,-0.03273,-0.46234,-0.62006,-0.62044,-0.63745,-0.31953,-0.42211,-0.45949,-0.50412,-0.64907,-0.90411,-1.1669,-1.1839,-1.11506,-1.13522,-1.18519,-1.38979,-1.55591,-1.50723,-1.51765,-1.55248,-1.56643,-1.50946,-1.63271,-1.78891,-1.74055,-1.77867,-1.51132,-1.4065,-1.44158
0.34835,0.33463,0.12102,-0.09445,-0.66174,-0.41764,-1.03873,-0.85739,-1.12203,-1.10146,-0.3304,-0.42509,-0.15554,-0.23168,-0.30789,-0.38565,-0.62423,0.04545,0.24067,0.02424,-0.41091,-0.57888,-0.57728,-0.59727,-0.28338,-0.39352,-0.43063,-0.47319,-0.61606,-0.87269,-1.142,-1.16455,-1.09806,-1.11543,-1.15973,-1.35201,-1.51216,-1.46862,-1.47863,-1.51158,-1.52537,-1.46585,-1.58206,-1.7373,-1.70148,-1.73848,-1.47405,-1.36525
-0.49032,-0.29807,-0.11319,-0.27214,-0.42428,-0.87435,-0.62547,-1.11963,-0.96291,-1.20966,-1.20096,-0.47234,-0.56696,-0.29218,-0.3576,-0.43399,-0.5092,-0.73764,-0.07909,0.1269,-0.10502,-0.53552,-0.69659,-0.6991,-0.71325,-0.40118,-0.50541,-0.54317,-0.5836,-0.72329,-0.9721,-1.23542,-1.25304,-1.1802,-1.19539,-1.23654,-1.4357,-1.59555,-1.55242,-1.56536,-1.59733,-1.61299,-1.563,-1.67876,-1.83879,-1.7929,-1.82378,-1.55871
0.53325,-0.03287,0.06589,0.19943,0.05467,-0.09144,-0.53764,-0.33492,-0.92592,-0.76115,-1.06976,-1.06741,-0.30733,-0.41,-0.14879,-0.20957,-0.28215,-0.35618,-0.57544,0.05655,0.23157,0.0039,-0.41035,-0.57693,-0.58518,-0.60407,-0.29791,-0.40173,-0.43585,-0.47402,-0.61322,-0.86633,-1.13285,-1.1655,-1.095,-1.11247,-1.16006,-1.36529,-1.533,-1.49252,-1.50621,-1.54023,-1.55314,-1.49267,-1.61782,-1.77785,-1.72555,-1.75376
-1.20355,-0.34326,-0.69096,-0.54032,-0.36876,-0.51151,-0.62956,-1.02976,-0.77391,-1.24601,-1.07191,-1.34238,-1.32383,-0.57828,-0.66447,-0.40565,-0.46679,-0.53678,-0.60332,-0.81862,-0.19488,-0.01458,-0.23968,-0.64749,-0.80632,-0.81654,-0.83475,-0.52959,-0.63068,-0.66367,-0.70172,-0.83841,-1.07646,-1.31438,-1.33967,-1.2603,-1.26569,-1.31651,-1.49212,-1.64501,-1.61318,-1.6222,-1.65427,-1.66815,-1.60881,-1.7204,-1.86693,-1.82909
-1.69162,-2.14397,-1.38078,-1.51688,-1.31819,-1.14666,-1.25196,-1.32234,-1.70701,-1.38914,-1.67175,-1.51508,-1.70991,-1.72778,-1.06716,-1.12228,-0.85738,-0.91731,-0.98778,-1.04491,-1.23815,-0.65054,-0.45356,-0.66594,-1.0543,-1.18185,-1.18791,-1.19634,-0.91084,-0.99086,-1.02235,-1.05854,-1.17987,-1.36364,-1.54748,-1.56337,-1.48341,-1.48269,-1.52962,-1.67489,-1.79695,-1.77116,-1.77682,-1.80601,-1.81714,-1.77564,-1.86944,-1.99155
1.68764,0.30175,-0.26041,-0.04254,-0.27203,-0.21846,-0.15172,-0.26441,-0.37825,-0.69447,-0.54275,-0.9918,-0.85256,-1.08577,-1.10635,-0.47066,-0.55676,-0.31179,-0.38573,-0.45273,-0.51463,-0.70799,-0.16693,-0.00701,-0.2257,-0.61022,-0.75838,-0.76746,-0.78374,-0.50539,-0.59503,-0.6256,-0.66188,-0.77941,-0.98441,-1.19784,-1.22969,-1.16301,-1.179,-1.22516,-1.39253,-1.52484,-1.49868,-1.50868,-1.53917,-1.54817,-1.51215,-1.61316
0.71953,1.53835,0.53289,0.01223,0.15612,-0.04414,0.00361,0.05508,-0.04559,-0.1554,-0.46179,-0.33717,-0.80112,-0.66776,-0.89839,-0.91168,-0.31302,-0.39318,-0.14906,-0.22648,-0.29174,-0.35465,-0.54553,-0.03239,0.12042,-0.10412,-0.4736,-0.62875,-0.6412,-0.65535,-0.38817,-0.48109,-0.50741,-0.54226,-0.65965,-0.86675,-1.08944,-1.1256,-1.06504,-1.08731,-1.13218,-1.30715,-1.4411,-1.41509,-1.4272,-1.45779,-1.46718,-1.43045
-0.50007,0.07028,0.99204,0.17536,-0.24202,-0.06175,-0.23601,-0.20717,-0.17757,-0.26027,-0.35075,-0.61054,-0.50638,-0.91247,-0.79362,-1.01156,-1.01259,-0.4558,-0.52321,-0.28391,-0.35102,-0.41289,-0.47319,-0.65441,-0.13954,0.01732,-0.20021,-0.56587,-0.71869,-0.73212,-0.74833,-0.48612,-0.57288,-0.59762,-0.63131,-0.74657,-0.95399,-1.17012,-1.20268,-1.13825,-1.15675,-1.19893,-1.37141,-1.49479,-1.46981,-1.48462,-1.51698,-1.52381
