"id","cli_estacion_id","cli_variable_id","valor","fecha","created_at","updated_at","cli_validacione_id"
64628584,129,130,"0.00","1986-03-29 07:00:00","2012-02-14 08:15:42.1579","2012-02-14 08:15:42.1579",3
64628586,129,130,"0.00","1986-03-30 07:00:00","2012-02-14 08:15:42.164865","2012-02-14 08:15:42.164865",3
64628587,129,130,"0.00","1986-03-31 07:00:00","2012-02-14 08:15:42.171808","2012-02-14 08:15:42.171808",3
64628589,129,130,"0.00","1986-10-01 07:00:00","2012-02-14 08:15:42.178782","2012-02-14 08:15:42.178782",3
64628596,129,130,"0.00","1986-10-02 07:00:00","2012-02-14 08:15:42.254128","2012-02-14 08:15:42.254128",3
64628597,129,130,"0.00","1986-10-03 07:00:00","2012-02-14 08:15:42.272952","2012-02-14 08:15:42.272952",3
64628599,129,130,"6.00","1986-10-04 07:00:00","2012-02-14 08:15:42.280349","2012-02-14 08:15:42.280349",3
64628601,129,130,"4.50","1986-10-05 07:00:00","2012-02-14 08:15:42.287826","2012-02-14 08:15:42.287826",3
64628602,129,130,"0.00","1986-10-06 07:00:00","2012-02-14 08:15:42.295249","2012-02-14 08:15:42.295249",3
64628604,129,130,"3.00","1986-10-07 07:00:00","2012-02-14 08:15:42.302664","2012-02-14 08:15:42.302664",3
64628605,129,130,"1.00","1986-10-08 07:00:00","2012-02-14 08:15:42.310046","2012-02-14 08:15:42.310046",3
64628607,129,130,"0.00","1986-10-09 07:00:00","2012-02-14 08:15:42.317439","2012-02-14 08:15:42.317439",3
64628608,129,130,"0.00","1986-10-10 07:00:00","2012-02-14 08:15:42.32484","2012-02-14 08:15:42.32484",3
64628610,129,130,"7.00","1986-10-11 07:00:00","2012-02-14 08:15:42.332277","2012-02-14 08:15:42.332277",3
64628611,129,130,"40.00","1986-10-12 07:00:00","2012-02-14 08:15:42.339652","2012-02-14 08:15:42.339652",3
64628613,129,130,"0.00","1986-10-13 07:00:00","2012-02-14 08:15:42.346984","2012-02-14 08:15:42.346984",3
64628615,129,130,"0.00","1986-10-14 07:00:00","2012-02-14 08:15:42.354264","2012-02-14 08:15:42.354264",3
64628616,129,130,"13.00","1986-10-15 07:00:00","2012-02-14 08:15:42.361506","2012-02-14 08:15:42.361506",3
64628618,129,130,"0.00","1986-10-16 07:00:00","2012-02-14 08:15:42.368793","2012-02-14 08:15:42.368793",3
64628619,129,130,"0.00","1986-10-17 07:00:00","2012-02-14 08:15:42.376017","2012-02-14 08:15:42.376017",3
64628621,129,130,"15.00","1986-10-18 07:00:00","2012-02-14 08:15:42.383199","2012-02-14 08:15:42.383199",3
64628622,129,130,"0.00","1986-10-19 07:00:00","2012-02-14 08:15:42.390396","2012-02-14 08:15:42.390396",3
64628624,129,130,"0.00","1986-10-20 07:00:00","2012-02-14 08:15:42.397589","2012-02-14 08:15:42.397589",3
64628625,129,130,"0.00","1986-10-21 07:00:00","2012-02-14 08:15:42.404742","2012-02-14 08:15:42.404742",3
64628627,129,130,"0.00","1986-10-22 07:00:00","2012-02-14 08:15:42.411849","2012-02-14 08:15:42.411849",3
64628628,129,130,"0.00","1986-10-23 07:00:00","2012-02-14 08:15:42.418952","2012-02-14 08:15:42.418952",3
64628630,129,130,"0.00","1986-10-24 07:00:00","2012-02-14 08:15:42.426059","2012-02-14 08:15:42.426059",3
64628632,129,130,"0.00","1986-10-25 07:00:00","2012-02-14 08:15:42.433156","2012-02-14 08:15:42.433156",3
64628633,129,130,"0.00","1986-10-26 07:00:00","2012-02-14 08:15:42.440429","2012-02-14 08:15:42.440429",3
64628635,129,130,"0.00","1986-10-27 07:00:00","2012-02-14 08:15:42.447566","2012-02-14 08:15:42.447566",3
64628636,129,130,"0.00","1986-10-28 07:00:00","2012-02-14 08:15:42.454654","2012-02-14 08:15:42.454654",3
64628638,129,130,"0.00","1986-10-29 07:00:00","2012-02-14 08:15:42.461722","2012-02-14 08:15:42.461722",3
64628639,129,130,"0.00","1986-10-30 07:00:00","2012-02-14 08:15:42.468736","2012-02-14 08:15:42.468736",3
64628641,129,130,"0.00","1986-10-31 07:00:00","2012-02-14 08:15:42.476021","2012-02-14 08:15:42.476021",3
64628642,129,130,"0.00","1986-11-01 07:00:00","2012-02-14 08:15:42.483014","2012-02-14 08:15:42.483014",3
64628644,129,130,"0.00","1986-11-02 07:00:00","2012-02-14 08:15:42.490045","2012-02-14 08:15:42.490045",3
64628645,129,130,"0.00","1986-11-03 07:00:00","2012-02-14 08:15:42.497026","2012-02-14 08:15:42.497026",3
64628647,129,130,"0.00","1986-11-04 07:00:00","2012-02-14 08:15:42.504048","2012-02-14 08:15:42.504048",3
64628648,129,130,"0.00","1986-11-05 07:00:00","2012-02-14 08:15:42.511063","2012-02-14 08:15:42.511063",3
64628650,129,130,"0.00","1986-11-06 07:00:00","2012-02-14 08:15:42.518279","2012-02-14 08:15:42.518279",3
64628652,129,130,"0.00","1986-11-07 07:00:00","2012-02-14 08:15:42.52529","2012-02-14 08:15:42.52529",3
64628653,129,130,"0.00","1986-11-08 07:00:00","2012-02-14 08:15:42.532275","2012-02-14 08:15:42.532275",3
64628655,129,130,"0.00","1986-11-09 07:00:00","2012-02-14 08:15:42.53934","2012-02-14 08:15:42.53934",3
64628656,129,130,"7.50","1986-11-10 07:00:00","2012-02-14 08:15:42.546357","2012-02-14 08:15:42.546357",3
64628658,129,130,"2.50","1986-11-11 07:00:00","2012-02-14 08:15:42.5534","2012-02-14 08:15:42.5534",3
64628659,129,130,"0.00","1986-11-12 07:00:00","2012-02-14 08:15:42.560433","2012-02-14 08:15:42.560433",3
64628661,129,130,"3.00","1986-11-13 07:00:00","2012-02-14 08:15:42.567451","2012-02-14 08:15:42.567451",3
64628662,129,130,"27.50","1986-11-14 07:00:00","2012-02-14 08:15:42.574474","2012-02-14 08:15:42.574474",3
64628664,129,130,"0.00","1986-11-15 07:00:00","2012-02-14 08:15:42.58145","2012-02-14 08:15:42.58145",3
64628665,129,130,"0.00","1986-11-16 07:00:00","2012-02-14 08:15:42.588431","2012-02-14 08:15:42.588431",3
64628667,129,130,"0.00","1986-11-17 07:00:00","2012-02-14 08:15:42.595437","2012-02-14 08:15:42.595437",3
64628668,129,130,"0.00","1986-11-18 07:00:00","2012-02-14 08:15:42.602406","2012-02-14 08:15:42.602406",3
64628670,129,130,"0.00","1986-11-19 07:00:00","2012-02-14 08:15:42.609477","2012-02-14 08:15:42.609477",3
64628671,129,130,"0.00","1986-11-20 07:00:00","2012-02-14 08:15:42.616531","2012-02-14 08:15:42.616531",3
64628673,129,130,"0.00","1986-11-21 07:00:00","2012-02-14 08:15:42.623485","2012-02-14 08:15:42.623485",3
64628675,129,130,"0.00","1986-11-22 07:00:00","2012-02-14 08:15:42.630479","2012-02-14 08:15:42.630479",3
64628678,129,130,"0.00","1986-11-23 07:00:00","2012-02-14 08:15:42.711848","2012-02-14 08:15:42.711848",3
64628679,129,130,"0.00","1986-11-24 07:00:00","2012-02-14 08:15:42.738248","2012-02-14 08:15:42.738248",3
64628680,129,130,"0.00","1986-11-25 07:00:00","2012-02-14 08:15:42.746315","2012-02-14 08:15:42.746315",3
64628681,129,130,"0.00","1986-11-26 07:00:00","2012-02-14 08:15:42.7539","2012-02-14 08:15:42.7539",3
64628682,129,130,"0.00","1986-11-27 07:00:00","2012-02-14 08:15:42.762096","2012-02-14 08:15:42.762096",3
64628684,129,130,"0.00","1986-11-28 07:00:00","2012-02-14 08:15:42.770133","2012-02-14 08:15:42.770133",3
64628685,129,130,"0.00","1986-11-29 07:00:00","2012-02-14 08:15:42.777889","2012-02-14 08:15:42.777889",3
64628687,129,130,"0.00","1986-11-30 07:00:00","2012-02-14 08:15:42.785417","2012-02-14 08:15:42.785417",3
64628689,129,130,"0.00","1986-12-01 07:00:00","2012-02-14 08:15:42.792883","2012-02-14 08:15:42.792883",3
64628690,129,130,"0.00","1986-12-02 07:00:00","2012-02-14 08:15:42.800302","2012-02-14 08:15:42.800302",3
64628692,129,130,"0.00","1986-12-03 07:00:00","2012-02-14 08:15:42.807731","2012-02-14 08:15:42.807731",3
64628693,129,130,"0.00","1986-12-04 07:00:00","2012-02-14 08:15:42.815053","2012-02-14 08:15:42.815053",3
64628695,129,130,"0.00","1986-12-05 07:00:00","2012-02-14 08:15:42.822346","2012-02-14 08:15:42.822346",3
64628696,129,130,"0.00","1986-12-06 07:00:00","2012-02-14 08:15:42.829622","2012-02-14 08:15:42.829622",3
64628698,129,130,"0.00","1986-12-07 07:00:00","2012-02-14 08:15:42.836981","2012-02-14 08:15:42.836981",3
64628699,129,130,"6.00","1986-12-08 07:00:00","2012-02-14 08:15:42.844421","2012-02-14 08:15:42.844421",3
64628701,129,130,"0.00","1986-12-09 07:00:00","2012-02-14 08:15:42.851707","2012-02-14 08:15:42.851707",3
64628702,129,130,"0.00","1986-12-10 07:00:00","2012-02-14 08:15:42.85894","2012-02-14 08:15:42.85894",3
64628704,129,130,"0.00","1986-12-11 07:00:00","2012-02-14 08:15:42.866218","2012-02-14 08:15:42.866218",3
64628705,129,130,"0.00","1986-12-12 07:00:00","2012-02-14 08:15:42.873401","2012-02-14 08:15:42.873401",3
64628707,129,130,"13.00","1986-12-13 07:00:00","2012-02-14 08:15:42.880588","2012-02-14 08:15:42.880588",3
64628709,129,130,"0.00","1986-12-14 07:00:00","2012-02-14 08:15:42.887784","2012-02-14 08:15:42.887784",3
64628710,129,130,"0.00","1986-12-15 07:00:00","2012-02-14 08:15:42.894907","2012-02-14 08:15:42.894907",3
64628712,129,130,"0.00","1986-12-16 07:00:00","2012-02-14 08:15:42.902031","2012-02-14 08:15:42.902031",3
64628713,129,130,"0.00","1986-12-17 07:00:00","2012-02-14 08:15:42.909119","2012-02-14 08:15:42.909119",3
64628715,129,130,"0.00","1986-12-18 07:00:00","2012-02-14 08:15:42.916258","2012-02-14 08:15:42.916258",3
64628716,129,130,"0.00","1986-12-19 07:00:00","2012-02-14 08:15:42.925727","2012-02-14 08:15:42.925727",3
64628718,129,130,"0.00","1986-12-20 07:00:00","2012-02-14 08:15:42.932929","2012-02-14 08:15:42.932929",3
64628719,129,130,"0.00","1986-12-21 07:00:00","2012-02-14 08:15:42.940026","2012-02-14 08:15:42.940026",3
64628721,129,130,"0.00","1986-12-22 07:00:00","2012-02-14 08:15:42.947153","2012-02-14 08:15:42.947153",3
64628722,129,130,"0.00","1986-12-23 07:00:00","2012-02-14 08:15:42.954198","2012-02-14 08:15:42.954198",3
64628724,129,130,"0.00","1986-12-24 07:00:00","2012-02-14 08:15:42.961285","2012-02-14 08:15:42.961285",3
64628726,129,130,"0.00","1986-12-25 07:00:00","2012-02-14 08:15:42.968414","2012-02-14 08:15:42.968414",3
64628727,129,130,"0.00","1986-12-26 07:00:00","2012-02-14 08:15:42.975589","2012-02-14 08:15:42.975589",3
64628729,129,130,"0.00","1986-12-27 07:00:00","2012-02-14 08:15:42.982676","2012-02-14 08:15:42.982676",3
64628730,129,130,"0.00","1986-12-28 07:00:00","2012-02-14 08:15:42.9897","2012-02-14 08:15:42.9897",3
64628732,129,130,"0.00","1986-12-29 07:00:00","2012-02-14 08:15:42.996779","2012-02-14 08:15:42.996779",3
64628733,129,130,"0.00","1986-12-30 07:00:00","2012-02-14 08:15:43.004198","2012-02-14 08:15:43.004198",3
64628734,129,130,"0.00","1986-12-31 07:00:00","2012-02-14 08:15:43.01149","2012-02-14 08:15:43.01149",3
64628736,129,130,"0.00","1987-01-01 07:00:00","2012-02-14 08:15:43.028026","2012-02-14 08:15:43.028026",3
64628738,129,130,"0.00","1987-01-02 07:00:00","2012-02-14 08:15:43.03535","2012-02-14 08:15:43.03535",3
64628739,129,130,"0.00","1987-01-03 07:00:00","2012-02-14 08:15:43.04246","2012-02-14 08:15:43.04246",3
64628741,129,130,"0.00","1987-01-04 07:00:00","2012-02-14 08:15:43.049617","2012-02-14 08:15:43.049617",3
64628743,129,130,"0.00","1987-01-05 07:00:00","2012-02-14 08:15:43.056847","2012-02-14 08:15:43.056847",3
64628744,129,130,"0.00","1987-01-06 07:00:00","2012-02-14 08:15:43.063907","2012-02-14 08:15:43.063907",3
64628746,129,130,"0.00","1987-01-07 07:00:00","2012-02-14 08:15:43.070984","2012-02-14 08:15:43.070984",3
64628747,129,130,"0.00","1987-01-08 07:00:00","2012-02-14 08:15:43.077975","2012-02-14 08:15:43.077975",3
64628749,129,130,"59.00","1987-01-09 07:00:00","2012-02-14 08:15:43.085018","2012-02-14 08:15:43.085018",3
64628750,129,130,"0.00","1987-01-10 07:00:00","2012-02-14 08:15:43.092003","2012-02-14 08:15:43.092003",3
64628752,129,130,"0.00","1987-01-11 07:00:00","2012-02-14 08:15:43.099077","2012-02-14 08:15:43.099077",3
64628753,129,130,"32.50","1987-01-12 07:00:00","2012-02-14 08:15:43.106056","2012-02-14 08:15:43.106056",3
64628755,129,130,"56.50","1987-01-13 07:00:00","2012-02-14 08:15:43.113056","2012-02-14 08:15:43.113056",3
64628762,129,130,"0.00","1987-01-14 07:00:00","2012-02-14 08:15:43.188871","2012-02-14 08:15:43.188871",3
64628764,129,130,"5.00","1987-01-15 07:00:00","2012-02-14 08:15:43.208014","2012-02-14 08:15:43.208014",3
64628765,129,130,"0.00","1987-01-16 07:00:00","2012-02-14 08:15:43.215448","2012-02-14 08:15:43.215448",3
64628767,129,130,"0.00","1987-01-17 07:00:00","2012-02-14 08:15:43.222852","2012-02-14 08:15:43.222852",3
64628768,129,130,"0.00","1987-01-18 07:00:00","2012-02-14 08:15:43.230283","2012-02-14 08:15:43.230283",3
64628770,129,130,"0.00","1987-01-19 07:00:00","2012-02-14 08:15:43.237884","2012-02-14 08:15:43.237884",3
64628771,129,130,"0.00","1987-01-20 07:00:00","2012-02-14 08:15:43.245354","2012-02-14 08:15:43.245354",3
64628773,129,130,"0.00","1987-01-21 07:00:00","2012-02-14 08:15:43.252783","2012-02-14 08:15:43.252783",3
64628774,129,130,"0.00","1987-01-22 07:00:00","2012-02-14 08:15:43.260215","2012-02-14 08:15:43.260215",3
64628776,129,130,"0.00","1987-01-23 07:00:00","2012-02-14 08:15:43.267649","2012-02-14 08:15:43.267649",3
64628778,129,130,"0.00","1987-01-24 07:00:00","2012-02-14 08:15:43.275061","2012-02-14 08:15:43.275061",3
64628779,129,130,"0.00","1987-01-25 07:00:00","2012-02-14 08:15:43.282387","2012-02-14 08:15:43.282387",3
64628781,129,130,"11.00","1987-01-26 07:00:00","2012-02-14 08:15:43.289782","2012-02-14 08:15:43.289782",3
64628782,129,130,"8.50","1987-01-27 07:00:00","2012-02-14 08:15:43.29703","2012-02-14 08:15:43.29703",3
64628784,129,130,"37.00","1987-01-28 07:00:00","2012-02-14 08:15:43.304347","2012-02-14 08:15:43.304347",3
64628785,129,130,"67.00","1987-01-29 07:00:00","2012-02-14 08:15:43.311592","2012-02-14 08:15:43.311592",3
64628787,129,130,"31.00","1987-01-30 07:00:00","2012-02-14 08:15:43.318844","2012-02-14 08:15:43.318844",3
64628788,129,130,"0.00","1987-01-31 07:00:00","2012-02-14 08:15:43.32611","2012-02-14 08:15:43.32611",3
64628790,129,130,"0.00","1987-03-01 07:00:00","2012-02-14 08:15:43.33336","2012-02-14 08:15:43.33336",3
64628791,129,130,"0.00","1987-03-02 07:00:00","2012-02-14 08:15:43.340561","2012-02-14 08:15:43.340561",3
64628793,129,130,"0.00","1987-03-03 07:00:00","2012-02-14 08:15:43.347836","2012-02-14 08:15:43.347836",3
64628795,129,130,"0.00","1987-03-04 07:00:00","2012-02-14 08:15:43.355001","2012-02-14 08:15:43.355001",3
64628796,129,130,"0.00","1987-03-05 07:00:00","2012-02-14 08:15:43.362111","2012-02-14 08:15:43.362111",3
64628798,129,130,"0.00","1987-03-06 07:00:00","2012-02-14 08:15:43.3693","2012-02-14 08:15:43.3693",3
64628799,129,130,"0.00","1987-03-07 07:00:00","2012-02-14 08:15:43.376441","2012-02-14 08:15:43.376441",3
64628801,129,130,"0.00","1987-03-08 07:00:00","2012-02-14 08:15:43.38355","2012-02-14 08:15:43.38355",3
64628802,129,130,"0.00","1987-03-09 07:00:00","2012-02-14 08:15:43.390647","2012-02-14 08:15:43.390647",3
64628804,129,130,"0.00","1987-03-10 07:00:00","2012-02-14 08:15:43.397858","2012-02-14 08:15:43.397858",3
64628805,129,130,"0.00","1987-03-11 07:00:00","2012-02-14 08:15:43.404911","2012-02-14 08:15:43.404911",3
64628807,129,130,"0.00","1987-03-12 07:00:00","2012-02-14 08:15:43.411978","2012-02-14 08:15:43.411978",3
64628808,129,130,"0.00","1987-03-13 07:00:00","2012-02-14 08:15:43.419044","2012-02-14 08:15:43.419044",3
64628810,129,130,"0.00","1987-03-14 07:00:00","2012-02-14 08:15:43.426117","2012-02-14 08:15:43.426117",3
64628812,129,130,"0.00","1987-03-15 07:00:00","2012-02-14 08:15:43.433154","2012-02-14 08:15:43.433154",3
64628813,129,130,"0.00","1987-03-16 07:00:00","2012-02-14 08:15:43.440264","2012-02-14 08:15:43.440264",3
64628815,129,130,"0.00","1987-03-17 07:00:00","2012-02-14 08:15:43.447312","2012-02-14 08:15:43.447312",3
64628816,129,130,"0.00","1987-03-18 07:00:00","2012-02-14 08:15:43.454327","2012-02-14 08:15:43.454327",3
64628818,129,130,"0.00","1987-03-19 07:00:00","2012-02-14 08:15:43.46135","2012-02-14 08:15:43.46135",3
64628819,129,130,"9.00","1987-03-20 07:00:00","2012-02-14 08:15:43.468733","2012-02-14 08:15:43.468733",3
64628820,129,130,"0.00","1987-03-21 07:00:00","2012-02-14 08:15:43.476614","2012-02-14 08:15:43.476614",3
64628821,129,130,"0.00","1987-03-22 07:00:00","2012-02-14 08:15:43.484495","2012-02-14 08:15:43.484495",3
64628822,129,130,"0.00","1987-03-23 07:00:00","2012-02-14 08:15:43.492416","2012-02-14 08:15:43.492416",3
64628823,129,130,"0.00","1987-03-24 07:00:00","2012-02-14 08:15:43.500259","2012-02-14 08:15:43.500259",3
64628824,129,130,"0.00","1987-03-25 07:00:00","2012-02-14 08:15:43.508598","2012-02-14 08:15:43.508598",3
64628825,129,130,"0.00","1987-03-26 07:00:00","2012-02-14 08:15:43.517974","2012-02-14 08:15:43.517974",3
64628826,129,130,"0.00","1987-03-27 07:00:00","2012-02-14 08:15:43.52599","2012-02-14 08:15:43.52599",3
64628827,129,130,"0.00","1987-03-28 07:00:00","2012-02-14 08:15:43.53382","2012-02-14 08:15:43.53382",3
64628828,129,130,"0.00","1987-03-29 07:00:00","2012-02-14 08:15:43.54119","2012-02-14 08:15:43.54119",3
64628829,129,130,"0.00","1987-03-30 07:00:00","2012-02-14 08:15:43.548853","2012-02-14 08:15:43.548853",3
64628831,129,130,"0.00","1987-03-31 07:00:00","2012-02-14 08:15:43.556678","2012-02-14 08:15:43.556678",3
64628832,129,130,"0.00","1987-10-01 07:00:00","2012-02-14 08:15:43.563871","2012-02-14 08:15:43.563871",3
64628834,129,130,"0.00","1987-10-02 07:00:00","2012-02-14 08:15:43.570978","2012-02-14 08:15:43.570978",3
64628835,129,130,"0.00","1987-10-03 07:00:00","2012-02-14 08:15:43.578077","2012-02-14 08:15:43.578077",3
64628842,129,130,"23.00","1987-10-04 07:00:00","2012-02-14 08:15:43.653653","2012-02-14 08:15:43.653653",3
64628844,129,130,"0.00","1987-10-05 07:00:00","2012-02-14 08:15:43.672391","2012-02-14 08:15:43.672391",3
64628845,129,130,"0.00","1987-10-06 07:00:00","2012-02-14 08:15:43.67987","2012-02-14 08:15:43.67987",3
64628847,129,130,"0.00","1987-10-07 07:00:00","2012-02-14 08:15:43.687529","2012-02-14 08:15:43.687529",3
64628848,129,130,"0.00","1987-10-08 07:00:00","2012-02-14 08:15:43.695066","2012-02-14 08:15:43.695066",3
64628850,129,130,"17.00","1987-10-09 07:00:00","2012-02-14 08:15:43.702525","2012-02-14 08:15:43.702525",3
64628852,129,130,"14.00","1987-10-10 07:00:00","2012-02-14 08:15:43.710017","2012-02-14 08:15:43.710017",3
64628853,129,130,"0.00","1987-10-11 07:00:00","2012-02-14 08:15:43.717472","2012-02-14 08:15:43.717472",3
64628855,129,130,"0.00","1987-10-12 07:00:00","2012-02-14 08:15:43.724956","2012-02-14 08:15:43.724956",3
64628856,129,130,"0.00","1987-10-13 07:00:00","2012-02-14 08:15:43.732363","2012-02-14 08:15:43.732363",3
64628858,129,130,"0.00","1987-10-14 07:00:00","2012-02-14 08:15:43.739787","2012-02-14 08:15:43.739787",3
64628859,129,130,"0.00","1987-10-15 07:00:00","2012-02-14 08:15:43.747289","2012-02-14 08:15:43.747289",3
64628861,129,130,"0.00","1987-10-16 07:00:00","2012-02-14 08:15:43.754687","2012-02-14 08:15:43.754687",3
64628862,129,130,"0.00","1987-10-17 07:00:00","2012-02-14 08:15:43.762039","2012-02-14 08:15:43.762039",3
64628864,129,130,"0.00","1987-10-18 07:00:00","2012-02-14 08:15:43.769385","2012-02-14 08:15:43.769385",3
64628866,129,130,"0.00","1987-10-19 07:00:00","2012-02-14 08:15:43.776771","2012-02-14 08:15:43.776771",3
64628867,129,130,"0.00","1987-10-20 07:00:00","2012-02-14 08:15:43.784034","2012-02-14 08:15:43.784034",3
64628869,129,130,"0.00","1987-10-21 07:00:00","2012-02-14 08:15:43.79134","2012-02-14 08:15:43.79134",3
64628870,129,130,"0.00","1987-10-22 07:00:00","2012-02-14 08:15:43.798554","2012-02-14 08:15:43.798554",3
64628872,129,130,"0.00","1987-10-23 07:00:00","2012-02-14 08:15:43.805839","2012-02-14 08:15:43.805839",3
64628873,129,130,"0.00","1987-10-24 07:00:00","2012-02-14 08:15:43.813072","2012-02-14 08:15:43.813072",3
64628875,129,130,"0.00","1987-10-25 07:00:00","2012-02-14 08:15:43.820367","2012-02-14 08:15:43.820367",3
64628876,129,130,"0.00","1987-10-26 07:00:00","2012-02-14 08:15:43.827501","2012-02-14 08:15:43.827501",3
64628878,129,130,"0.00","1987-10-27 07:00:00","2012-02-14 08:15:43.834917","2012-02-14 08:15:43.834917",3
64628879,129,130,"0.00","1987-10-28 07:00:00","2012-02-14 08:15:43.842066","2012-02-14 08:15:43.842066",3
64628881,129,130,"0.00","1987-10-29 07:00:00","2012-02-14 08:15:43.849425","2012-02-14 08:15:43.849425",3
64628882,129,130,"0.00","1987-10-30 07:00:00","2012-02-14 08:15:43.856591","2012-02-14 08:15:43.856591",3
64628884,129,130,"0.00","1987-10-31 07:00:00","2012-02-14 08:15:43.863701","2012-02-14 08:15:43.863701",3
64628886,129,130,"0.00","1987-11-01 07:00:00","2012-02-14 08:15:43.870794","2012-02-14 08:15:43.870794",3
64628887,129,130,"0.00","1987-11-02 07:00:00","2012-02-14 08:15:43.877883","2012-02-14 08:15:43.877883",3
64628889,129,130,"0.00","1987-11-03 07:00:00","2012-02-14 08:15:43.884979","2012-02-14 08:15:43.884979",3
64628890,129,130,"12.00","1987-11-04 07:00:00","2012-02-14 08:15:43.892053","2012-02-14 08:15:43.892053",3
64628892,129,130,"0.00","1987-11-05 07:00:00","2012-02-14 08:15:43.89928","2012-02-14 08:15:43.89928",3
64628893,129,130,"4.00","1987-11-06 07:00:00","2012-02-14 08:15:43.90654","2012-02-14 08:15:43.90654",3
64628895,129,130,"0.00","1987-11-07 07:00:00","2012-02-14 08:15:43.913607","2012-02-14 08:15:43.913607",3
64628896,129,130,"35.00","1987-11-08 07:00:00","2012-02-14 08:15:43.920702","2012-02-14 08:15:43.920702",3
64628898,129,130,"0.00","1987-11-09 07:00:00","2012-02-14 08:15:43.927852","2012-02-14 08:15:43.927852",3
64628899,129,130,"0.00","1987-11-10 07:00:00","2012-02-14 08:15:43.934977","2012-02-14 08:15:43.934977",3
64628901,129,130,"0.00","1987-11-11 07:00:00","2012-02-14 08:15:43.942034","2012-02-14 08:15:43.942034",3
64628902,129,130,"0.00","1987-11-12 07:00:00","2012-02-14 08:15:43.949086","2012-02-14 08:15:43.949086",3
64628904,129,130,"0.00","1987-11-13 07:00:00","2012-02-14 08:15:43.956186","2012-02-14 08:15:43.956186",3
64628905,129,130,"0.00","1987-11-14 07:00:00","2012-02-14 08:15:43.963241","2012-02-14 08:15:43.963241",3
64628907,129,130,"0.00","1987-11-15 07:00:00","2012-02-14 08:15:43.970364","2012-02-14 08:15:43.970364",3
64628909,129,130,"0.00","1987-11-16 07:00:00","2012-02-14 08:15:43.977448","2012-02-14 08:15:43.977448",3
64628910,129,130,"0.00","1987-11-17 07:00:00","2012-02-14 08:15:43.98454","2012-02-14 08:15:43.98454",3
64628912,129,130,"0.00","1987-11-18 07:00:00","2012-02-14 08:15:43.991585","2012-02-14 08:15:43.991585",3
64628913,129,130,"0.00","1987-11-19 07:00:00","2012-02-14 08:15:43.998634","2012-02-14 08:15:43.998634",3
64628915,129,130,"0.00","1987-11-20 07:00:00","2012-02-14 08:15:44.005698","2012-02-14 08:15:44.005698",3
64628916,129,130,"0.00","1987-11-21 07:00:00","2012-02-14 08:15:44.012708","2012-02-14 08:15:44.012708",3
64628918,129,130,"0.00","1987-11-22 07:00:00","2012-02-14 08:15:44.019746","2012-02-14 08:15:44.019746",3
64628919,129,130,"13.00","1987-11-23 07:00:00","2012-02-14 08:15:44.026763","2012-02-14 08:15:44.026763",3
64628921,129,130,"0.00","1987-11-24 07:00:00","2012-02-14 08:15:44.033787","2012-02-14 08:15:44.033787",3
64628928,129,130,"0.00","1987-11-25 07:00:00","2012-02-14 08:15:44.109442","2012-02-14 08:15:44.109442",3
64628929,129,130,"0.00","1987-11-26 07:00:00","2012-02-14 08:15:44.128338","2012-02-14 08:15:44.128338",3
64628931,129,130,"0.00","1987-11-27 07:00:00","2012-02-14 08:15:44.135806","2012-02-14 08:15:44.135806",3
64628933,129,130,"0.00","1987-11-28 07:00:00","2012-02-14 08:15:44.143226","2012-02-14 08:15:44.143226",3
64628934,129,130,"0.00","1987-11-29 07:00:00","2012-02-14 08:15:44.150675","2012-02-14 08:15:44.150675",3
64628936,129,130,"0.00","1987-11-30 07:00:00","2012-02-14 08:15:44.158139","2012-02-14 08:15:44.158139",3
64628937,129,130,"0.00","1987-12-01 07:00:00","2012-02-14 08:15:44.165609","2012-02-14 08:15:44.165609",3
64628939,129,130,"8.00","1987-12-02 07:00:00","2012-02-14 08:15:44.173073","2012-02-14 08:15:44.173073",3
64628940,129,130,"18.00","1987-12-03 07:00:00","2012-02-14 08:15:44.180554","2012-02-14 08:15:44.180554",3
64628942,129,130,"13.00","1987-12-04 07:00:00","2012-02-14 08:15:44.188067","2012-02-14 08:15:44.188067",3
64628944,129,130,"0.00","1987-12-05 07:00:00","2012-02-14 08:15:44.195615","2012-02-14 08:15:44.195615",3
64628945,129,130,"0.00","1987-12-06 07:00:00","2012-02-14 08:15:44.202955","2012-02-14 08:15:44.202955",3
64628947,129,130,"0.00","1987-12-07 07:00:00","2012-02-14 08:15:44.210327","2012-02-14 08:15:44.210327",3
64628948,129,130,"36.00","1987-12-08 07:00:00","2012-02-14 08:15:44.217587","2012-02-14 08:15:44.217587",3
64628950,129,130,"7.00","1987-12-09 07:00:00","2012-02-14 08:15:44.22494","2012-02-14 08:15:44.22494",3
64628951,129,130,"0.00","1987-12-10 07:00:00","2012-02-14 08:15:44.232244","2012-02-14 08:15:44.232244",3
64628953,129,130,"0.00","1987-12-11 07:00:00","2012-02-14 08:15:44.239563","2012-02-14 08:15:44.239563",3
64628954,129,130,"10.00","1987-12-12 07:00:00","2012-02-14 08:15:44.246804","2012-02-14 08:15:44.246804",3
64628956,129,130,"30.00","1987-12-13 07:00:00","2012-02-14 08:15:44.254113","2012-02-14 08:15:44.254113",3
64628957,129,130,"0.00","1987-12-14 07:00:00","2012-02-14 08:15:44.261573","2012-02-14 08:15:44.261573",3
