"y","a","nora","sa","iv_malla_modi_id","long","lat","pop"
2002,-0.00436096253770898,-1.01061548355459,-0.313783846534825,222870,-3.3877818,36.9505785,7
2003,-0.012352520979268,-2.91660506858524,-0.888799551420379,222870,-3.3877818,36.9505785,7
2004,0.00681393864806201,1.53921081342465,0.490282560456125,222870,-3.3877818,36.9505785,7
2005,-0.022938235264982,-5.55488286287235,-1.65047225972,222870,-3.3877818,36.9505785,7
2006,-0.00224876158077097,-0.518592685467537,-0.161804888863995,222870,-3.3877818,36.9505785,7
2007,0.011496547343714,2.56979005983776,0.827209776783693,222870,-3.3877818,36.9505785,7
2008,-0.005619187645934,-1.30600639883848,-0.404316776100634,222870,-3.3877818,36.9505785,7
2009,-0.011448761580771,-2.69745856346563,-0.823771453162199,222870,-3.3877818,36.9505785,7
2010,0.003198128371382,0.728379272994696,0.230114570672647,222870,-3.3877818,36.9505785,7
2011,0.00502994655320002,1.14081953863948,0.361919178089718,222870,-3.3877818,36.9505785,7
2012,-0.00585997439541699,-1.36273246447352,-0.421642077979307,222870,-3.3877818,36.9505785,7
2013,0.010166112561105,2.27917982418943,0.73148115264603,222870,-3.3877818,36.9505785,7
2014,0.00458081235406602,1.04001285302214,0.329602675621287,222870,-3.3877818,36.9505785,7
2015,0.027885574258828,6.01290566405186,2.00644758539117,222870,-3.3877818,36.9505785,7
2016,0.021405242995888,4.68097506695462,1.54016903956045,222870,-3.3877818,36.9505785,7
2000,-0.00840038918209246,-1.83828501944751,-0.66578495395784,222872,-3.382568,36.9505785,7
2001,-0.0247369806607895,-5.61397455924258,-1.96056506112938,222872,-3.382568,36.9505785,7
2002,-0.00924981709971245,-2.02793774137004,-0.733107588036355,222872,-3.382568,36.9505785,7
2003,-0.0133019910127565,-2.94248084476569,-1.05426847280541,222872,-3.382568,36.9505785,7
2004,0.0104517639279555,2.19657491643183,0.828369616539452,222872,-3.382568,36.9505785,7
2005,-0.0194573269811355,-4.3634915739863,-1.54211849802072,222872,-3.382568,36.9505785,7
2006,0.00209040029159155,0.447183091949657,0.165677688464436,222872,-3.382568,36.9505785,7
2007,0.00475887855246154,1.01225150665698,0.377171779695133,222872,-3.382568,36.9505785,7
2008,-8.00542538634541e-05,-0.0172052700338448,-0.00634481528977598,222872,-3.382568,36.9505785,7
2009,-0.00572670497156647,-1.24590416264234,-0.453878257682674,222872,-3.382568,36.9505785,7
2010,0.00462449120068253,0.983947506743476,0.366520716407799,222872,-3.382568,36.9505785,7
2011,0.00366540029159154,0.781477591177765,0.290506583858827,222872,-3.382568,36.9505785,7
2012,-0.00380633883884346,-0.824663152940235,-0.301676871587047,222872,-3.382568,36.9505785,7
2013,0.0147110524655045,3.06429027393331,1.16594566943357,222872,-3.382568,36.9505785,7
2014,0.00610176392795553,1.29419718335729,0.483604095926369,222872,-3.382568,36.9505785,7
2015,0.0163534955296865,3.39479449509902,1.29611986210025,222872,-3.382568,36.9505785,7
2016,0.0220023568133305,4.51449341515132,1.74382850608337,222872,-3.382568,36.9505785,7
2000,0.00499853143670606,1.04076411362052,0.33085382342247,222873,-3.379961,36.9505785,7
2001,-0.00568592971617596,-1.21082675138837,-0.376352856859882,222873,-3.379961,36.9505785,7
2002,0.0128921241140521,2.64091551009419,0.85333234554627,222873,-3.379961,36.9505785,7
2003,-0.00971222371203495,-2.08611821728178,-0.64285408419451,222873,-3.379961,36.9505785,7
2004,0.00671168933144306,1.39250043681213,0.444248096675984,222873,-3.379961,36.9505785,7
2005,-0.027351947032193,-6.10637203110926,-1.81043099723174,222873,-3.379961,36.9505785,7
2006,0.021161689331443,4.2627027118323,1.40069656739025,222873,-3.379961,36.9505785,7
2007,0.00691821107057305,1.43473355697927,0.457917813046928,222873,-3.379961,36.9505785,7
2008,0.026125325695079,5.21045557356035,1.72924067875228,222873,-3.379961,36.9505785,7
2009,-0.0160119948790829,-3.48644201112802,-1.05983723288468,222873,-3.379961,36.9505785,7
2010,0.013361689331443,2.73447436267564,0.884412963821304,222873,-3.379961,36.9505785,7
2011,0.00891623478598805,1.84146351463748,0.590167413535475,222873,-3.379961,36.9505785,7
2012,-0.0165774411033399,-3.61401149548411,-1.09726423471594,222873,-3.379961,36.9505785,7
2013,-0.00136004979899196,-0.286980848670863,-0.0900219758021525,222873,-3.379961,36.9505785,7
2014,-0.023356492486739,-5.16827886072585,-1.54597103945957,222873,-3.379961,36.9505785,7
2015,-0.00409545352569995,-0.869188712427302,-0.271078910833015,222873,-3.379961,36.9505785,7
2016,0.00306603715753004,0.640970882082508,0.2029416297905,222873,-3.379961,36.9505785,7
2000,0.0245430088240829,3.67378968385349,1.01335549383311,222876,-3.3721403,36.9505785,7
2001,0.0294906278717019,4.38193549103723,1.21763757592153,222876,-3.3721403,36.9505785,7
2002,0.0199702815513559,3.00991035324235,0.824552306056417,222876,-3.3721403,36.9505785,7
2003,0.0144248270059009,2.19242683373278,0.595586213524012,222876,-3.3721403,36.9505785,7
2004,0.0146908349110399,2.23195493647879,0.606569405275592,222876,-3.3721403,36.9505785,7
2005,-0.0519482955237431,-8.78149234826043,-2.14489148586362,222876,-3.3721403,36.9505785,7
2006,-0.0149093721282981,-2.37182035985963,-0.615592581337784,222876,-3.3721403,36.9505785,7
2007,-0.0100135129150471,-1.58066385080181,-0.413447609368693,222876,-3.3721403,36.9505785,7
2008,0.0117793724604469,1.79757239623181,0.486358126758584,222876,-3.3721403,36.9505785,7
2009,-0.0242141340330601,-3.90992087254578,-0.999776593273083,222876,-3.3721403,36.9505785,7
2010,-0.0105439476976561,-1.66578939292391,-0.435348713871803,222876,-3.3721403,36.9505785,7
2011,0.0246430088240829,3.68820638705174,1.0174843905837,222876,-3.3721403,36.9505785,7
2012,-0.0272656868280911,-4.42446446118253,-1.12577205746947,222876,-3.3721403,36.9505785,7
2013,0.0362604001284309,5.33418161421868,1.49715448265155,222876,-3.3721403,36.9505785,7
2014,-0.0156178607411341,-2.48733193335716,-0.644845344651426,222876,-3.3721403,36.9505785,7
2015,-0.00367603879496509,-0.574526539412453,-0.151779846355522,222876,-3.3721403,36.9505785,7
2016,-0.0176135129150471,-2.81410763773616,-0.72724376241308,222876,-3.3721403,36.9505785,7
2000,0.0286387544949333,4.31660204398417,1.29566845391492,222877,-3.3695334,36.9505785,7
2001,0.0252104336929283,3.81960259573198,1.14056509165648,222877,-3.3695334,36.9505785,7
2002,0.0188504769829713,2.88380117964119,0.852829279723259,222877,-3.3695334,36.9505785,7
2003,0.0202504769829713,3.09135633362746,0.916167782652981,222877,-3.3695334,36.9505785,7
2004,0.0218957338999673,3.33414066345611,0.990602146979618,222877,-3.3695334,36.9505785,7
2005,-0.0318303530565547,-5.27878041579927,-1.44006207880474,222877,-3.3695334,36.9505785,7
2006,-0.0240800424975487,-3.94278309475524,-1.08942417305628,222877,-3.3695334,36.9505785,7
2007,-0.0225129617522067,-3.67676055821057,-1.01852663849917,222877,-3.3695334,36.9505785,7
2008,-0.0055767957443017,-0.886274222020284,-0.252304209706363,222877,-3.3695334,36.9505785,7
2009,-0.0164609948785007,-2.66205691811952,-0.744724837384309,222877,-3.3695334,36.9505785,7
2010,-0.00781730957829369,-1.24677999955946,-0.353669061162349,222877,-3.3695334,36.9505785,7
2011,0.0290392121608373,4.37432107463856,1.31378587466141,222877,-3.3695334,36.9505785,7
2012,-0.0180694834913367,-2.92980130961986,-0.817495737896122,222877,-3.3695334,36.9505785,7
2013,0.0231652991173583,3.5206556660476,1.0480395471519,222877,-3.3695334,36.9505785,7
2014,-0.00845644001307666,-1.35009090244138,-0.38258446467376,222877,-3.3695334,36.9505785,7
2015,-0.00278956630707167,-0.441367756001659,-0.126204966937935,222877,-3.3695334,36.9505785,7
2016,-0.0294564400130757,-4.86593129334004,-1.33266200861953,222877,-3.3695334,36.9505785,7
2000,0.0163116673921495,2.64671387200645,0.802664233850091,222878,-3.3669264,36.9505785,7
2001,0.0214473133251635,3.45125884667616,1.05537900598503,222878,-3.3669264,36.9505785,7
2002,0.0182716216255585,2.95533540917226,0.899109626299525,222878,-3.3669264,36.9505785,7
2003,0.0108927678706185,1.78312738909943,0.536011124257282,222878,-3.3669264,36.9505785,7
2004,0.0180064042342545,2.91368783716003,0.886058813707724,222878,-3.3669264,36.9505785,7
2005,-0.0358109870700935,-6.34748271673053,-1.76218640369447,222878,-3.3669264,36.9505785,7
2006,-0.0247299594021095,-4.29893933024861,-1.21691139473525,222878,-3.3669264,36.9505785,7
2007,-0.0256544653309626,-4.46682979406005,-1.262404465752,222878,-3.3669264,36.9505785,7
2008,4.27678706184653e-05,0.00712762253756141,0.00210452060344805,222878,-3.3669264,36.9505785,7
2009,-0.00687931005145953,-1.15987500187875,-0.33851696452133,222878,-3.3669264,36.9505785,7
2010,-0.0132935957657455,-2.26584981695511,-0.654151019874301,222878,-3.3669264,36.9505785,7
2011,0.0199150998864285,3.21261917597951,0.979981874819342,222878,-3.3669264,36.9505785,7
2012,-0.0159718566353105,-2.73483514575004,-0.78594283227692,222878,-3.3669264,36.9505785,7
2013,0.0307585781472985,4.87654133026726,1.51356755685209,222878,-3.3669264,36.9505785,7
2014,-0.0048892479396585,-0.821587100460887,-0.240590024136827,222878,-3.3669264,36.9505785,7
2015,0.0141159280437785,2.29862503443093,0.694616331730476,222878,-3.3669264,36.9505785,7
2016,-0.0225327262005285,-3.90207844139089,-1.10878998311391,222878,-3.3669264,36.9505785,7
2000,-0.0131378908209845,-2.27377413907195,-0.853585130813178,222908,-3.2887189,36.9505785,8
2001,-0.00345642629009152,-0.588345391080701,-0.224568321291072,222908,-3.2887189,36.9505785,8
2002,-0.00839120889878753,-1.44043285339019,-0.54518729399941,222908,-3.2887189,36.9505785,8
2003,-2.16436813955112e-05,-0.00366272599352225,-0.00140621693900495,222908,-3.2887189,36.9505785,8
2004,0.0205714393225565,3.36403764085433,1.33655203597162,222908,-3.2887189,36.9505785,8
2005,-0.0295259915074825,-5.25922881029556,-1.91834044495542,222908,-3.2887189,36.9505785,8
2006,-0.0215346871596565,-3.78196809555905,-1.39913544774143,222908,-3.2887189,36.9505785,8
2007,-0.0197651219422655,-3.46043907010803,-1.28416459144869,222908,-3.2887189,36.9505785,8
2008,0.00347598477710248,0.584774142593266,0.225839060553655,222908,-3.2887189,36.9505785,8
2009,0.0122487120498295,2.03066359492146,0.795814078516077,222908,-3.2887189,36.9505785,8
2010,0.00499574762295146,0.838304554272918,0.32457994562076,222908,-3.2887189,36.9505785,8
2011,0.0223870519707774,3.65010651444149,1.45451465120072,222908,-3.2887189,36.9505785,8
2012,-0.00804773063791753,-1.3806574048563,-0.522871083564178,222908,-3.2887189,36.9505785,8
2013,0.0197044432751255,3.22683317788402,1.28022222286502,222908,-3.2887189,36.9505785,8
2014,0.0150087911012124,2.47691184277756,0.975139852358434,222908,-3.2887189,36.9505785,8
2015,0.00126234841346545,0.213162051341515,0.0820163487672344,222908,-3.2887189,36.9505785,8
2016,0.00422618240556044,0.710085697187478,0.274580334898865,222908,-3.2887189,36.9505785,8
2000,-0.00423692042242291,-0.757069552825963,-0.314618936680279,222909,-3.286112,36.9505785,8
2001,0.00372738163707309,0.656678027713181,0.27678236321156,222909,-3.286112,36.9505785,8
2002,-0.0013726183629269,-0.244015945597703,-0.101925853392576,222909,-3.286112,36.9505785,8
2003,-0.00195957488466592,-0.34872547209192,-0.145511198014526,222909,-3.286112,36.9505785,8
2004,0.0216669073287731,3.70025790613576,1.60890898702093,222909,-3.286112,36.9505785,8
2005,-0.0233769661890139,-4.32500390318268,-1.73589199510915,222909,-3.286112,36.9505785,8
2006,-0.0236334879281439,-4.37453946613078,-1.75494040498093,222909,-3.286112,36.9505785,8
2007,-0.0153987053194479,-2.80749459662385,-1.14345416265505,222909,-3.286112,36.9505785,8
2008,-0.00140581994395395,-0.249933077609871,-0.104391287027711,222909,-3.286112,36.9505785,8
2009,0.0128578164196821,2.22938720033672,0.954776612886506,222909,-3.286112,36.9505785,8
2010,-0.00095087923249193,-0.168915023334569,-0.0706089761456723,222909,-3.286112,36.9505785,8
2011,0.0187752077240301,3.22232887492607,1.39418145755679,222909,-3.286112,36.9505785,8
2012,-0.0118813140151009,-2.15240005420195,-0.882264949327958,222909,-3.286112,36.9505785,8
2013,0.0165056425066391,2.84388811518335,1.22565145835191,222909,-3.286112,36.9505785,8
2014,0.0108317294631601,1.88470960301821,0.804326460339574,222909,-3.286112,36.9505785,8
2015,0.000585089146955098,0.103652932929691,0.0434466798819216,222909,-3.286112,36.9505785,8
2016,-0.000733487928143928,-0.130247142496445,-0.0544662559153038,222909,-3.286112,36.9505785,8
2000,0.0101213171355499,2.22584149650325,0.906790403431142,223528,-3.4424329,36.9484952,6
2001,0.00761001278772394,1.68285904858233,0.681797287198768,223528,-3.4424329,36.9484952,6
2002,0.00695349104859294,1.53991315578864,0.62297810341913,223528,-3.4424329,36.9484952,6
2003,0.00577631713554994,1.28256098331759,0.517512580185242,223528,-3.4424329,36.9484952,6
2004,0.00817523017902794,1.80559297380497,0.732436319591759,223528,-3.4424329,36.9484952,6
2005,-0.00507141013717707,-1.15383632585465,-0.454358457764669,223528,-3.4424329,36.9484952,6
2006,-0.0254486828644501,-6.07151683992766,-2.28000181126545,223528,-3.4424329,36.9484952,6
2007,-0.0195123192280861,-4.59021539070975,-1.74815032349563,223528,-3.4424329,36.9484952,6
2008,-0.0139895919553591,-3.24880153295056,-1.25335740034075,223528,-3.4424329,36.9484952,6
2009,-0.00380777377354105,-0.863852922808278,-0.341146579051068,223528,-3.4424329,36.9484952,6
2010,-0.00179413740990506,-0.405177129515542,-0.160740599662113,223528,-3.4424329,36.9484952,6
2011,0.0115013171355499,2.52167295536086,1.0304275486738,223528,-3.4424329,36.9484952,6
2012,-0.00811607416879806,-1.85943231147182,-0.727136406382508,223528,-3.4424329,36.9484952,6
2013,0.00287088235294095,0.641583478883147,0.257208477134159,223528,-3.4424329,36.9484952,6
2014,0.00939222622645894,2.06881972470031,0.841469592835213,223528,-3.4424329,36.9484952,6
2015,0.00614222622645894,1.3626995134404,0.550295156575333,223528,-3.4424329,36.9484952,6
2016,0.00919696930946293,2.02668226536707,0.823976108917626,223528,-3.4424329,36.9484952,6
2000,-0.00431833504943477,-0.923790362830539,-0.341666148499416,223529,-3.4398261,36.9484952,6
2001,0.00457688234186923,0.960816250538747,0.362122379106765,223529,-3.4398261,36.9484952,6
2002,-0.00140137852769576,-0.297927751054864,-0.110876900163238,223529,-3.4398261,36.9484952,6
2003,0.00913071256961323,1.89864262822257,0.722420877723069,223529,-3.4398261,36.9484952,6
2004,0.00878123016795623,1.82729909612984,0.69476987223703,223529,-3.4398261,36.9484952,6
2005,-0.00885790026682576,-1.9134891138762,-0.700836001216357,223529,-3.4398261,36.9484952,6
2006,-0.0194656077767078,-4.30358870215809,-1.54011654054924,223529,-3.4398261,36.9484952,6
2007,-0.0207883350494348,-4.60950615211723,-1.64477056290143,223529,-3.4398261,36.9484952,6
2008,-0.0214474259585258,-4.76261007642705,-1.69691775616972,223529,-3.4398261,36.9484952,6
2009,-0.00574742595852576,-1.23327581493897,-0.454735648937683,223529,-3.4398261,36.9484952,6
2010,0.000389925820130227,0.0825822545475281,0.0308508838798436,223529,-3.4398261,36.9484952,6
2011,0.0112980285869292,2.33877464865485,0.89389865972481,223529,-3.4398261,36.9484952,6
2012,-0.00766659591899976,-1.65189172688126,-0.606580144838193,223529,-3.4398261,36.9484952,6
2013,0.0158986214723042,3.26008345042101,1.25789701417524,223529,-3.4398261,36.9484952,6
2014,0.0155681866896953,3.19449081545341,1.23175305401193,223529,-3.4398261,36.9484952,6
2015,0.0124942736462172,2.58001720061777,0.988545424598204,223529,-3.4398261,36.9484952,6
2016,0.0115551432114352,2.39072680366204,0.914241537818377,223529,-3.4398261,36.9484952,6
2000,-0.0057532607034908,-1.12102728904637,-0.370533109452653,223530,-3.4372192,36.9484952,6
2001,0.00425152190520517,0.81257172980719,0.273815095930888,223530,-3.4372192,36.9484952,6
2002,0.00107326103563921,0.206380563924958,0.0691223237195696,223530,-3.4372192,36.9484952,6
2003,0.00593102501079518,1.12993955701872,0.381981845209616,223530,-3.4372192,36.9484952,6
2004,0.0070776088617262,1.34544013600359,0.455826452890248,223530,-3.4372192,36.9484952,6
2005,0.00531239147042217,1.01327582321901,0.342139359158701,223530,-3.4372192,36.9484952,6
2006,-0.0275832607034908,-5.61339038371009,-1.77647283584878,223530,-3.4372192,36.9484952,6
2007,-0.0232332607034908,-4.6866455300015,-1.49631535486741,223530,-3.4372192,36.9484952,6
2008,-0.0310150788853088,-6.35618141121312,-1.9974957179187,223530,-3.4372192,36.9484952,6
2009,-0.00187871524894584,-0.363326155939491,-0.120996811868032,223530,-3.4372192,36.9484952,6
2010,-0.0094310867904478,-1.85091872904687,-0.607399889224931,223530,-3.4372192,36.9484952,6
2011,0.0247303756601452,4.54855927880933,1.59273557440668,223530,-3.4372192,36.9484952,6
2012,0.00244282625303116,0.46850449919897,0.157327827476862,223530,-3.4372192,36.9484952,6
2013,0.0121210871225962,2.28231405288401,0.780646720694752,223530,-3.4372192,36.9484952,6
2014,0.0136080436443352,2.55514336157304,0.876412696202617,223530,-3.4372192,36.9484952,6
2015,0.0028906523399872,0.553916375093998,0.18616962711809,223530,-3.4372192,36.9484952,6
2016,0.0194558697312922,3.61349565907925,1.25303619637249,223530,-3.4372192,36.9484952,6
2000,-0.0194523599162985,-3.76289217819765,-1.03471699187822,223531,-3.4346124,36.9484952,6
2001,-0.00992963264357155,-1.88605935688015,-0.528180625056375,223531,-3.4346124,36.9484952,6
2002,-0.0145023599162986,-2.778749634055,-0.771414794518313,223531,-3.4346124,36.9484952,6
2003,-0.000111450825389547,-0.0207816938660943,-0.00592833277225115,223531,-3.4346124,36.9484952,6
2004,0.00781582190188346,1.43614974123794,0.415742036553455,223531,-3.4346124,36.9484952,6
2005,0.00258459660544047,0.479526500176483,0.137480801111401,223531,-3.4346124,36.9484952,6
2006,-0.0261980120902115,-5.13478394004954,-1.39353417167962,223531,-3.4346124,36.9484952,6
2007,-0.0158932690072076,-3.05339469131854,-0.845400535925224,223531,-3.4346124,36.9484952,6
2008,-0.0240432690072075,-4.69263816949441,-1.27891829521477,223531,-3.4346124,36.9484952,6
2009,-0.0206296326435715,-3.99973421671121,-1.0973389102586,223531,-3.4346124,36.9484952,6
2010,-0.00160235991629853,-0.299617211215994,-0.0852333104894629,223531,-3.4346124,36.9484952,6
2011,0.0332476400837015,5.83647895158139,1.76852054365049,223531,-3.4346124,36.9484952,6
2012,0.00314981399674547,0.583780470602389,0.167546049821833,223531,-3.4346124,36.9484952,6
2013,0.0209889444315274,3.76555131089213,1.11645155335074,223531,-3.4346124,36.9484952,6
2014,0.0224759009532665,4.02159246847068,1.19554628457347,223531,-3.4346124,36.9484952,6
2015,0.0191280748663105,3.44319454203917,1.01746750375038,223531,-3.4346124,36.9484952,6
2016,0.0229715531271795,4.10663702370359,1.22191119498105,223531,-3.4346124,36.9484952,6
2000,-0.00722249941873981,-1.38563133796533,-0.372421885835733,223532,-3.4320055,36.9484952,6
2001,-0.00535977214601285,-1.02460688070588,-0.276371977973273,223532,-3.4320055,36.9484952,6
2002,-0.00137162985352285,-0.260225215158151,-0.0707268975878572,223532,-3.4320055,36.9484952,6
2003,0.0178084096721692,3.2599810634668,0.918275119086371,223532,-3.4320055,36.9484952,6
2004,0.00940386421762418,1.74835631202187,0.48490205994116,223532,-3.4320055,36.9484952,6
2005,0.00729793536386919,1.36215756969975,0.376311674580054,223532,-3.4320055,36.9484952,6
2006,-0.0156542385491748,-3.05263457037718,-0.807197163170327,223532,-3.4320055,36.9484952,6
2007,-0.0154915903278308,-3.01995972322207,-0.798810349436068,223532,-3.4320055,36.9484952,6
2008,-0.0232870448732848,-4.6096716395774,-1.20077616686929,223532,-3.4320055,36.9484952,6
2009,-0.0505779539641948,-10.5836629192587,-2.60800810148696,223532,-3.4320055,36.9484952,6
2010,-0.00911431760055781,-1.75494476657863,-0.469971841063547,223532,-3.4320055,36.9484952,6
2011,0.0270356823994422,4.86690355432911,1.39407139278288,223532,-3.4320055,36.9484952,6
2012,0.0013848918856082,0.261374383548184,0.0714107427102846,223532,-3.4320055,36.9484952,6
2013,0.0179892397116952,3.29199381076378,0.927599462423982,223532,-3.4320055,36.9484952,6
2014,0.0132675005812602,2.44908706704799,0.684127100651498,223532,-3.4320055,36.9484952,6
2015,0.0163631527551732,3.00336036369268,0.843751706159784,223532,-3.4320055,36.9484952,6
2016,0.0175283701464772,3.21036319160723,0.903835125087042,223532,-3.4320055,36.9484952,6
2000,-0.00560788188793315,-1.05767606999069,-0.306761981179339,223533,-3.4293987,36.9484952,6
2001,0.00561820506858884,1.03765286108284,0.307326679119362,223533,-3.4293987,36.9484952,6
2002,0.0024312485468499,0.451697546143033,0.132993995928459,223533,-3.4293987,36.9484952,6
2003,0.0172355963729369,3.11645492894177,0.942820443766194,223533,-3.4293987,36.9484952,6
2004,0.0222193908393399,3.98171883179319,1.21544363641833,223533,-3.4293987,36.9484952,6
2005,-0.00875570797489011,-1.6612353523137,-0.478954153935463,223533,-3.4293987,36.9484952,6
2006,-0.00938407236412314,-1.78258120041323,-0.513326900864823,223533,-3.4293987,36.9484952,6
2007,-0.0215817949314111,-4.19688239964155,-1.1805659075687,223533,-3.4293987,36.9484952,6
2008,-0.0258351546152061,-5.06590920343547,-1.41323290543769,223533,-3.4293987,36.9484952,6
2009,-0.0360316914117431,-7.20945172208126,-1.97100318152076,223533,-3.4293987,36.9484952,6
2010,-0.0181861427574981,-3.5133504766824,-0.994817168725454,223533,-3.4293987,36.9484952,6
2011,0.0250239362938849,4.46186963775437,1.36885769490536,223533,-3.4293987,36.9484952,6
2012,-0.00277744710532413,-0.521059559596501,-0.151931726394485,223533,-3.4293987,36.9484952,6
2013,0.00848777028597986,1.55938180717663,0.464297444338995,223533,-3.4293987,36.9484952,6
2014,0.00782690072076286,1.43971421522076,0.428146601439947,223533,-3.4293987,36.9484952,6
2015,0.0228421181120669,4.08874891997837,1.24950802217638,223533,-3.4293987,36.9484952,6
2016,0.0164747268077189,2.98298216040451,0.901199407533679,223533,-3.4293987,36.9484952,6
2000,-0.0035587387207846,-0.686089719354469,-0.219541722266176,223534,-3.4267918,36.9484952,6
2001,0.0058364786705194,1.10519702090296,0.3600575034666,223534,-3.4267918,36.9484952,6
2002,0.0123843047574764,2.31637428457953,0.763998654817266,223534,-3.4267918,36.9484952,6
2003,-0.000824390894697602,-0.158100994349444,-0.0508573995009564,223534,-3.4267918,36.9484952,6
2004,0.0125212612792154,2.34139100390693,0.772447623122402,223534,-3.4267918,36.9484952,6
2005,-0.0310765648077416,-6.32690807163124,-1.91714062068143,223534,-3.4267918,36.9484952,6
2006,-0.0248001672922136,-4.98538603941063,-1.52994413667477,223534,-3.4267918,36.9484952,6
2007,-0.0117548256773066,-2.30259835804628,-0.725165536616185,223534,-3.4267918,36.9484952,6
2008,-0.00840601144805764,-1.63588351972587,-0.51857424090097,223534,-3.4267918,36.9484952,6
2009,-0.0154620720541176,-3.05094953303625,-0.953868826823083,223534,-3.4267918,36.9484952,6
2010,-0.00633308654687165,-1.22752222198471,-0.390693680218931,223534,-3.4267918,36.9484952,6
2011,0.0232121703701244,4.25544674451577,1.43197920960869,223534,-3.4267918,36.9484952,6
2012,-0.00305047785121965,-0.587526334126167,-0.188186662111551,223534,-3.4267918,36.9484952,6
2013,0.0190843047574764,3.52537073343052,1.17732754872917,223534,-3.4267918,36.9484952,6
2014,-0.00783743437295864,-1.52354762971654,-0.483498220967487,223534,-3.4267918,36.9484952,6
2015,0.0191939885519424,3.54491395026944,1.18409403849734,223534,-3.4267918,36.9484952,6
2016,0.0208712612792153,3.84278344916397,1.28756646852008,223534,-3.4267918,36.9484952,6
2000,-0.00475059078176732,-0.926654177673973,-0.311932852378009,223535,-3.424185,36.9484952,6
2001,0.00371180052258069,0.712269588979155,0.2437239024903,223535,-3.424185,36.9484952,6
2002,0.00787536159918467,1.49925059030974,0.517111264681066,223535,-3.424185,36.9484952,6
2003,-0.00590993860785433,-1.15541040989541,-0.388057842069297,223535,-3.424185,36.9484952,6
2004,0.00831180052258068,1.58102285914889,0.545768676888871,223535,-3.424185,36.9484952,6
2005,-0.0298534168687243,-6.12305228846293,-1.96023229633485,223535,-3.424185,36.9484952,6
2006,-0.0276283180544943,-5.64093195432599,-1.81412806386559,223535,-3.424185,36.9484952,6
2007,-0.0198708081730713,-3.99380818840141,-1.3047551677723,223535,-3.424185,36.9484952,6
2008,-0.00211428643394129,-0.410304516469009,-0.138828080207338,223535,-3.424185,36.9484952,6
2009,-0.0130237725999493,-2.58209708817088,-0.855165751471734,223535,-3.424185,36.9484952,6
2010,0.00538986376368772,1.0309588727609,0.35390873577002,223535,-3.424185,36.9484952,6
2011,0.0141465831312767,2.66134446166896,0.928891632695022,223535,-3.424185,36.9484952,6
2012,0.00840310487040669,1.59811269628985,0.551763894528157,223535,-3.424185,36.9484952,6
2013,0.0227335396530157,4.20878678621791,1.49272757734263,223535,-3.424185,36.9484952,6
2014,0.00679895467277769,1.29699031033477,0.446432332670706,223535,-3.424185,36.9484952,6
2015,0.00618136573997169,1.18056793814305,0.405880265305392,223535,-3.424185,36.9484952,6
2016,0.0195987570443197,3.64960788158363,1.28689177172694,223535,-3.424185,36.9484952,6
2000,-0.000298701409417623,-0.054922612921984,-0.0174154412173345,223536,-3.4215781,36.9484952,6
2001,0.0133473855471044,2.39412931075011,0.778203922284476,223536,-3.4215781,36.9484952,6
2002,0.0198260604953444,3.51536202477267,1.15593559401402,223536,-3.4215781,36.9484952,6
2003,0.0275473855471043,4.81846332367461,1.60611854702062,223536,-3.4215781,36.9484952,6
2004,0.0162386898949304,2.89771647341314,0.946778088068164,223536,-3.4215781,36.9484952,6
2005,-0.0143265274963736,-2.70398124451587,-0.835291664502272,223536,-3.4215781,36.9484952,6
2006,-0.0311150650457817,-6.06481429599783,-1.81412798598726,223536,-3.4215781,36.9484952,6
2007,-0.0353656579311566,-6.95091032559186,-2.06195390243806,223536,-3.4215781,36.9484952,6
2008,-0.0171526144528956,-3.25473597803162,-1.00006340549386,223536,-3.4215781,36.9484952,6
2009,-0.00990142868214466,-1.85331173846853,-0.577291381107712,223536,-3.4215781,36.9484952,6
2010,-0.00263324686396266,-0.486265817508997,-0.153528421775724,223536,-3.4215781,36.9484952,6
2011,0.00879955946014738,1.59136425805735,0.513048166781079,223536,-3.4215781,36.9484952,6
2012,0.00214738554710436,0.393074633947002,0.125200837985544,223536,-3.4215781,36.9484952,6
2013,0.00757347250362533,1.37267512882961,0.44156258068933,223536,-3.4215781,36.9484952,6
2014,0.00595766222694638,1.08298474364642,0.347354625839931,223536,-3.4215781,36.9484952,6
2015,-0.00127870140941766,-0.235540905564706,-0.0745532110934931,223536,-3.4215781,36.9484952,6
2016,0.0106343420688433,1.9168169257811,0.620023050932552,223536,-3.4215781,36.9484952,6
2000,0.00875488900698634,1.51268430675878,0.453890782766856,223537,-3.4189713,36.9484952,6
2001,0.0128601063982903,2.20634089128156,0.666722759697707,223537,-3.4189713,36.9484952,6
2002,0.0208494344615313,3.52866103380368,1.08092359828194,223537,-3.4189713,36.9484952,6
2003,0.0316861933548123,5.2661429496573,1.64274739442624,223537,-3.4189713,36.9484952,6
2004,0.0186905411808993,3.17487972673132,0.968997363663297,223537,-3.4189713,36.9484952,6
2005,-0.0170051109930137,-3.07503685860663,-0.881617474932802,223537,-3.4189713,36.9484952,6
2006,-0.0308414746293777,-5.72018960308481,-1.59895357325964,223537,-3.4189713,36.9484952,6
2007,-0.0426181544712747,-8.08092443864498,-2.20950687982558,223537,-3.4189713,36.9484952,6
