"value","startDate","endDate","lat","lon","variable","loc"
35.8000004291534,"1975-01-01 GMT","1975-02-01 GMT",36.875,-3.375,"rr","S"
18.900000333786,"1975-02-01 GMT","1975-03-01 GMT",36.875,-3.375,"rr","S"
26.4000004082918,"1975-03-01 GMT","1975-04-01 GMT",36.875,-3.375,"rr","S"
20.600000359118,"1975-04-01 GMT","1975-05-01 GMT",36.875,-3.375,"rr","S"
8.70000002533197,"1975-05-01 GMT","1975-06-01 GMT",36.875,-3.375,"rr","S"
0,"1975-06-01 GMT","1975-07-01 GMT",36.875,-3.375,"rr","S"
0,"1975-07-01 GMT","1975-08-01 GMT",36.875,-3.375,"rr","S"
3.40000009536743,"1975-08-01 GMT","1975-09-01 GMT",36.875,-3.375,"rr","S"
3.70000004768372,"1975-09-01 GMT","1975-10-01 GMT",36.875,-3.375,"rr","S"
0,"1975-10-01 GMT","1975-11-01 GMT",36.875,-3.375,"rr","S"
16.3000001013279,"1975-11-01 GMT","1975-12-01 GMT",36.875,-3.375,"rr","S"
37.0000006705523,"1975-12-01 GMT","1976-01-01 GMT",36.875,-3.375,"rr","S"
19.7000002861023,"1976-01-01 GMT","1976-02-01 GMT",36.875,-3.375,"rr","S"
7.60000017285347,"1976-02-01 GMT","1976-03-01 GMT",36.875,-3.375,"rr","S"
11.5,"1976-03-01 GMT","1976-04-01 GMT",36.875,-3.375,"rr","S"
41.9000014513731,"1976-04-01 GMT","1976-05-01 GMT",36.875,-3.375,"rr","S"
45.8000004291534,"1976-05-01 GMT","1976-06-01 GMT",36.875,-3.375,"rr","S"
0,"1976-06-01 GMT","1976-07-01 GMT",36.875,-3.375,"rr","S"
9.80000019073486,"1976-07-01 GMT","1976-08-01 GMT",36.875,-3.375,"rr","S"
0,"1976-08-01 GMT","1976-09-01 GMT",36.875,-3.375,"rr","S"
24.4000008106232,"1976-09-01 GMT","1976-10-01 GMT",36.875,-3.375,"rr","S"
41.9000000953674,"1976-10-01 GMT","1976-11-01 GMT",36.875,-3.375,"rr","S"
21.5000007152557,"1976-11-01 GMT","1976-12-01 GMT",36.875,-3.375,"rr","S"
67.1000008583069,"1976-12-01 GMT","1977-01-01 GMT",36.875,-3.375,"rr","S"
52.9000010490417,"1977-01-01 GMT","1977-02-01 GMT",36.875,-3.375,"rr","S"
35.5,"1977-02-01 GMT","1977-03-01 GMT",36.875,-3.375,"rr","S"
9.70000014454126,"1977-03-01 GMT","1977-04-01 GMT",36.875,-3.375,"rr","S"
2.60000005364418,"1977-04-01 GMT","1977-05-01 GMT",36.875,-3.375,"rr","S"
10.7999999523163,"1977-05-01 GMT","1977-06-01 GMT",36.875,-3.375,"rr","S"
9.50000059604645,"1977-06-01 GMT","1977-07-01 GMT",36.875,-3.375,"rr","S"
8.80000019073486,"1977-07-01 GMT","1977-08-01 GMT",36.875,-3.375,"rr","S"
1.60000002384186,"1977-08-01 GMT","1977-09-01 GMT",36.875,-3.375,"rr","S"
2.70000004768372,"1977-09-01 GMT","1977-10-01 GMT",36.875,-3.375,"rr","S"
33.8000009059906,"1977-10-01 GMT","1977-11-01 GMT",36.875,-3.375,"rr","S"
33.6000007987022,"1977-11-01 GMT","1977-12-01 GMT",36.875,-3.375,"rr","S"
55.4999997019768,"1977-12-01 GMT","1978-01-01 GMT",36.875,-3.375,"rr","S"
38.800000667572,"1978-01-01 GMT","1978-02-01 GMT",36.875,-3.375,"rr","S"
29.9000006318092,"1978-02-01 GMT","1978-03-01 GMT",36.875,-3.375,"rr","S"
13.8000006079674,"1978-03-01 GMT","1978-04-01 GMT",36.875,-3.375,"rr","S"
44.3000007048249,"1978-04-01 GMT","1978-05-01 GMT",36.875,-3.375,"rr","S"
11.1999999880791,"1978-05-01 GMT","1978-06-01 GMT",36.875,-3.375,"rr","S"
2.50000005960464,"1978-06-01 GMT","1978-07-01 GMT",36.875,-3.375,"rr","S"
0,"1978-07-01 GMT","1978-08-01 GMT",36.875,-3.375,"rr","S"
0,"1978-08-01 GMT","1978-09-01 GMT",36.875,-3.375,"rr","S"
0,"1978-09-01 GMT","1978-10-01 GMT",36.875,-3.375,"rr","S"
5,"1978-10-01 GMT","1978-11-01 GMT",36.875,-3.375,"rr","S"
17.3000002205372,"1978-11-01 GMT","1978-12-01 GMT",36.875,-3.375,"rr","S"
49.6000016927719,"1978-12-01 GMT","1979-01-01 GMT",36.875,-3.375,"rr","S"
84.4000007808208,"1979-01-01 GMT","1979-02-01 GMT",36.875,-3.375,"rr","S"
37.2000006437302,"1979-02-01 GMT","1979-03-01 GMT",36.875,-3.375,"rr","S"
30.8000013232231,"1979-03-01 GMT","1979-04-01 GMT",36.875,-3.375,"rr","S"
15.100000500679,"1979-04-01 GMT","1979-05-01 GMT",36.875,-3.375,"rr","S"
1.89999997615814,"1979-05-01 GMT","1979-06-01 GMT",36.875,-3.375,"rr","S"
0,"1979-06-01 GMT","1979-07-01 GMT",36.875,-3.375,"rr","S"
0,"1979-07-01 GMT","1979-08-01 GMT",36.875,-3.375,"rr","S"
0,"1979-08-01 GMT","1979-09-01 GMT",36.875,-3.375,"rr","S"
18.1000003814697,"1979-09-01 GMT","1979-10-01 GMT",36.875,-3.375,"rr","S"
72.2000008821487,"1979-10-01 GMT","1979-11-01 GMT",36.875,-3.375,"rr","S"
3.40000015497208,"1979-11-01 GMT","1979-12-01 GMT",36.875,-3.375,"rr","S"
2.5,"1979-12-01 GMT","1980-01-01 GMT",36.875,-3.375,"rr","S"
17.1000003218651,"1980-01-01 GMT","1980-02-01 GMT",36.875,-3.375,"rr","S"
41.0000009536743,"1980-02-01 GMT","1980-03-01 GMT",36.875,-3.375,"rr","S"
39.700001001358,"1980-03-01 GMT","1980-04-01 GMT",36.875,-3.375,"rr","S"
10.2999999523163,"1980-04-01 GMT","1980-05-01 GMT",36.875,-3.375,"rr","S"
24.5000009313226,"1980-05-01 GMT","1980-06-01 GMT",36.875,-3.375,"rr","S"
6.89999997615814,"1980-06-01 GMT","1980-07-01 GMT",36.875,-3.375,"rr","S"
0,"1980-07-01 GMT","1980-08-01 GMT",36.875,-3.375,"rr","S"
0,"1980-08-01 GMT","1980-09-01 GMT",36.875,-3.375,"rr","S"
9.30000019073486,"1980-09-01 GMT","1980-10-01 GMT",36.875,-3.375,"rr","S"
6.70000013709068,"1980-10-01 GMT","1980-11-01 GMT",36.875,-3.375,"rr","S"
42.8000004589558,"1980-11-01 GMT","1980-12-01 GMT",36.875,-3.375,"rr","S"
6.90000009536743,"1980-12-01 GMT","1981-01-01 GMT",36.875,-3.375,"rr","S"
10.3000001907349,"1981-01-01 GMT","1981-02-01 GMT",36.875,-3.375,"rr","S"
28.4000006914139,"1981-02-01 GMT","1981-03-01 GMT",36.875,-3.375,"rr","S"
29.0000001490116,"1981-03-01 GMT","1981-04-01 GMT",36.875,-3.375,"rr","S"
40.6000006198883,"1981-04-01 GMT","1981-05-01 GMT",36.875,-3.375,"rr","S"
18.5000001788139,"1981-05-01 GMT","1981-06-01 GMT",36.875,-3.375,"rr","S"
4.30000019073486,"1981-06-01 GMT","1981-07-01 GMT",36.875,-3.375,"rr","S"
0,"1981-07-01 GMT","1981-08-01 GMT",36.875,-3.375,"rr","S"
1.20000004768372,"1981-08-01 GMT","1981-09-01 GMT",36.875,-3.375,"rr","S"
5.5,"1981-09-01 GMT","1981-10-01 GMT",36.875,-3.375,"rr","S"
13.5999999046326,"1981-10-01 GMT","1981-11-01 GMT",36.875,-3.375,"rr","S"
0,"1981-11-01 GMT","1981-12-01 GMT",36.875,-3.375,"rr","S"
42.4000000953674,"1981-12-01 GMT","1982-01-01 GMT",36.875,-3.375,"rr","S"
36.7000010609627,"1982-01-01 GMT","1982-02-01 GMT",36.875,-3.375,"rr","S"
26.7999998629093,"1982-02-01 GMT","1982-03-01 GMT",36.875,-3.375,"rr","S"
20.2000007629395,"1982-03-01 GMT","1982-04-01 GMT",36.875,-3.375,"rr","S"
30.3000004291534,"1982-04-01 GMT","1982-05-01 GMT",36.875,-3.375,"rr","S"
9.20000004768372,"1982-05-01 GMT","1982-06-01 GMT",36.875,-3.375,"rr","S"
0,"1982-06-01 GMT","1982-07-01 GMT",36.875,-3.375,"rr","S"
1.0000000372529,"1982-07-01 GMT","1982-08-01 GMT",36.875,-3.375,"rr","S"
0,"1982-08-01 GMT","1982-09-01 GMT",36.875,-3.375,"rr","S"
0,"1982-09-01 GMT","1982-10-01 GMT",36.875,-3.375,"rr","S"
21.9000008106232,"1982-10-01 GMT","1982-11-01 GMT",36.875,-3.375,"rr","S"
30.6000011563301,"1982-11-01 GMT","1982-12-01 GMT",36.875,-3.375,"rr","S"
22.0000003576279,"1982-12-01 GMT","1983-01-01 GMT",36.875,-3.375,"rr","S"
0,"1983-01-01 GMT","1983-02-01 GMT",36.875,-3.375,"rr","S"
14.6000000834465,"1983-02-01 GMT","1983-03-01 GMT",36.875,-3.375,"rr","S"
6.10000020265579,"1983-03-01 GMT","1983-04-01 GMT",36.875,-3.375,"rr","S"
18.3000003099442,"1983-04-01 GMT","1983-05-01 GMT",36.875,-3.375,"rr","S"
3.70000004768372,"1983-05-01 GMT","1983-06-01 GMT",36.875,-3.375,"rr","S"
0,"1983-06-01 GMT","1983-07-01 GMT",36.875,-3.375,"rr","S"
0,"1983-07-01 GMT","1983-08-01 GMT",36.875,-3.375,"rr","S"
2,"1983-08-01 GMT","1983-09-01 GMT",36.875,-3.375,"rr","S"
0,"1983-09-01 GMT","1983-10-01 GMT",36.875,-3.375,"rr","S"
7.70000028610229,"1983-10-01 GMT","1983-11-01 GMT",36.875,-3.375,"rr","S"
71.9000005722046,"1983-11-01 GMT","1983-12-01 GMT",36.875,-3.375,"rr","S"
32.5000010728836,"1983-12-01 GMT","1984-01-01 GMT",36.875,-3.375,"rr","S"
22.0000007152557,"1984-01-01 GMT","1984-02-01 GMT",36.875,-3.375,"rr","S"
16.9000005722046,"1984-02-01 GMT","1984-03-01 GMT",36.875,-3.375,"rr","S"
30.4000004306436,"1984-03-01 GMT","1984-04-01 GMT",36.875,-3.375,"rr","S"
8.90000024437904,"1984-04-01 GMT","1984-05-01 GMT",36.875,-3.375,"rr","S"
37.6000005975366,"1984-05-01 GMT","1984-06-01 GMT",36.875,-3.375,"rr","S"
7.60000026226044,"1984-06-01 GMT","1984-07-01 GMT",36.875,-3.375,"rr","S"
0,"1984-07-01 GMT","1984-08-01 GMT",36.875,-3.375,"rr","S"
0,"1984-08-01 GMT","1984-09-01 GMT",36.875,-3.375,"rr","S"
0,"1984-09-01 GMT","1984-10-01 GMT",36.875,-3.375,"rr","S"
8.60000002384186,"1984-10-01 GMT","1984-11-01 GMT",36.875,-3.375,"rr","S"
73.3000011444092,"1984-11-01 GMT","1984-12-01 GMT",36.875,-3.375,"rr","S"
9.19999980926514,"1984-12-01 GMT","1985-01-01 GMT",36.875,-3.375,"rr","S"
31.1000004708767,"1985-01-01 GMT","1985-02-01 GMT",36.875,-3.375,"rr","S"
28.4000012278557,"1985-02-01 GMT","1985-03-01 GMT",36.875,-3.375,"rr","S"
3.30000014603138,"1985-03-01 GMT","1985-04-01 GMT",36.875,-3.375,"rr","S"
21.0000007152557,"1985-04-01 GMT","1985-05-01 GMT",36.875,-3.375,"rr","S"
15.8999999761581,"1985-05-01 GMT","1985-06-01 GMT",36.875,-3.375,"rr","S"
0,"1985-06-01 GMT","1985-07-01 GMT",36.875,-3.375,"rr","S"
0,"1985-07-01 GMT","1985-08-01 GMT",36.875,-3.375,"rr","S"
0,"1985-08-01 GMT","1985-09-01 GMT",36.875,-3.375,"rr","S"
3.20000004768372,"1985-09-01 GMT","1985-10-01 GMT",36.875,-3.375,"rr","S"
0,"1985-10-01 GMT","1985-11-01 GMT",36.875,-3.375,"rr","S"
63.2000001072884,"1985-11-01 GMT","1985-12-01 GMT",36.875,-3.375,"rr","S"
32.7000003457069,"1985-12-01 GMT","1986-01-01 GMT",36.875,-3.375,"rr","S"
42.0000015050173,"1986-01-01 GMT","1986-02-01 GMT",36.875,-3.375,"rr","S"
20.7000000476837,"1986-02-01 GMT","1986-03-01 GMT",36.875,-3.375,"rr","S"
32.0000007152557,"1986-03-01 GMT","1986-04-01 GMT",36.875,-3.375,"rr","S"
23.2999998927116,"1986-04-01 GMT","1986-05-01 GMT",36.875,-3.375,"rr","S"
0,"1986-05-01 GMT","1986-06-01 GMT",36.875,-3.375,"rr","S"
6.19999992847443,"1986-06-01 GMT","1986-07-01 GMT",36.875,-3.375,"rr","S"
3.29999995231628,"1986-07-01 GMT","1986-08-01 GMT",36.875,-3.375,"rr","S"
0,"1986-08-01 GMT","1986-09-01 GMT",36.875,-3.375,"rr","S"
0,"1986-09-01 GMT","1986-10-01 GMT",36.875,-3.375,"rr","S"
36.0000009536743,"1986-10-01 GMT","1986-11-01 GMT",36.875,-3.375,"rr","S"
22.2000008225441,"1986-11-01 GMT","1986-12-01 GMT",36.875,-3.375,"rr","S"
10.8000001907349,"1986-12-01 GMT","1987-01-01 GMT",36.875,-3.375,"rr","S"
33.700000539422,"1987-01-01 GMT","1987-02-01 GMT",36.875,-3.375,"rr","S"
22.5000003874302,"1987-02-01 GMT","1987-03-01 GMT",36.875,-3.375,"rr","S"
2.70000004768372,"1987-03-01 GMT","1987-04-01 GMT",36.875,-3.375,"rr","S"
9.20000058412552,"1987-04-01 GMT","1987-05-01 GMT",36.875,-3.375,"rr","S"
0,"1987-05-01 GMT","1987-06-01 GMT",36.875,-3.375,"rr","S"
0.200000002980232,"1987-06-01 GMT","1987-07-01 GMT",36.875,-3.375,"rr","S"
2.29999995231628,"1987-07-01 GMT","1987-08-01 GMT",36.875,-3.375,"rr","S"
7.10000002384186,"1987-08-01 GMT","1987-09-01 GMT",36.875,-3.375,"rr","S"
0,"1987-09-01 GMT","1987-10-01 GMT",36.875,-3.375,"rr","S"
66.9000021666288,"1987-10-01 GMT","1987-11-01 GMT",36.875,-3.375,"rr","S"
23.9000012278557,"1987-11-01 GMT","1987-12-01 GMT",36.875,-3.375,"rr","S"
33.3000008016825,"1987-12-01 GMT","1988-01-01 GMT",36.875,-3.375,"rr","S"
60.6000018119812,"1988-01-01 GMT","1988-02-01 GMT",36.875,-3.375,"rr","S"
57.100001335144,"1988-02-01 GMT","1988-03-01 GMT",36.875,-3.375,"rr","S"
4.30000019073486,"1988-03-01 GMT","1988-04-01 GMT",36.875,-3.375,"rr","S"
25.0000007152557,"1988-04-01 GMT","1988-05-01 GMT",36.875,-3.375,"rr","S"
19.7000004351139,"1988-05-01 GMT","1988-06-01 GMT",36.875,-3.375,"rr","S"
10.8000001907349,"1988-06-01 GMT","1988-07-01 GMT",36.875,-3.375,"rr","S"
0,"1988-07-01 GMT","1988-08-01 GMT",36.875,-3.375,"rr","S"
0,"1988-08-01 GMT","1988-09-01 GMT",36.875,-3.375,"rr","S"
6.90000021457672,"1988-09-01 GMT","1988-10-01 GMT",36.875,-3.375,"rr","S"
35.2000011205673,"1988-10-01 GMT","1988-11-01 GMT",36.875,-3.375,"rr","S"
29.4000010043383,"1988-11-01 GMT","1988-12-01 GMT",36.875,-3.375,"rr","S"
4.09999990463257,"1988-12-01 GMT","1989-01-01 GMT",36.875,-3.375,"rr","S"
16.8000001460314,"1989-01-01 GMT","1989-02-01 GMT",36.875,-3.375,"rr","S"
46.8000012636185,"1989-02-01 GMT","1989-03-01 GMT",36.875,-3.375,"rr","S"
23.7000005245209,"1989-03-01 GMT","1989-04-01 GMT",36.875,-3.375,"rr","S"
28.8000004887581,"1989-04-01 GMT","1989-05-01 GMT",36.875,-3.375,"rr","S"
20.1000002771616,"1989-05-01 GMT","1989-06-01 GMT",36.875,-3.375,"rr","S"
4.40000009536743,"1989-06-01 GMT","1989-07-01 GMT",36.875,-3.375,"rr","S"
0,"1989-07-01 GMT","1989-08-01 GMT",36.875,-3.375,"rr","S"
0,"1989-08-01 GMT","1989-09-01 GMT",36.875,-3.375,"rr","S"
23.4999998211861,"1989-09-01 GMT","1989-10-01 GMT",36.875,-3.375,"rr","S"
24.7000006213784,"1989-10-01 GMT","1989-11-01 GMT",36.875,-3.375,"rr","S"
101.30000180006,"1989-11-01 GMT","1989-12-01 GMT",36.875,-3.375,"rr","S"
51.6000007987022,"1989-12-01 GMT","1990-01-01 GMT",36.875,-3.375,"rr","S"
23.4000005722046,"1990-01-01 GMT","1990-02-01 GMT",36.875,-3.375,"rr","S"
0,"1990-02-01 GMT","1990-03-01 GMT",36.875,-3.375,"rr","S"
23.5000003576279,"1990-03-01 GMT","1990-04-01 GMT",36.875,-3.375,"rr","S"
35.6000007465482,"1990-04-01 GMT","1990-05-01 GMT",36.875,-3.375,"rr","S"
5.59999990463257,"1990-05-01 GMT","1990-06-01 GMT",36.875,-3.375,"rr","S"
0,"1990-06-01 GMT","1990-07-01 GMT",36.875,-3.375,"rr","S"
3.20000004768372,"1990-07-01 GMT","1990-08-01 GMT",36.875,-3.375,"rr","S"
0,"1990-08-01 GMT","1990-09-01 GMT",36.875,-3.375,"rr","S"
6.70000014454126,"1990-09-01 GMT","1990-10-01 GMT",36.875,-3.375,"rr","S"
23.500000372529,"1990-10-01 GMT","1990-11-01 GMT",36.875,-3.375,"rr","S"
35.900000333786,"1990-11-01 GMT","1990-12-01 GMT",36.875,-3.375,"rr","S"
57.7000006437302,"1990-12-01 GMT","1991-01-01 GMT",36.875,-3.375,"rr","S"
10.5999999642372,"1991-01-01 GMT","1991-02-01 GMT",36.875,-3.375,"rr","S"
40.7000006735325,"1991-02-01 GMT","1991-03-01 GMT",36.875,-3.375,"rr","S"
40.8000012636185,"1991-03-01 GMT","1991-04-01 GMT",36.875,-3.375,"rr","S"
6.10000002384186,"1991-04-01 GMT","1991-05-01 GMT",36.875,-3.375,"rr","S"
0,"1991-05-01 GMT","1991-06-01 GMT",36.875,-3.375,"rr","S"
0,"1991-06-01 GMT","1991-07-01 GMT",36.875,-3.375,"rr","S"
0,"1991-07-01 GMT","1991-08-01 GMT",36.875,-3.375,"rr","S"
0,"1991-08-01 GMT","1991-09-01 GMT",36.875,-3.375,"rr","S"
17.8000001907349,"1991-09-01 GMT","1991-10-01 GMT",36.875,-3.375,"rr","S"
21.100000411272,"1991-10-01 GMT","1991-11-01 GMT",36.875,-3.375,"rr","S"
26.5000003576279,"1991-11-01 GMT","1991-12-01 GMT",36.875,-3.375,"rr","S"
56.3000004291534,"1991-12-01 GMT","1992-01-01 GMT",36.875,-3.375,"rr","S"
18.2999997138977,"1992-01-01 GMT","1992-02-01 GMT",36.875,-3.375,"rr","S"
21.4000001549721,"1992-02-01 GMT","1992-03-01 GMT",36.875,-3.375,"rr","S"
26.2000002861023,"1992-03-01 GMT","1992-04-01 GMT",36.875,-3.375,"rr","S"
12.0000002756715,"1992-04-01 GMT","1992-05-01 GMT",36.875,-3.375,"rr","S"
0.100000001490116,"1992-05-01 GMT","1992-06-01 GMT",36.875,-3.375,"rr","S"
34.9000009298325,"1992-06-01 GMT","1992-07-01 GMT",36.875,-3.375,"rr","S"
0,"1992-07-01 GMT","1992-08-01 GMT",36.875,-3.375,"rr","S"
0,"1992-08-01 GMT","1992-09-01 GMT",36.875,-3.375,"rr","S"
4.20000028610229,"1992-09-01 GMT","1992-10-01 GMT",36.875,-3.375,"rr","S"
21.8000004068017,"1992-10-01 GMT","1992-11-01 GMT",36.875,-3.375,"rr","S"
21.4999997615814,"1992-11-01 GMT","1992-12-01 GMT",36.875,-3.375,"rr","S"
26.5,"1992-12-01 GMT","1993-01-01 GMT",36.875,-3.375,"rr","S"
6.20000019669533,"1993-01-01 GMT","1993-02-01 GMT",36.875,-3.375,"rr","S"
21.800000526011,"1993-02-01 GMT","1993-03-01 GMT",36.875,-3.375,"rr","S"
20.1000008583069,"1993-03-01 GMT","1993-04-01 GMT",36.875,-3.375,"rr","S"
27.6000011563301,"1993-04-01 GMT","1993-05-01 GMT",36.875,-3.375,"rr","S"
19.9000010043383,"1993-05-01 GMT","1993-06-01 GMT",36.875,-3.375,"rr","S"
0,"1993-06-01 GMT","1993-07-01 GMT",36.875,-3.375,"rr","S"
0,"1993-07-01 GMT","1993-08-01 GMT",36.875,-3.375,"rr","S"
0,"1993-08-01 GMT","1993-09-01 GMT",36.875,-3.375,"rr","S"
7.3999999165535,"1993-09-01 GMT","1993-10-01 GMT",36.875,-3.375,"rr","S"
57.0000020861626,"1993-10-01 GMT","1993-11-01 GMT",36.875,-3.375,"rr","S"
65.7000009566545,"1993-11-01 GMT","1993-12-01 GMT",36.875,-3.375,"rr","S"
0,"1993-12-01 GMT","1994-01-01 GMT",36.875,-3.375,"rr","S"
48.1000024080276,"1994-01-01 GMT","1994-02-01 GMT",36.875,-3.375,"rr","S"
30.2000002637506,"1994-02-01 GMT","1994-03-01 GMT",36.875,-3.375,"rr","S"
0,"1994-03-01 GMT","1994-04-01 GMT",36.875,-3.375,"rr","S"
25.700000166893,"1994-04-01 GMT","1994-05-01 GMT",36.875,-3.375,"rr","S"
6.90000015497208,"1994-05-01 GMT","1994-06-01 GMT",36.875,-3.375,"rr","S"
0,"1994-06-01 GMT","1994-07-01 GMT",36.875,-3.375,"rr","S"
0,"1994-07-01 GMT","1994-08-01 GMT",36.875,-3.375,"rr","S"
0,"1994-08-01 GMT","1994-09-01 GMT",36.875,-3.375,"rr","S"
16.6000001430511,"1994-09-01 GMT","1994-10-01 GMT",36.875,-3.375,"rr","S"
23.0000001788139,"1994-10-01 GMT","1994-11-01 GMT",36.875,-3.375,"rr","S"
27.0000005960464,"1994-11-01 GMT","1994-12-01 GMT",36.875,-3.375,"rr","S"
7.5,"1994-12-01 GMT","1995-01-01 GMT",36.875,-3.375,"rr","S"
12.7999997138977,"1995-01-01 GMT","1995-02-01 GMT",36.875,-3.375,"rr","S"
1,"1995-02-01 GMT","1995-03-01 GMT",36.875,-3.375,"rr","S"
40.9000012874603,"1995-03-01 GMT","1995-04-01 GMT",36.875,-3.375,"rr","S"
1.30000007152557,"1995-04-01 GMT","1995-05-01 GMT",36.875,-3.375,"rr","S"
0,"1995-05-01 GMT","1995-06-01 GMT",36.875,-3.375,"rr","S"
11.300000295043,"1995-06-01 GMT","1995-07-01 GMT",36.875,-3.375,"rr","S"
0.300000011920929,"1995-07-01 GMT","1995-08-01 GMT",36.875,-3.375,"rr","S"
4.70000028610229,"1995-08-01 GMT","1995-09-01 GMT",36.875,-3.375,"rr","S"
0,"1995-09-01 GMT","1995-10-01 GMT",36.875,-3.375,"rr","S"
0,"1995-10-01 GMT","1995-11-01 GMT",36.875,-3.375,"rr","S"
20.5000001192093,"1995-11-01 GMT","1995-12-01 GMT",36.875,-3.375,"rr","S"
62.8000001683831,"1995-12-01 GMT","1996-01-01 GMT",36.875,-3.375,"rr","S"
78.9000015631318,"1996-01-01 GMT","1996-02-01 GMT",36.875,-3.375,"rr","S"
36.9000006914139,"1996-02-01 GMT","1996-03-01 GMT",36.875,-3.375,"rr","S"
28.700000166893,"1996-03-01 GMT","1996-04-01 GMT",36.875,-3.375,"rr","S"
11.3000003695488,"1996-04-01 GMT","1996-05-01 GMT",36.875,-3.375,"rr","S"
26.0000003352761,"1996-05-01 GMT","1996-06-01 GMT",36.875,-3.375,"rr","S"
0,"1996-06-01 GMT","1996-07-01 GMT",36.875,-3.375,"rr","S"
0,"1996-07-01 GMT","1996-08-01 GMT",36.875,-3.375,"rr","S"
0,"1996-08-01 GMT","1996-09-01 GMT",36.875,-3.375,"rr","S"
31.7999994754791,"1996-09-01 GMT","1996-10-01 GMT",36.875,-3.375,"rr","S"
13.9000005722046,"1996-10-01 GMT","1996-11-01 GMT",36.875,-3.375,"rr","S"
34.9000002145767,"1996-11-01 GMT","1996-12-01 GMT",36.875,-3.375,"rr","S"
94.0000024437904,"1996-12-01 GMT","1997-01-01 GMT",36.875,-3.375,"rr","S"
42.3000005483627,"1997-01-01 GMT","1997-02-01 GMT",36.875,-3.375,"rr","S"
5.59999990463257,"1997-02-01 GMT","1997-03-01 GMT",36.875,-3.375,"rr","S"
0,"1997-03-01 GMT","1997-04-01 GMT",36.875,-3.375,"rr","S"
21.2000003233552,"1997-04-01 GMT","1997-05-01 GMT",36.875,-3.375,"rr","S"
18.8000004887581,"1997-05-01 GMT","1997-06-01 GMT",36.875,-3.375,"rr","S"
6.00000035762787,"1997-06-01 GMT","1997-07-01 GMT",36.875,-3.375,"rr","S"
0,"1997-07-01 GMT","1997-08-01 GMT",36.875,-3.375,"rr","S"
2.79999995231628,"1997-08-01 GMT","1997-09-01 GMT",36.875,-3.375,"rr","S"
30.7000007629395,"1997-09-01 GMT","1997-10-01 GMT",36.875,-3.375,"rr","S"
26.300000667572,"1997-10-01 GMT","1997-11-01 GMT",36.875,-3.375,"rr","S"
36.8000001981854,"1997-11-01 GMT","1997-12-01 GMT",36.875,-3.375,"rr","S"
56.7999999523163,"1997-12-01 GMT","1998-01-01 GMT",36.875,-3.375,"rr","S"
36.7000003457069,"1998-01-01 GMT","1998-02-01 GMT",36.875,-3.375,"rr","S"
26.3000004291534,"1998-02-01 GMT","1998-03-01 GMT",36.875,-3.375,"rr","S"
11.5000004768372,"1998-03-01 GMT","1998-04-01 GMT",36.875,-3.375,"rr","S"
6.70000020414591,"1998-04-01 GMT","1998-05-01 GMT",36.875,-3.375,"rr","S"
15.6000002622604,"1998-05-01 GMT","1998-06-01 GMT",36.875,-3.375,"rr","S"
10.1000001430511,"1998-06-01 GMT","1998-07-01 GMT",36.875,-3.375,"rr","S"
0,"1998-07-01 GMT","1998-08-01 GMT",36.875,-3.375,"rr","S"
0,"1998-08-01 GMT","1998-09-01 GMT",36.875,-3.375,"rr","S"
9.20000014454126,"1998-09-01 GMT","1998-10-01 GMT",36.875,-3.375,"rr","S"
0.200000002980232,"1998-10-01 GMT","1998-11-01 GMT",36.875,-3.375,"rr","S"
3.90000003576279,"1998-11-01 GMT","1998-12-01 GMT",36.875,-3.375,"rr","S"
33.8000009059906,"1998-12-01 GMT","1999-01-01 GMT",36.875,-3.375,"rr","S"
20.7000004649162,"1999-01-01 GMT","1999-02-01 GMT",36.875,-3.375,"rr","S"
26.600001052022,"1999-02-01 GMT","1999-03-01 GMT",36.875,-3.375,"rr","S"
21.3000006079674,"1999-03-01 GMT","1999-04-01 GMT",36.875,-3.375,"rr","S"
0,"1999-04-01 GMT","1999-05-01 GMT",36.875,-3.375,"rr","S"
0,"1999-05-01 GMT","1999-06-01 GMT",36.875,-3.375,"rr","S"
0,"1999-06-01 GMT","1999-07-01 GMT",36.875,-3.375,"rr","S"
0,"1999-07-01 GMT","1999-08-01 GMT",36.875,-3.375,"rr","S"
0.100000001490116,"1999-08-01 GMT","1999-09-01 GMT",36.875,-3.375,"rr","S"
10.1000003814697,"1999-09-01 GMT","1999-10-01 GMT",36.875,-3.375,"rr","S"
34.5000005364418,"1999-10-01 GMT","1999-11-01 GMT",36.875,-3.375,"rr","S"
34.3000007867813,"1999-11-01 GMT","1999-12-01 GMT",36.875,-3.375,"rr","S"
29.800000667572,"1999-12-01 GMT","2000-01-01 GMT",36.875,-3.375,"rr","S"
29.5000005960464,"2000-01-01 GMT","2000-02-01 GMT",36.875,-3.375,"rr","S"
0,"2000-02-01 GMT","2000-03-01 GMT",36.875,-3.375,"rr","S"
1.80000007152557,"2000-03-01 GMT","2000-04-01 GMT",36.875,-3.375,"rr","S"
40.3000010251999,"2000-04-01 GMT","2000-05-01 GMT",36.875,-3.375,"rr","S"
23.9000009894371,"2000-05-01 GMT","2000-06-01 GMT",36.875,-3.375,"rr","S"
0,"2000-06-01 GMT","2000-07-01 GMT",36.875,-3.375,"rr","S"
0,"2000-07-01 GMT","2000-08-01 GMT",36.875,-3.375,"rr","S"
