"rt","rc","rs","rrs","disturb_year","tree","site","samps","d_duration","d_intensity","d_severity","lowest_spei","month_peak","minyear","rangeDate","cat"
0.960779504428222,0.839315140758645,0.806396784997194,-0.154382719431028,1983,"CA27","caL",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
1.01854786416399,0.770778010252208,0.785074296086957,-0.233473568077033,1983,"CA28","caL",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
0.924904919589748,0.692421804857704,0.640424333744102,-0.284480585845645,1983,"CA29","caL",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
0.615115419642934,0.962041692638581,0.59176667948138,-0.0233487401615545,1983,"CA30","caL",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
0.89469698041703,1.20902445035253,1.08171052498077,0.187013544563738,1946,"CA01","caL",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.95987745944479,1.07420459846401,1.03110478089755,0.0712273214527567,1946,"CA02","caL",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.951246221381464,1.00372267800554,0.95478740476765,0.00354118338618586,1946,"CA03","caL",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.846233998640472,0.814602289963231,0.68934415313727,-0.156889845503202,1946,"CA04","caL",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
1.0989286528068,0.851121731093851,0.935322057325553,-0.163606595481242,1946,"CA05","caL",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.980588278804373,0.832956081242546,0.816786970025263,-0.163801308779109,1946,"CA06","caL",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.853714801849681,0.998244930696925,0.852216473207374,-0.00149832864230714,1946,"CA07","caL",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.913290301778151,0.715358353777309,0.6533298468008,-0.259960454977351,1946,"CA08","caL",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.902313477287382,0.794803810321287,0.717162189852261,-0.185151287435121,1946,"CA09","caL",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.854739698417101,0.959511093357284,0.820132222564068,-0.0346074758530331,1946,"CA10","caL",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.995274820751731,0.767420808853189,0.763794607972506,-0.231480212779225,1946,"CA26","caL",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.98246769883669,1.02638441759873,1.00838953688006,0.0259218380433664,1946,"CA27","caL",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.912969659770537,1.0488299365106,0.957549910293239,0.0445802505227024,1946,"CA28","caL",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.999652154000937,0.959472165608041,0.959138417054022,-0.0405137369469152,1946,"CA29","caL",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
1.00892629472917,1.11208919788008,1.12201603382548,0.113089739096313,1946,"CA30","caL",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
1.00695777028556,1.17830919204053,1.18650759672412,0.179549826438555,1931,"CA01","caL",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.856850893785318,1.05182702700761,0.901258928199026,0.044408034413708,1931,"CA02","caL",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
1.03129881142205,1.15802130786382,1.19426599840136,0.16296718697931,1931,"CA03","caL",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
1.07400150630286,1.07183993463976,1.15115770431866,0.0771561980157988,1931,"CA04","caL",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
1.26910246697241,1.1966966141832,1.51873062527743,0.24962815830502,1931,"CA05","caL",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.951181313441686,1.18113428249743,1.12347285817691,0.172291544735222,1931,"CA06","caL",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.862734403683824,1.70826019347461,1.47377483935413,0.611040435670308,1931,"CA07","caL",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
1.02231882250639,1.67696402966181,1.71439189218942,0.692073069683037,1931,"CA08","caL",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.828253136496168,1.24728087789052,1.03306429920452,0.204811162708353,1931,"CA09","caL",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.886205412860927,1.51306688567441,1.34088806410528,0.454682651244357,1931,"CA10","caL",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.900656183007911,0.967334649460583,0.871235933074464,-0.0294202499334465,1931,"CA26","caL",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
1.05122890335462,0.916375418347223,0.963320326090285,-0.0879085772643375,1931,"CA27","caL",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.957809682550363,1.22543639272795,1.17373484230442,0.215925159754057,1931,"CA28","caL",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.835874562353944,1.19197395916326,0.996340711452885,0.160466149098942,1931,"CA29","caL",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.807825467084052,0.991436954216316,0.800908020624185,-0.00691744645986695,1931,"CA30","caL",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
1.01449606541832,1.02144695056651,1.03625391238327,0.0217578469649482,1927,"CA01","caL",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.21586821709527,0.895373192608814,1.08865580733218,-0.127212409763092,1927,"CA02","caL",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.15287590226128,0.92051719038446,1.0612420864115,-0.0916338158497766,1927,"CA03","caL",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.18045604449792,1.04290443169068,1.23110284022293,0.0506467957250133,1927,"CA04","caL",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.04611102529697,1.43470790336453,1.50086375579033,0.454752730493362,1927,"CA05","caL",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.07250014561969,0.822035358486892,0.881633041681724,-0.190867103937964,1927,"CA06","caL",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.0237891244735,1.04668469156139,1.07158440397345,0.0477952794999528,1927,"CA07","caL",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.04711624385371,1.27008473299282,1.32992635498738,0.282810111133674,1927,"CA08","caL",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.27219462314967,0.962768492794679,1.2248288998713,-0.0473657232783678,1927,"CA09","caL",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.17129987769077,1.62720249316383,1.90594208122092,0.734642203530144,1927,"CA10","caL",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.13698174771763,1.07767908051745,1.22530144444545,0.0883196967278236,1927,"CA26","caL",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.02760544754914,1.10329607200077,1.13375305384757,0.106147606298422,1927,"CA27","caL",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
0.986049250953718,1.08417617791664,1.06905110813657,0.0830018571828478,1927,"CA28","caL",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.01770199405787,1.02279318658342,1.04089866549476,0.0231966714368826,1927,"CA29","caL",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.15159664229137,0.994627252594293,1.14540940441908,-0.00618723787229193,1927,"CA30","caL",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.06092278705188,0.886197757487835,0.940187394753121,-0.120735392298761,1925,"CA01","caL",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
0.868175856647678,1.08004195427213,0.937666348865638,0.0694904922179599,1925,"CA02","caL",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
0.991868207359647,0.912676404100028,0.905254708834143,-0.0866134985255039,1925,"CA03","caL",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.1968311744886,0.970662990091422,1.16171972646374,-0.0351114480248677,1925,"CA04","caL",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.30428462977252,0.751510727803802,0.980183891383656,-0.324100738388861,1925,"CA05","caL",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.32510041611995,0.863364148107012,1.14404419191965,-0.181056224200302,1925,"CA06","caL",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.19388401816227,0.903828536704892,1.07906644513096,-0.11481757303131,1925,"CA07","caL",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
0.859698595816449,0.949066696905982,0.815911306666229,-0.0437872891502208,1925,"CA08","caL",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.05837296671046,1.16136964874192,1.22916224058647,0.170789273876006,1925,"CA09","caL",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.25234259253192,0.965536791942083,1.2091828492057,-0.0431597433262192,1925,"CA10","caL",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.31790811291699,0.845943271157513,1.11487550012602,-0.203032612790966,1925,"CA26","caL",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.14806000274197,0.869084909156494,0.997761623189211,-0.15029837955276,1925,"CA27","caL",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.52441982607816,0.86034701207734,1.31153004251781,-0.212889783560357,1925,"CA28","caL",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.13857809326637,0.870968578438987,0.991665743333985,-0.146912349932387,1925,"CA29","caL",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.2714710866238,0.845445321965041,1.0749592821999,-0.196511804423901,1925,"CA30","caL",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.46225503462627,0.925227247962483,1.35291820150655,-0.109336833119721,1914,"CA01","caL",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
1.65011529396703,1.05043333387954,1.73333610952739,0.0832208155603667,1914,"CA02","caL",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
0.82526206520125,1.13527843349863,0.936902224607516,0.111640159406266,1914,"CA03","caL",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
1.10119834321579,1.01862029199496,1.12170297791084,0.0205046346950498,1914,"CA04","caL",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
0.943057959362349,1.4173668161116,1.33665905727012,0.393601097907768,1914,"CA05","caL",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
1.06822701748773,1.37821092689016,1.47224214790088,0.404015130413147,1914,"CA06","caL",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
1.00627362521743,1.3005895163799,1.30874892756739,0.302475302349956,1914,"CA07","caL",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
1.2943418689742,0.906187273291386,1.1729161289526,-0.121425740021593,1914,"CA08","caL",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
0.890161132941295,1.05906358470939,0.942737240421784,0.0525761074804891,1914,"CA09","caL",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
0.957849950312431,0.912679699246375,0.874210204574305,-0.0836397457381266,1914,"CA10","caL",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
0.759774430413062,1.12657175760531,0.855940415454017,0.096165985040955,1914,"CA26","caL",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
0.881290957963481,1.0596288962949,0.933841365101518,0.0525504071380366,1914,"CA27","caL",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
0.922730579746655,1.28831660069527,1.18876912385679,0.266038544110131,1914,"CA28","caL",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
0.917121010826515,1.10473283416965,1.01317369356691,0.0960526827403975,1914,"CA29","caL",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
1.13128225663781,0.971147759050139,1.09864222838699,-0.0326400282508165,1914,"CA30","caL",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
0.760003880557891,1.05358327010037,0.800727373767153,0.0407234932092612,2012,"CA11","caH",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.614362737285113,1.12302837911506,0.689946789041991,0.0755840517568781,2012,"CA12","caH",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.545108992245857,1.05810055718835,0.576780128423723,0.0316711361778661,2012,"CA13","caH",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.769886249931546,1.04178256169994,0.802054069671244,0.0321678197396974,2012,"CA14","caH",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.985628059071463,0.650201942143413,0.640857278239308,-0.344770780832155,2012,"CA15","caH",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.750951418406887,0.956418994000666,0.718224200136088,-0.0327272182707988,2012,"CA16","caH",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.792197164423464,1.23290175651349,0.976701275522691,0.184504111099227,2012,"CA17","caH",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.69066892160728,1.1768083239304,0.812784936027477,0.122116014420197,2012,"CA18","caH",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.708511522212803,0.961677344010032,0.681359478882113,-0.0271520433306902,2012,"CA19","caH",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.8415102034086,1.1993928420671,1.00930131449471,0.167791111086106,2012,"CA20","caH",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.742033617254831,1.25228531431212,0.929237801614127,0.187204184359296,2012,"CA21","caH",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.883822057098481,1.08701257509817,0.960725690215178,0.076903633116697,2012,"CA22","caH",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.77973978059771,1.10458585643108,0.861289533344906,0.0815497527471961,2012,"CA23","caH",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.844771668836969,1.1375031263072,0.9609304143178,0.116158745480831,2012,"CA24","caH",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.612818113975343,1.26864921716608,0.777451220560012,0.16463310658467,2012,"CA25","caH",15,6,-1.72790611111111,10.3674366666667,-1.90596166666667,8,2012,"Mar - Aug","severe"
0.816635324611495,1.02475285406791,0.836849379628303,0.0202140550168076,2005,"CA11","caH",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.645765488448059,1.04660213187621,0.675859536901822,0.0300940484537625,2005,"CA12","caH",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.600782717266707,0.781540977835554,0.469536312319323,-0.131246404947384,2005,"CA13","caH",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.895805153688017,0.79471036143115,0.711905637459291,-0.183899516228726,2005,"CA14","caH",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
1.06656776937142,0.869466468122158,0.9273449114483,-0.139222857923123,2005,"CA15","caH",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.917101596569734,0.572232634237176,0.524795462468218,-0.392306134101515,2005,"CA16","caH",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.955021020220436,1.01065015975384,0.965192146654057,0.0101711264336218,2005,"CA17","caH",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.758058911001625,0.989570023051024,0.750152374033913,-0.00790653696771297,2005,"CA18","caH",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.994186988271111,0.888351660162131,0.88318766154223,-0.110999326728881,2005,"CA19","caH",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
1.05937375147446,0.714958903362778,0.757408695605492,-0.301965055868968,2005,"CA20","caH",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.860671454715914,1.11989215559578,0.963859210681561,0.103187755965647,2005,"CA21","caH",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
1.13663869647811,0.731814031493244,0.831808146820874,-0.304830549657239,2005,"CA22","caH",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.750396936034405,0.903217331127933,0.677771517851574,-0.0726254181828312,2005,"CA23","caH",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.907526307845592,1.05452773959056,0.957011666031378,0.0494853581857854,2005,"CA24","caH",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.903881378733759,0.752819428982692,0.680459463406437,-0.223421915327322,2005,"CA25","caH",15,5,-1.52219366666667,7.61096833333333,-1.57087666666667,6,2005,"May - Sep","severe"
0.657090367097179,1.50434216693692,0.988488746712344,0.331398379615166,1999,"CA11","caH",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.764674501076343,1.27937768238507,0.978307490966007,0.213632989889665,1999,"CA12","caH",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.466350985435627,2.28262976914909,1.06450664222738,0.598155656791751,1999,"CA13","caH",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.715458404036171,1.59031481948676,1.13780410266507,0.422345698628896,1999,"CA14","caH",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.911407981460766,1.12322363574003,1.02371498657884,0.112307005118077,1999,"CA15","caH",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.488459933493125,2.56297415551251,1.25191018554624,0.763450252053112,1999,"CA16","caH",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.808974276522476,1.31887116195972,1.06693284407272,0.257958567550243,1999,"CA17","caH",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.885737555926998,1.30740674619357,1.15801925597596,0.272281700048967,1999,"CA18","caH",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
1.04180326409279,1.47758003023209,1.53934769845412,0.497544434361326,1999,"CA19","caH",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
1.11738536947274,1.47125759352567,1.64396170973126,0.526576340258519,1999,"CA20","caH",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.998303082958607,1.27044993992309,1.2682940917698,0.26999100881119,1999,"CA21","caH",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.739915896803477,1.39636646894706,1.03319374813727,0.293277851333791,1999,"CA22","caH",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.581440530174015,2.06924730575605,1.20314425051995,0.621703720345937,1999,"CA23","caH",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.710569960523403,1.42910346904735,1.01547799558483,0.304908035061431,1999,"CA24","caH",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.539617208637685,1.83297630665859,0.98910555809812,0.449488349460435,1999,"CA25","caH",15,9,-1.76442333333333,15.87981,-2.05611166666667,12,1998,"Dec - Aug","severe"
0.417685735412936,2.699906781252,1.12771254947361,0.710026814060677,1995,"CA11","caH",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.641659125877744,3.05707979055573,1.9616031461465,1.31994402026876,1995,"CA12","caH",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.518608730426666,3.99848069884515,2.07364699886361,1.55503826843695,1995,"CA13","caH",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.419246202336062,2.15356241760823,0.902872865075921,0.483626662739859,1995,"CA14","caH",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.533466088987201,1.70233485903969,0.908137919398479,0.374671830411278,1995,"CA15","caH",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.443216009711737,3.05999601136565,1.35623922189131,0.913023212179577,1995,"CA16","caH",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.724511427939261,1.36278844362289,0.987355801268344,0.262844373329083,1995,"CA17","caH",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.478742354751047,1.98794421695405,0.95171309553831,0.472970740787263,1995,"CA18","caH",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.577159036392448,1.95964318475792,1.13102577218791,0.553866735795463,1995,"CA19","caH",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.511115891969735,1.63616325311427,0.836269040523606,0.325153148553871,1995,"CA20","caH",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.4375855571617,2.52584654221399,1.10527396647966,0.667688409317962,1995,"CA21","caH",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.699343982277625,1.53853152979766,1.07596276690838,0.376618784630759,1995,"CA22","caH",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.484779397675763,2.65923793525664,1.28914376453026,0.804364366854493,1995,"CA23","caH",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.516956834783073,2.00627059569504,1.03715529686886,0.520198462085787,1995,"CA24","caH",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
0.623544657939835,2.25665477381248,1.4071250290252,0.783580371085362,1995,"CA25","caH",15,11,-1.95669772727273,21.523675,-2.58456,11,1995,"Jan - Nov","severe"
1.35255165757969,0.682665335986977,0.923340131761384,-0.429211525818309,1991,"CA11","caH",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.04320778291636,0.588767432710522,0.614206768131303,-0.429001014785061,1991,"CA12","caH",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.09117254371052,0.53036455530052,0.578719240901165,-0.512453302809351,1991,"CA13","caH",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.22312959670757,0.906835210101371,1.10917698481151,-0.113952611896055,1991,"CA14","caH",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.29331608306457,0.785657709685534,1.01610375171998,-0.277212331344594,1991,"CA15","caH",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.06157057256787,0.631379279259803,0.670253662991319,-0.391316909576553,1991,"CA16","caH",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.09901813683786,0.940416893895528,1.03353522257991,-0.0654829142579493,1991,"CA17","caH",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.06924034961518,0.684879022638892,0.73230028561051,-0.336940064004668,1991,"CA18","caH",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
0.597021698161911,1.10619930899492,0.660424989961682,0.0634032917997709,1991,"CA19","caH",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
0.944782136157603,0.942968455971216,0.890899752161722,-0.0538823839958809,1991,"CA20","caH",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.16153854455527,0.83420417871928,0.96896030761152,-0.192578236943754,1991,"CA21","caH",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.17459785556118,0.791171764358829,0.92930865779644,-0.245289197764745,1991,"CA22","caH",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.14245089970436,0.692301240132548,0.790920174655873,-0.351530725048485,1991,"CA23","caH",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.15734324270821,0.655323351922423,0.758434053136309,-0.398909189571899,1991,"CA24","caH",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.06421844310413,0.739448830493289,0.786935083142741,-0.277283359961393,1991,"CA25","caH",15,5,-1.38520533333333,6.92602666666667,-1.44390166666667,7,1991,"Apr - Aug","severe"
1.00497124405412,1.1048146881065,1.11030699155565,0.105335747501535,1985,"CA11","caH",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
1.02735354309918,1.10015122455383,1.13024425849028,0.102890715391102,1985,"CA12","caH",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
